step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,avg_temporal_intr_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,current_ep_temporal_intr,replay_size
428000,0.010000000000000009,209,27.2,27.194894648012006,27.194894648012006,0.0,9.0,11.917765534384635,11.917765534384635,0.0,50000
429000,0.010000000000000009,209,27.2,27.194894648012006,27.194894648012006,0.0,21.0,24.553577321720393,24.553577321720393,0.0,50000
430000,0.010000000000000009,210,27.1,27.38889355279725,27.38889355279725,0.0,8.0,9.181935385382719,9.181935385382719,0.0,50000
431000,0.010000000000000009,210,27.1,27.38889355279725,27.38889355279725,0.0,21.0,21.115458154432755,21.115458154432755,0.0,50000
432000,0.010000000000000009,211,26.95,27.4909757412622,27.4909757412622,0.0,9.0,11.837025734778923,11.837025734778923,0.0,50000
433000,0.010000000000000009,211,26.95,27.4909757412622,27.4909757412622,0.0,22.0,24.52129175289539,24.52129175289539,0.0,50000
434000,0.010000000000000009,212,27.0,27.381795889219415,27.381795889219415,0.0,6.0,7.344123561478499,7.344123561478499,0.0,50000
435000,0.010000000000000009,212,27.0,27.381795889219415,27.381795889219415,0.0,20.0,19.415653146457082,19.415653146457082,0.0,50000
436000,0.010000000000000009,213,26.85,27.362643828390794,27.362643828390794,0.0,10.0,6.100468987641643,6.100468987641643,0.0,50000
437000,0.010000000000000009,213,26.85,27.362643828390794,27.362643828390794,0.0,25.0,17.51099925724596,17.51099925724596,0.0,50000
438000,0.010000000000000009,214,26.95,26.990375621122002,26.990375621122002,0.0,8.0,9.48096191858768,9.48096191858768,0.0,50000
439000,0.010000000000000009,214,26.95,26.990375621122002,26.990375621122002,0.0,21.0,22.70417028520306,22.70417028520306,0.0,50000
440000,0.010000000000000009,215,27.0,27.141916089815805,27.141916089815805,0.0,7.0,5.5660126386764315,5.5660126386764315,0.0,50000
441000,0.010000000000000009,215,27.0,27.141916089815805,27.141916089815805,0.0,21.0,18.77082335946328,18.77082335946328,0.0,50000
442000,0.010000000000000009,216,26.95,27.129675684149277,27.129675684149277,0.0,6.0,7.75973574298764,7.75973574298764,0.0,50000
443000,0.010000000000000009,216,26.95,27.129675684149277,27.129675684149277,0.0,19.0,19.90337398409131,19.90337398409131,0.0,50000
444000,0.010000000000000009,217,26.95,27.330332133874983,27.330332133874983,0.0,6.0,6.6113673695590185,6.6113673695590185,0.0,50000
445000,0.010000000000000009,217,26.95,27.330332133874983,27.330332133874983,0.0,18.0,18.902602501552007,18.902602501552007,0.0,50000
446000,0.010000000000000009,218,26.75,27.448626214845756,27.448626214845756,0.0,5.0,4.487291439583067,4.487291439583067,0.0,50000
447000,0.010000000000000009,218,26.75,27.448626214845756,27.448626214845756,0.0,17.0,16.945792859859587,16.945792859859587,0.0,50000
448000,0.010000000000000009,219,26.6,27.27875206566906,27.27875206566906,0.0,5.0,5.264357997256312,5.264357997256312,0.0,50000
449000,0.010000000000000009,219,26.6,27.27875206566906,27.27875206566906,0.0,19.0,18.123504664505305,18.123504664505305,0.0,50000
450000,0.010000000000000009,220,26.55,27.276827733983225,27.276827733983225,0.0,4.0,7.033673897412343,7.033673897412343,0.0,50000
451000,0.010000000000000009,220,26.55,27.276827733983225,27.276827733983225,0.0,17.0,22.158395521639605,22.158395521639605,0.0,50000
452000,0.010000000000000009,221,26.45,27.51889491788512,27.51889491788512,0.0,4.0,3.8035139463217558,3.8035139463217558,0.0,50000
453000,0.010000000000000009,221,26.45,27.51889491788512,27.51889491788512,0.0,15.0,17.696931657097206,17.696931657097206,0.0,50000
454000,0.010000000000000009,222,26.25,27.557746060682735,27.557746060682735,0.0,3.0,4.723614935395191,4.723614935395191,0.0,50000
455000,0.010000000000000009,222,26.25,27.557746060682735,27.557746060682735,0.0,15.0,17.94332434148621,17.94332434148621,0.0,50000
456000,0.010000000000000009,223,26.2,27.648446921007157,27.648446921007157,0.0,2.0,1.5917430255230438,1.5917430255230438,0.0,50000
457000,0.010000000000000009,223,26.2,27.648446921007157,27.648446921007157,0.0,15.0,13.768386329836483,13.768386329836483,0.0,50000
458000,0.010000000000000009,224,26.2,27.42727520672589,27.42727520672589,0.0,1.0,1.8447363217239001,1.8447363217239001,0.0,50000
459000,0.010000000000000009,224,26.2,27.42727520672589,27.42727520672589,0.0,15.0,18.070789110472788,18.070789110472788,0.0,50000
460000,0.010000000000000009,225,26.3,27.43090716219073,27.43090716219073,0.0,1.0,0.8817754660636125,0.8817754660636125,0.0,50000
461000,0.010000000000000009,225,26.3,27.43090716219073,27.43090716219073,0.0,15.0,11.886174791217634,11.886174791217634,0.0,50000
462000,0.010000000000000009,226,26.6,27.079560569508885,27.079560569508885,0.0,0.0,0.17672383681016018,0.17672383681016018,0.0,50000
463000,0.010000000000000009,226,26.6,27.079560569508885,27.079560569508885,0.0,13.0,12.582827858892054,12.582827858892054,0.0,50000
464000,0.010000000000000009,226,26.6,27.079560569508885,27.079560569508885,0.0,29.0,23.099594929069585,23.099594929069585,0.0,50000
465000,0.010000000000000009,227,26.75,26.890270421170943,26.890270421170943,0.0,13.0,15.112220448109102,15.112220448109102,0.0,50000
466000,0.010000000000000009,227,26.75,26.890270421170943,26.890270421170943,0.0,27.0,27.494565033998548,27.494565033998548,0.0,50000
467000,0.010000000000000009,228,26.9,26.90235034349256,26.90235034349256,0.0,12.0,12.675125039488199,12.675125039488199,0.0,50000
468000,0.010000000000000009,228,26.9,26.90235034349256,26.90235034349256,0.0,26.0,24.104260970145578,24.104260970145578,0.0,50000
469000,0.010000000000000009,229,27.1,26.885339321441016,26.885339321441016,0.0,13.0,8.887042901231718,8.887042901231718,0.0,50000
470000,0.010000000000000009,229,27.1,26.885339321441016,26.885339321441016,0.0,27.0,20.63121313882545,20.63121313882545,0.0,50000
471000,0.010000000000000009,230,27.3,26.62500522623275,26.62500522623275,0.0,12.0,12.807390669287834,12.807390669287834,0.0,50000
472000,0.010000000000000009,230,27.3,26.62500522623275,26.62500522623275,0.0,25.0,26.371838783118967,26.371838783118967,0.0,50000
473000,0.010000000000000009,231,27.5,26.76727470693829,26.76727470693829,0.0,13.0,9.820226073294512,9.820226073294512,0.0,50000
474000,0.010000000000000009,231,27.5,26.76727470693829,26.76727470693829,0.0,27.0,21.32588782147189,21.32588782147189,0.0,50000
475000,0.010000000000000009,232,27.75,26.535552256471153,26.535552256471153,0.0,10.0,9.918545577269551,9.918545577269551,0.0,50000
476000,0.010000000000000009,232,27.75,26.535552256471153,26.535552256471153,0.0,24.0,20.923990615431492,20.923990615431492,0.0,50000
477000,0.010000000000000009,233,27.95,26.583369959227912,26.583369959227912,0.0,11.0,7.601666052223245,7.601666052223245,0.0,50000
478000,0.010000000000000009,233,27.95,26.583369959227912,26.583369959227912,0.0,25.0,19.118538490602237,19.118538490602237,0.0,50000
479000,0.010000000000000009,234,28.0,26.560687727954047,26.560687727954047,0.0,11.0,13.858917324123732,13.858917324123732,0.0,50000
480000,0.010000000000000009,234,28.0,26.560687727954047,26.560687727954047,0.0,26.0,29.169817269686583,29.169817269686583,0.0,50000
481000,0.010000000000000009,235,28.15,26.87337098454193,26.87337098454193,0.0,10.0,10.834147816675308,10.834147816675308,0.0,50000
482000,0.010000000000000009,235,28.15,26.87337098454193,26.87337098454193,0.0,23.0,22.343721300010703,22.343721300010703,0.0,50000
483000,0.010000000000000009,236,28.15,26.92639629834519,26.92639629834519,0.0,7.0,7.640622421188585,7.640622421188585,0.0,50000
484000,0.010000000000000009,236,28.15,26.92639629834519,26.92639629834519,0.0,21.0,19.222523634629965,19.222523634629965,0.0,50000
485000,0.010000000000000009,237,28.25,26.76092668565418,26.76092668565418,0.0,9.0,5.897094452886051,5.897094452886051,0.0,50000
486000,0.010000000000000009,237,28.25,26.76092668565418,26.76092668565418,0.0,23.0,16.541405805064763,16.541405805064763,0.0,50000
487000,0.010000000000000009,238,28.4,26.54894411171285,26.54894411171285,0.0,8.0,8.602079126430489,8.602079126430489,0.0,50000
488000,0.010000000000000009,238,28.4,26.54894411171285,26.54894411171285,0.0,23.0,20.00623569448293,20.00623569448293,0.0,50000
489000,0.010000000000000009,239,28.65,26.609995707503366,26.609995707503366,0.0,7.0,6.270781866994989,6.270781866994989,0.0,50000
490000,0.010000000000000009,239,28.65,26.609995707503366,26.609995707503366,0.0,21.0,17.545582437542,17.545582437542,0.0,50000
491000,0.010000000000000009,240,28.8,26.449559647735988,26.449559647735988,0.0,6.0,4.416308035181555,4.416308035181555,0.0,50000
492000,0.010000000000000009,240,28.8,26.449559647735988,26.449559647735988,0.0,21.0,15.748409947675416,15.748409947675416,0.0,50000
493000,0.010000000000000009,241,28.85,26.011020600854902,26.011020600854902,0.0,5.0,6.932372854056513,6.932372854056513,0.0,50000
494000,0.010000000000000009,241,28.85,26.011020600854902,26.011020600854902,0.0,18.0,20.276117437405535,20.276117437405535,0.0,50000
495000,0.010000000000000009,242,28.95,26.04345880667281,26.04345880667281,0.0,4.0,6.439024621793965,6.439024621793965,0.0,50000
496000,0.010000000000000009,242,28.95,26.04345880667281,26.04345880667281,0.0,17.0,19.340426549397158,19.340426549397158,0.0,50000
497000,0.010000000000000009,243,29.05,25.998419696527414,25.998419696527414,0.0,4.0,4.877316171936437,4.877316171936437,0.0,50000
498000,0.010000000000000009,243,29.05,25.998419696527414,25.998419696527414,0.0,19.0,15.105643265279683,15.105643265279683,0.0,50000
499000,0.010000000000000009,244,29.2,26.034318739946627,26.034318739946627,0.0,3.0,3.8763829821581774,3.8763829821581774,0.0,50000
500000,0.010000000000000009,244,29.2,26.034318739946627,26.034318739946627,0.0,17.0,16.425769138483485,16.425769138483485,0.0,50000
