step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,replay_size
37000,0.6336999999999999,18,0.0,0.17779985624398084,0.17779985624398084,0.0,0.011041414654423813,0.011041414654423813,37000
38000,0.6238,18,0.0,0.17779985624398084,0.17779985624398084,0.0,0.06626203366073548,0.06626203366073548,38000
39000,0.6139,19,0.0,0.1743780125947199,0.1743780125947199,0.0,0.008521263889263008,0.008521263889263008,39000
40000,0.604,19,0.0,0.1743780125947199,0.1743780125947199,0.0,0.06238118701465118,0.06238118701465118,40000
41000,0.5941000000000001,20,0.0,0.1712335890016788,0.1712335890016788,0.0,0.005124311557825837,0.005124311557825837,41000
42000,0.5842,20,0.0,0.1712335890016788,0.1712335890016788,0.0,0.05880819244693739,0.05880819244693739,42000
43000,0.5743,21,0.0,0.1568730890085533,0.1568730890085533,0.0,0.003580304129166067,0.003580304129166067,43000
44000,0.5644,21,0.0,0.1568730890085533,0.1568730890085533,0.0,0.05628967731408066,0.05628967731408066,44000
45000,0.5545,22,0.0,0.15081524807632,0.15081524807632,0.0,0.0008676463737802691,0.0008676463737802691,45000
46000,0.5446,22,0.0,0.15081524807632,0.15081524807632,0.0,0.050819817325690284,0.050819817325690284,46000
47000,0.5347,22,0.0,0.15081524807632,0.15081524807632,0.0,0.0994524733216573,0.0994524733216573,47000
48000,0.5248,23,0.0,0.14455419987991175,0.14455419987991175,0.0,0.05123075112990001,0.05123075112990001,48000
49000,0.5149,23,0.0,0.14455419987991175,0.14455419987991175,0.0,0.1008793558951813,0.1008793558951813,49000
50000,0.505,24,0.0,0.13945913932695558,0.13945913932695558,0.0,0.044806798530843385,0.044806798530843385,50000
51000,0.4951,24,0.0,0.13945913932695558,0.13945913932695558,0.0,0.09273038033986505,0.09273038033986505,50000
52000,0.48519999999999996,25,0.0,0.13390521321329524,0.13390521321329524,0.0,0.0425664830364382,0.0425664830364382,50000
53000,0.47529999999999994,25,0.0,0.13390521321329524,0.13390521321329524,1.0,0.0922652878881521,0.0922652878881521,50000
54000,0.4653999999999999,26,0.05,0.1295195997404624,0.1295195997404624,0.0,0.04212080267641354,0.04212080267641354,50000
55000,0.4555,26,0.05,0.1295195997404624,0.1295195997404624,0.0,0.08971745952074194,0.08971745952074194,50000
56000,0.4456,27,0.05,0.12534889129700855,0.12534889129700855,0.0,0.03770018713586529,0.03770018713586529,50000
57000,0.4357000000000001,27,0.05,0.12534889129700855,0.12534889129700855,0.0,0.0837725816207299,0.0837725816207299,50000
58000,0.42580000000000007,28,0.05,0.12150681568528394,0.12150681568528394,0.0,0.03498085563638241,0.03498085563638241,50000
59000,0.41590000000000005,28,0.05,0.12150681568528394,0.12150681568528394,0.0,0.08248268747456278,0.08248268747456278,50000
60000,0.406,29,0.05,0.1179414076484389,0.1179414076484389,0.0,0.032995546204894276,0.032995546204894276,50000
61000,0.3961,29,0.05,0.1179414076484389,0.1179414076484389,0.0,0.078048044395444,0.078048044395444,50000
62000,0.3862,30,0.05,0.11474587286357574,0.11474587286357574,0.0,0.02992101407608266,0.02992101407608266,50000
63000,0.37629999999999997,30,0.05,0.11474587286357574,0.11474587286357574,1.0,0.07640792278427823,0.07640792278427823,50000
64000,0.36639999999999995,31,0.1,0.11197835410932633,0.11197835410932633,0.0,0.028079052834786903,0.028079052834786903,50000
65000,0.35650000000000004,31,0.1,0.11197835410932633,0.11197835410932633,0.0,0.075015837229949,0.075015837229949,50000
66000,0.3466,32,0.1,0.10956571553970454,0.10956571553970454,0.0,0.02517021968560471,0.02517021968560471,50000
67000,0.3367,32,0.1,0.10956571553970454,0.10956571553970454,0.0,0.07076416068085627,0.07076416068085627,50000
68000,0.3268,33,0.15,0.10702320363722533,0.10702320363722533,1.0,0.023971229120718664,0.023971229120718664,50000
69000,0.31690000000000007,33,0.15,0.10702320363722533,0.10702320363722533,1.0,0.07061742060240288,0.07061742060240288,50000
70000,0.30700000000000005,34,0.25,0.10514732862272577,0.10514732862272577,1.0,0.021651669145401963,0.021651669145401963,50000
71000,0.29710000000000003,34,0.25,0.10514732862272577,0.10514732862272577,5.0,0.06748945049238289,0.06748945049238289,50000
72000,0.2872,35,0.5,0.10364700503886544,0.10364700503886544,2.0,0.019900539140815833,0.019900539140815833,50000
73000,0.2773,35,0.5,0.10364700503886544,0.10364700503886544,2.0,0.06362271992485527,0.06362271992485527,50000
74000,0.26739999999999997,36,0.7,0.10177710907000692,0.10177710907000692,1.0,0.016866778435421576,0.016866778435421576,50000
75000,0.25750000000000006,36,0.7,0.10177710907000692,0.10177710907000692,5.0,0.05798813702959558,0.05798813702959558,50000
76000,0.24760000000000004,37,1.2,0.10002616726768274,0.10002616726768274,3.0,0.01513309950623695,0.01513309950623695,50000
77000,0.23770000000000002,37,1.2,0.10002616726768274,0.10002616726768274,9.0,0.058786605934176187,0.058786605934176187,50000
78000,0.2278,38,1.9,0.09881484021316718,0.09881484021316718,1.0,0.012866805133321743,0.012866805133321743,50000
79000,0.21789999999999998,38,1.9,0.09881484021316718,0.09881484021316718,8.0,0.057551238590006604,0.057551238590006604,50000
80000,0.20799999999999996,39,2.7,0.09763330108699506,0.09763330108699506,2.0,0.011207234670483715,0.011207234670483715,50000
81000,0.19809999999999994,39,2.7,0.09763330108699506,0.09763330108699506,11.0,0.054655075696981345,0.054655075696981345,50000
82000,0.18820000000000003,40,3.6,0.09650474954324814,0.09650474954324814,2.0,0.008286794939242555,0.008286794939242555,50000
83000,0.17830000000000001,40,3.6,0.09650474954324814,0.09650474954324814,13.0,0.049213732175816684,0.049213732175816684,50000
84000,0.1684,41,4.6,0.09520606122086292,0.09520606122086292,1.0,0.006157933865693054,0.006157933865693054,50000
85000,0.15849999999999997,41,4.6,0.09520606122086292,0.09520606122086292,11.0,0.04758172295544233,0.04758172295544233,50000
86000,0.14860000000000007,42,5.5,0.09405904402801149,0.09405904402801149,0.0,0.0041720145148445905,0.0041720145148445905,50000
87000,0.13870000000000005,42,5.5,0.09405904402801149,0.09405904402801149,10.0,0.044687560837659714,0.044687560837659714,50000
88000,0.12880000000000003,43,6.45,0.09323552190369706,0.09323552190369706,0.0,0.0025089608302460925,0.0025089608302460925,50000
89000,0.1189,43,6.45,0.09323552190369706,0.09323552190369706,10.0,0.043147886563661995,0.043147886563661995,50000
90000,0.10899999999999999,44,7.45,0.092243938618649,0.092243938618649,0.0,0.000777916021848996,0.000777916021848996,50000
91000,0.09909999999999997,44,7.45,0.092243938618649,0.092243938618649,11.0,0.03863249007526137,0.03863249007526137,50000
92000,0.08919999999999995,44,7.45,0.092243938618649,0.092243938618649,20.0,0.07742915552035673,0.07742915552035673,50000
93000,0.07929999999999993,45,8.5,0.09124787946767338,0.09124787946767338,9.0,0.03871062890504303,0.03871062890504303,50000
94000,0.06940000000000002,45,8.5,0.09124787946767338,0.09124787946767338,20.0,0.08094396971889999,0.08094396971889999,50000
95000,0.0595,46,9.5,0.09043509321480253,0.09043509321480253,9.0,0.03591012714155137,0.03591012714155137,50000
96000,0.04960000000000009,46,9.5,0.09043509321480253,0.09043509321480253,20.0,0.07525239836619815,0.07525239836619815,50000
97000,0.03970000000000007,47,10.6,0.08943395059324352,0.08943395059324352,9.0,0.03571860555372243,0.03571860555372243,50000
98000,0.02980000000000005,47,10.6,0.08943395059324352,0.08943395059324352,20.0,0.07481711350828785,0.07481711350828785,50000
99000,0.01990000000000003,48,11.75,0.08864981747224951,0.08864981747224951,12.0,0.032776851446200184,0.032776851446200184,50000
100000,0.010000000000000009,48,11.75,0.08864981747224951,0.08864981747224951,23.0,0.07103934749082236,0.07103934749082236,50000
101000,0.010000000000000009,49,13.05,0.0877751744615864,0.0877751744615864,8.0,0.030347039751996,0.030347039751996,50000
102000,0.010000000000000009,49,13.05,0.0877751744615864,0.0877751744615864,18.0,0.06916745668370111,0.06916745668370111,50000
103000,0.010000000000000009,50,14.1,0.08705324652050653,0.08705324652050653,8.0,0.027448418239102684,0.027448418239102684,50000
104000,0.010000000000000009,50,14.1,0.08705324652050653,0.08705324652050653,18.0,0.06560607610419081,0.06560607610419081,50000
105000,0.010000000000000009,51,15.15,0.08619084826950008,0.08619084826950008,10.0,0.02656419295281511,0.02656419295281511,50000
106000,0.010000000000000009,51,15.15,0.08619084826950008,0.08619084826950008,20.0,0.06629771954956996,0.06629771954956996,50000
107000,0.010000000000000009,52,16.35,0.08539709134598411,0.08539709134598411,8.0,0.025688465079507113,0.025688465079507113,50000
108000,0.010000000000000009,52,16.35,0.08539709134598411,0.08539709134598411,19.0,0.06266043959930498,0.06266043959930498,50000
109000,0.010000000000000009,53,17.45,0.08463139982482987,0.08463139982482987,6.0,0.022895362622394843,0.022895362622394843,50000
110000,0.010000000000000009,53,17.45,0.08463139982482987,0.08463139982482987,16.0,0.061888837594024484,0.061888837594024484,50000
111000,0.010000000000000009,54,18.4,0.08379536890995806,0.08379536890995806,6.0,0.02146238662031932,0.02146238662031932,50000
112000,0.010000000000000009,54,18.4,0.08379536890995806,0.08379536890995806,16.0,0.05975987692699691,0.05975987692699691,50000
113000,0.010000000000000009,55,19.2,0.08304863433922237,0.08304863433922237,6.0,0.02075685644248171,0.02075685644248171,50000
114000,0.010000000000000009,55,19.2,0.08304863433922237,0.08304863433922237,18.0,0.0586412621646074,0.0586412621646074,50000
115000,0.010000000000000009,56,20.2,0.08258285933431715,0.08258285933431715,5.0,0.016878156477672684,0.016878156477672684,50000
116000,0.010000000000000009,56,20.2,0.08258285933431715,0.08258285933431715,16.0,0.0542552841072395,0.0542552841072395,50000
117000,0.010000000000000009,57,20.8,0.08209827650801997,0.08209827650801997,5.0,0.01720456249371984,0.01720456249371984,50000
118000,0.010000000000000009,57,20.8,0.08209827650801997,0.08209827650801997,14.0,0.05557139875502693,0.05557139875502693,50000
119000,0.010000000000000009,58,21.1,0.08154765256729603,0.08154765256729603,4.0,0.014244658214937606,0.014244658214937606,50000
120000,0.010000000000000009,58,21.1,0.08154765256729603,0.08154765256729603,15.0,0.050897417662248576,0.050897417662248576,50000
121000,0.010000000000000009,59,21.35,0.08085192163476762,0.08085192163476762,4.0,0.011905133935330119,0.011905133935330119,50000
122000,0.010000000000000009,59,21.35,0.08085192163476762,0.08085192163476762,14.0,0.04622124397148021,0.04622124397148021,50000
123000,0.010000000000000009,60,21.5,0.07999591200084137,0.07999591200084137,3.0,0.011054160383577778,0.011054160383577778,50000
124000,0.010000000000000009,60,21.5,0.07999591200084137,0.07999591200084137,15.0,0.04594991477614689,0.04594991477614689,50000
125000,0.010000000000000009,61,21.6,0.07947965209961276,0.07947965209961276,2.0,0.01012282296208885,0.01012282296208885,50000
126000,0.010000000000000009,61,21.6,0.07947965209961276,0.07947965209961276,14.0,0.04622007414085638,0.04622007414085638,50000
127000,0.010000000000000009,62,21.8,0.07894830635912198,0.07894830635912198,1.0,0.00741645792546951,0.00741645792546951,50000
128000,0.010000000000000009,62,21.8,0.07894830635912198,0.07894830635912198,12.0,0.04194054748147905,0.04194054748147905,50000
129000,0.010000000000000009,63,21.9,0.07830291646879592,0.07830291646879592,2.0,0.006574990645875598,0.006574990645875598,50000
130000,0.010000000000000009,63,21.9,0.07830291646879592,0.07830291646879592,13.0,0.04412951730444908,0.04412951730444908,50000
131000,0.010000000000000009,64,22.05,0.07784904527501173,0.07784904527501173,1.0,0.004179959345511619,0.004179959345511619,50000
132000,0.010000000000000009,64,22.05,0.07784904527501173,0.07784904527501173,10.0,0.04010508282107661,0.04010508282107661,50000
133000,0.010000000000000009,65,21.85,0.07769634389250304,0.07769634389250304,1.0,0.002967210276081564,0.002967210276081564,50000
134000,0.010000000000000009,65,21.85,0.07769634389250304,0.07769634389250304,9.0,0.037953532639333466,0.037953532639333466,50000
135000,0.010000000000000009,66,21.75,0.07717659120934632,0.07717659120934632,0.0,0.0010278265429374905,0.0010278265429374905,50000
136000,0.010000000000000009,66,21.75,0.07717659120934632,0.07717659120934632,11.0,0.03640902104972135,0.03640902104972135,50000
137000,0.010000000000000009,66,21.75,0.07717659120934632,0.07717659120934632,24.0,0.0716563166413395,0.0716563166413395,50000
138000,0.010000000000000009,67,21.85,0.0767304421271353,0.0767304421271353,11.0,0.03164472213239384,0.03164472213239384,50000
139000,0.010000000000000009,67,21.85,0.0767304421271353,0.0767304421271353,21.0,0.06518890454818635,0.06518890454818635,50000
140000,0.010000000000000009,68,21.8,0.07600524063419008,0.07600524063419008,10.0,0.030957539333338127,0.030957539333338127,50000
141000,0.010000000000000009,68,21.8,0.07600524063419008,0.07600524063419008,23.0,0.06527993487873375,0.06527993487873375,50000
142000,0.010000000000000009,69,21.65,0.07549376473037195,0.07549376473037195,11.0,0.0291145917536869,0.0291145917536869,50000
143000,0.010000000000000009,69,21.65,0.07549376473037195,0.07549376473037195,23.0,0.062480390534335344,0.062480390534335344,50000
144000,0.010000000000000009,70,21.85,0.07490985225237853,0.07490985225237853,8.0,0.03049556872568727,0.03049556872568727,50000
145000,0.010000000000000009,70,21.85,0.07490985225237853,0.07490985225237853,21.0,0.0653676190124612,0.0653676190124612,50000
146000,0.010000000000000009,71,21.9,0.07465788994887908,0.07465788994887908,9.0,0.027095830438240705,0.027095830438240705,50000
147000,0.010000000000000009,71,21.9,0.07465788994887908,0.07465788994887908,19.0,0.05919983203529288,0.05919983203529288,50000
148000,0.010000000000000009,72,21.8,0.07403197227693335,0.07403197227693335,4.0,0.02670886700480184,0.02670886700480184,50000
149000,0.010000000000000009,72,21.8,0.07403197227693335,0.07403197227693335,12.0,0.06149006031484859,0.06149006031484859,50000
150000,0.010000000000000009,73,21.45,0.07379843234827174,0.07379843234827174,5.0,0.022778298710120524,0.022778298710120524,50000
151000,0.010000000000000009,73,21.45,0.07379843234827174,0.07379843234827174,16.0,0.05557552693486041,0.05557552693486041,50000
152000,0.010000000000000009,74,21.35,0.07321836159095665,0.07321836159095665,8.0,0.023223262908105256,0.023223262908105256,50000
153000,0.010000000000000009,74,21.35,0.07321836159095665,0.07321836159095665,17.0,0.0555166091802899,0.0555166091802899,50000
154000,0.010000000000000009,75,21.4,0.07275609790503082,0.07275609790503082,6.0,0.02051464836528818,0.02051464836528818,50000
155000,0.010000000000000009,75,21.4,0.07275609790503082,0.07275609790503082,17.0,0.05327674243075985,0.05327674243075985,50000
156000,0.010000000000000009,76,21.35,0.07212261086592339,0.07212261086592339,5.0,0.018364979553573194,0.018364979553573194,50000
157000,0.010000000000000009,76,21.35,0.07212261086592339,0.07212261086592339,19.0,0.05113883092425096,0.05113883092425096,50000
158000,0.010000000000000009,77,21.35,0.0716030917722912,0.0716030917722912,7.0,0.019030057351709703,0.019030057351709703,50000
159000,0.010000000000000009,77,21.35,0.0716030917722912,0.0716030917722912,15.0,0.05179765744682256,0.05179765744682256,50000
160000,0.010000000000000009,78,21.4,0.07115695978456844,0.07115695978456844,5.0,0.016749782405851826,0.016749782405851826,50000
161000,0.010000000000000009,78,21.4,0.07115695978456844,0.07115695978456844,15.0,0.049969384779233135,0.049969384779233135,50000
162000,0.010000000000000009,79,21.4,0.07083190674105301,0.07083190674105301,6.0,0.015317889517616234,0.015317889517616234,50000
163000,0.010000000000000009,79,21.4,0.07083190674105301,0.07083190674105301,18.0,0.048877254542720246,0.048877254542720246,50000
164000,0.010000000000000009,80,21.55,0.07070520043514132,0.07070520043514132,5.0,0.013839755314058512,0.013839755314058512,50000
165000,0.010000000000000009,80,21.55,0.07070520043514132,0.07070520043514132,16.0,0.04777386824997576,0.04777386824997576,50000
166000,0.010000000000000009,81,21.6,0.07044067588204564,0.07044067588204564,4.0,0.01233871697511947,0.01233871697511947,50000
167000,0.010000000000000009,81,21.6,0.07044067588204564,0.07044067588204564,12.0,0.044124878750286284,0.044124878750286284,50000
168000,0.010000000000000009,82,21.5,0.07004717705198202,0.07004717705198202,3.0,0.009859531926064254,0.009859531926064254,50000
169000,0.010000000000000009,82,21.5,0.07004717705198202,0.07004717705198202,16.0,0.0426281704170047,0.0426281704170047,50000
170000,0.010000000000000009,83,21.75,0.0697963729383281,0.0697963729383281,3.0,0.00910185358123184,0.00910185358123184,50000
171000,0.010000000000000009,83,21.75,0.0697963729383281,0.0697963729383281,14.0,0.04072696606822141,0.04072696606822141,50000
172000,0.010000000000000009,84,21.75,0.0693265294696692,0.0693265294696692,2.0,0.00733349094840272,0.00733349094840272,50000
173000,0.010000000000000009,84,21.75,0.0693265294696692,0.0693265294696692,13.0,0.03799671222331186,0.03799671222331186,50000
174000,0.010000000000000009,85,22.0,0.06878722884454773,0.06878722884454773,1.0,0.006721488062715701,0.006721488062715701,50000
175000,0.010000000000000009,85,22.0,0.06878722884454773,0.06878722884454773,10.0,0.03846547744392887,0.03846547744392887,50000
176000,0.010000000000000009,86,22.0,0.06842792575516472,0.06842792575516472,1.0,0.0050108720813170065,0.0050108720813170065,50000
177000,0.010000000000000009,86,22.0,0.06842792575516472,0.06842792575516472,12.0,0.03697946627066565,0.03697946627066565,50000
178000,0.010000000000000009,87,21.9,0.06817244580119111,0.06817244580119111,1.0,0.0034479292393761155,0.0034479292393761155,50000
179000,0.010000000000000009,87,21.9,0.06817244580119111,0.06817244580119111,10.0,0.03448034307994278,0.03448034307994278,50000
180000,0.010000000000000009,88,21.8,0.06805790561934387,0.06805790561934387,0.0,0.002143306853293789,0.002143306853293789,50000
181000,0.010000000000000009,88,21.8,0.06805790561934387,0.06805790561934387,10.0,0.03489067742990674,0.03489067742990674,50000
182000,0.010000000000000009,89,21.7,0.06789164404985548,0.06789164404985548,0.0,0.0005414405090533972,0.0005414405090533972,50000
183000,0.010000000000000009,89,21.7,0.06789164404985548,0.06789164404985548,13.0,0.033504315552182126,0.033504315552182126,50000
184000,0.010000000000000009,89,21.7,0.06789164404985548,0.06789164404985548,25.0,0.06514277795203305,0.06514277795203305,50000
185000,0.010000000000000009,90,21.7,0.06777979102115679,0.06777979102115679,12.0,0.031205402303958685,0.031205402303958685,50000
186000,0.010000000000000009,90,21.7,0.06777979102115679,0.06777979102115679,24.0,0.06347565257693302,0.06347565257693302,50000
187000,0.010000000000000009,91,21.8,0.06746608580347375,0.06746608580347375,9.0,0.029276030679799798,0.029276030679799798,50000
188000,0.010000000000000009,91,21.8,0.06746608580347375,0.06746608580347375,21.0,0.06002903253695319,0.06002903253695319,50000
189000,0.010000000000000009,92,21.85,0.06734304779007481,0.06734304779007481,10.0,0.027083607264033648,0.027083607264033648,50000
190000,0.010000000000000009,92,21.85,0.06734304779007481,0.06734304779007481,20.0,0.05788976514085136,0.05788976514085136,50000
191000,0.010000000000000009,93,22.1,0.06686029580768771,0.06686029580768771,8.0,0.0272681412258478,0.0272681412258478,50000
192000,0.010000000000000009,93,22.1,0.06686029580768771,0.06686029580768771,17.0,0.060262335108299384,0.060262335108299384,50000
193000,0.010000000000000009,94,22.1,0.06686507284108721,0.06686507284108721,9.0,0.026497171249491976,0.026497171249491976,50000
194000,0.010000000000000009,94,22.1,0.06686507284108721,0.06686507284108721,19.0,0.057384337544277415,0.057384337544277415,50000
195000,0.010000000000000009,95,22.05,0.06674603483041167,0.06674603483041167,9.0,0.022726167794599236,0.022726167794599236,50000
196000,0.010000000000000009,95,22.05,0.06674603483041167,0.06674603483041167,18.0,0.05334265106391888,0.05334265106391888,50000
197000,0.010000000000000009,96,22.0,0.06656912014232366,0.06656912014232366,9.0,0.02271722617270041,0.02271722617270041,50000
198000,0.010000000000000009,96,22.0,0.06656912014232366,0.06656912014232366,18.0,0.05450123251417418,0.05450123251417418,50000
199000,0.010000000000000009,97,21.95,0.06655747106206691,0.06655747106206691,7.0,0.019463470700645233,0.019463470700645233,50000
200000,0.010000000000000009,97,21.95,0.06655747106206691,0.06655747106206691,17.0,0.049968855429416134,0.049968855429416134,50000
201000,0.010000000000000009,98,21.95,0.06619823698088426,0.06619823698088426,6.0,0.020146551213874663,0.020146551213874663,50000
202000,0.010000000000000009,98,21.95,0.06619823698088426,0.06619823698088426,15.0,0.0521025741885697,0.0521025741885697,50000
203000,0.010000000000000009,99,21.85,0.06608880471024936,0.06608880471024936,8.0,0.017107639756423806,0.017107639756423806,50000
204000,0.010000000000000009,99,21.85,0.06608880471024936,0.06608880471024936,19.0,0.047927217184265375,0.047927217184265375,50000
205000,0.010000000000000009,100,21.9,0.06581598207324242,0.06581598207324242,7.0,0.016795107501272274,0.016795107501272274,50000
206000,0.010000000000000009,100,21.9,0.06581598207324242,0.06581598207324242,19.0,0.047158201941149495,0.047158201941149495,50000
207000,0.010000000000000009,101,21.95,0.06556245703263297,0.06556245703263297,4.0,0.014057071550083402,0.014057071550083402,50000
208000,0.010000000000000009,101,21.95,0.06556245703263297,0.06556245703263297,16.0,0.04484276777878545,0.04484276777878545,50000
209000,0.010000000000000009,102,22.0,0.06536016477302893,0.06536016477302893,6.0,0.013610542264772759,0.013610542264772759,50000
210000,0.010000000000000009,102,22.0,0.06536016477302893,0.06536016477302893,18.0,0.04521156359568857,0.04521156359568857,50000
211000,0.010000000000000009,103,21.85,0.06524157251312954,0.06524157251312954,4.0,0.011988030937062204,0.011988030937062204,50000
212000,0.010000000000000009,103,21.85,0.06524157251312954,0.06524157251312954,16.0,0.04110221968167867,0.04110221968167867,50000
213000,0.010000000000000009,104,21.8,0.06497851845394116,0.06497851845394116,4.0,0.01093725041907696,0.01093725041907696,50000
214000,0.010000000000000009,104,21.8,0.06497851845394116,0.06497851845394116,14.0,0.041199181026689284,0.041199181026689284,50000
215000,0.010000000000000009,105,21.85,0.06490830464824958,0.06490830464824958,4.0,0.00946093265699066,0.00946093265699066,50000
216000,0.010000000000000009,105,21.85,0.06490830464824958,0.06490830464824958,16.0,0.04047019593595968,0.04047019593595968,50000
217000,0.010000000000000009,106,22.1,0.0648130011301927,0.0648130011301927,4.0,0.008121957350026913,0.008121957350026913,50000
218000,0.010000000000000009,106,22.1,0.0648130011301927,0.0648130011301927,14.0,0.038060327442417295,0.038060327442417295,50000
219000,0.010000000000000009,107,22.2,0.06461202423515909,0.06461202423515909,2.0,0.006557211048751898,0.006557211048751898,50000
220000,0.010000000000000009,107,22.2,0.06461202423515909,0.06461202423515909,11.0,0.03623950785766332,0.03623950785766332,50000
221000,0.010000000000000009,108,22.2,0.06445997658374446,0.06445997658374446,1.0,0.005019600734673457,0.005019600734673457,50000
222000,0.010000000000000009,108,22.2,0.06445997658374446,0.06445997658374446,12.0,0.03499906323523105,0.03499906323523105,50000
223000,0.010000000000000009,109,22.35,0.06426982646866482,0.06426982646866482,1.0,0.0031839359934935844,0.0031839359934935844,50000
224000,0.010000000000000009,109,22.35,0.06426982646866482,0.06426982646866482,11.0,0.0342173320796633,0.0342173320796633,50000
225000,0.010000000000000009,110,22.1,0.06410671437331036,0.06410671437331036,0.0,0.0024431774030501162,0.0024431774030501162,50000
226000,0.010000000000000009,110,22.1,0.06410671437331036,0.06410671437331036,13.0,0.031915106221961476,0.031915106221961476,50000
227000,0.010000000000000009,111,22.0,0.06388990738779735,0.06388990738779735,0.0,0.0009508955724999139,0.0009508955724999139,50000
228000,0.010000000000000009,111,22.0,0.06388990738779735,0.06388990738779735,12.0,0.029898527420727482,0.029898527420727482,50000
229000,0.010000000000000009,111,22.0,0.06388990738779735,0.06388990738779735,21.0,0.059255688729376185,0.059255688729376185,50000
230000,0.010000000000000009,112,21.9,0.0636341688051418,0.0636341688051418,11.0,0.029110379155030692,0.029110379155030692,50000
231000,0.010000000000000009,112,21.9,0.0636341688051418,0.0636341688051418,22.0,0.059508488776481024,0.059508488776481024,50000
