step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,avg_vae_loss_20ep,avg_vae_recon_20ep,avg_vae_kl_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,current_ep_vae_loss,current_ep_vae_recon,current_ep_vae_kl,replay_size
116000,0.010000000000000009,56,16.25,0.07912894847721101,0.07912894847721101,0.0005322030090610496,0.0005306767547153868,0.0015262565517332404,18.0,0.05554005541729737,0.05554005541729737,0.00043354934314265847,0.0004322603635955602,0.0012889934005215764,50000
117000,0.010000000000000009,57,17.35,0.07853284140691712,0.07853284140691712,0.0005354799039196223,0.0005339809256838634,0.0014989813207648695,6.0,0.016221064195061214,0.016221064195061214,0.00044717753189615905,0.00044589032768271863,0.0012872008373960853,50000
118000,0.010000000000000009,57,17.35,0.07853284140691712,0.07853284140691712,0.0005354799039196223,0.0005339809256838634,0.0014989813207648695,19.0,0.050326269607350954,0.050326269607350954,0.0005111125065013766,0.0005098458495922387,0.00126663560513407,50000
119000,0.010000000000000009,58,18.6,0.07771241374746592,0.07771241374746592,0.0005374598607886582,0.0005359859438613057,0.0014739197678864003,5.0,0.014711781930334514,0.014711781930334514,0.0004959727521054447,0.0004947420093230903,0.0012307692086324096,50000
120000,0.010000000000000009,58,18.6,0.07771241374746592,0.07771241374746592,0.0005374598607886582,0.0005359859438613057,0.0014739197678864003,17.0,0.04983677694664546,0.04983677694664546,0.00044369770330376923,0.0004424723156262189,0.0012253874447196722,50000
121000,0.010000000000000009,59,19.8,0.07698277578563963,0.07698277578563963,0.0005385260097682476,0.0005370746861444786,0.001451326027745381,5.0,0.013119802383495832,0.013119802383495832,0.0004741640586871654,0.00047289516078308225,0.0012688969727605581,50000
122000,0.010000000000000009,59,19.8,0.07698277578563963,0.07698277578563963,0.0005385260097682476,0.0005370746861444786,0.001451326027745381,16.0,0.04891275645727702,0.04891275645727702,0.00047190606710501015,0.00047067689592950046,0.0012291796738281846,50000
123000,0.010000000000000009,60,20.7,0.07648014939193297,0.07648014939193297,0.0005408740718849004,0.0005394458828959614,0.001428193401079625,3.0,0.01206713852313648,0.01206713852313648,0.0005028456798754632,0.0005016523646190763,0.0011933395871892571,50000
124000,0.010000000000000009,60,20.7,0.07648014939193297,0.07648014939193297,0.0005408740718849004,0.0005394458828959614,0.001428193401079625,14.0,0.04837341370784812,0.04837341370784812,0.0005038839881308377,0.0005027130828239024,0.0011709332466125488,50000
125000,0.010000000000000009,61,21.45,0.07593440200993204,0.07593440200993204,0.0005392499529989436,0.0005378453555749729,0.0014046030875761062,3.0,0.009925263296324137,0.009925263296324137,0.000496305467095226,0.0004951449809595942,0.0011605070903897285,50000
126000,0.010000000000000009,61,21.45,0.07593440200993204,0.07593440200993204,0.0005392499529989436,0.0005378453555749729,0.0014046030875761062,16.0,0.04483369127819495,0.04483369127819495,0.0005145806935615838,0.0005134085076861084,0.0011722026392817497,50000
127000,0.010000000000000009,62,21.9,0.07531565181029339,0.07531565181029339,0.0005386853532399982,0.0005373025487642735,0.0013828087947331368,2.0,0.009096532148241384,0.009096532148241384,0.0004842171911150217,0.0004830691614188254,0.0011480154935270548,50000
128000,0.010000000000000009,62,21.9,0.07531565181029339,0.07531565181029339,0.0005386853532399982,0.0005373025487642735,0.0013828087947331368,12.0,0.043696752490028204,0.043696752490028204,0.0004986306885257363,0.0004974970943294466,0.0011336087482050061,50000
129000,0.010000000000000009,63,22.15,0.07487025996615934,0.07487025996615934,0.0005384770833188668,0.0005371182603994384,0.0013588274945504964,2.0,0.006827242837323399,0.006827242837323399,0.0004466882674023509,0.0004455850285012275,0.0011032485635951161,50000
130000,0.010000000000000009,63,22.15,0.07487025996615934,0.07487025996615934,0.0005384770833188668,0.0005371182603994384,0.0013588274945504964,14.0,0.03919198001485035,0.03919198001485035,0.00041517577483318746,0.0004140717792324722,0.0011039999080821872,50000
131000,0.010000000000000009,64,22.25,0.07431808573668983,0.07431808573668983,0.0005354432039894163,0.0005341074836906045,0.001335725496755913,2.0,0.005728933360561213,0.005728933360561213,0.0004392321570776403,0.00043814253876917064,0.0010896300664171576,50000
132000,0.010000000000000009,64,22.25,0.07431808573668983,0.07431808573668983,0.0005354432039894163,0.0005341074836906045,0.001335725496755913,11.0,0.04080808759021304,0.04080808759021304,0.0005084644071757793,0.0005073919892311096,0.0010724214371293783,50000
133000,0.010000000000000009,65,22.25,0.07398442556349609,0.07398442556349609,0.0005369962338590995,0.0005356850597308949,0.001311181316850707,1.0,0.0033525381773701346,0.0033525381773701346,0.0004194496141280979,0.0004184012650512159,0.0010483560618013144,50000
134000,0.010000000000000009,65,22.25,0.07398442556349609,0.07398442556349609,0.0005369962338590995,0.0005356850597308949,0.001311181316850707,11.0,0.037427971158122644,0.037427971158122644,0.00042637973092496395,0.0004253291990607977,0.001050522900186479,50000
135000,0.010000000000000009,66,22.15,0.07371996107811704,0.07371996107811704,0.0005401350033935159,0.0005388494028011337,0.0012856073095463215,1.0,0.0023176995074203326,0.0023176995074203326,0.0004187733866274357,0.00041772800614126027,0.0010453847935423255,50000
136000,0.010000000000000009,66,22.15,0.07371996107811704,0.07371996107811704,0.0005401350033935159,0.0005388494028011337,0.0012856073095463215,11.0,0.03475376459490923,0.03475376459490923,0.00045263348147273064,0.0004515918262768537,0.0010416604345664382,50000
137000,0.010000000000000009,67,22.2,0.0732385104085159,0.0732385104085159,0.0005383566924137995,0.0005370947445044294,0.0012619548360817134,0.0,0.000857592361446451,0.000857592361446451,0.0004528130521066487,0.000451776577392593,0.0010364704066887498,50000
138000,0.010000000000000009,67,22.2,0.0732385104085159,0.0732385104085159,0.0005383566924137995,0.0005370947445044294,0.0012619548360817134,9.0,0.03412726800925969,0.03412726800925969,0.00045432246406562626,0.00045329370186664164,0.0010287617333233356,50000
139000,0.010000000000000009,67,22.2,0.0732385104085159,0.0732385104085159,0.0005383566924137995,0.0005370947445044294,0.0012619548360817134,22.0,0.06748381592925179,0.06748381592925179,0.0005350029096007347,0.0005339857889339328,0.0010171318426728249,50000
140000,0.010000000000000009,68,22.15,0.07281947359852409,0.07281947359852409,0.0005371773266233503,0.0005359382485039532,0.0012390857213176788,9.0,0.034444208688389176,0.034444208688389176,0.0004765845078509301,0.00047556680510751903,0.0010176908690482378,50000
141000,0.010000000000000009,68,22.15,0.07281947359852409,0.07281947359852409,0.0005371773266233503,0.0005359382485039532,0.0012390857213176788,21.0,0.06881563892368019,0.06881563892368019,0.000553651072550565,0.0005526476306840777,0.0010034217266365886,50000
142000,0.010000000000000009,69,22.0,0.07252725252877959,0.07252725252877959,0.0005354203545721248,0.0005342037067748607,0.0012166559172328562,8.0,0.031724722266818176,0.031724722266818176,0.0005210337112657726,0.0005200402811169624,0.0009934199042618275,50000
143000,0.010000000000000009,69,22.0,0.07252725252877959,0.07252725252877959,0.0005354203545721248,0.0005342037067748607,0.0012166559172328562,20.0,0.0659058262021328,0.0659058262021328,0.0005456205690279603,0.000544633949175477,0.0009865976171568036,50000
144000,0.010000000000000009,70,22.1,0.07207166685273847,0.07207166685273847,0.0005329117353539914,0.0005317181930877268,0.0011935509275645018,10.0,0.029211001986707154,0.029211001986707154,0.0004798495792783797,0.0004788710211869329,0.0009785436559468508,50000
145000,0.010000000000000009,70,22.1,0.07207166685273847,0.07207166685273847,0.0005329117353539914,0.0005317181930877268,0.0011935509275645018,21.0,0.06177609340298472,0.06177609340298472,0.00048600471927784383,0.000485023861983791,0.0009808538015931845,50000
146000,0.010000000000000009,71,21.9,0.07164930434745789,0.07164930434745789,0.0005304224177962169,0.000529249751707539,0.0011726744647603481,11.0,0.027501601259809133,0.027501601259809133,0.00044363472261466086,0.00044265255564823747,0.0009821692947298288,50000
147000,0.010000000000000009,71,21.9,0.07164930434745789,0.07164930434745789,0.0005304224177962169,0.000529249751707539,0.0011726744647603481,23.0,0.059828430944786126,0.059828430944786126,0.00048033398343250155,0.00047936299233697355,0.0009709974401630461,50000
148000,0.010000000000000009,72,22.05,0.07114370185277774,0.07114370185277774,0.0005281803663820028,0.0005270287860184908,0.0011515867343405261,9.0,0.026605104000397818,0.026605104000397818,0.0004750892985612154,0.00047412278945557773,0.0009665198740549386,50000
149000,0.010000000000000009,72,22.05,0.07114370185277774,0.07114370185277774,0.0005281803663820028,0.0005270287860184908,0.0011515867343405261,20.0,0.05897216705276486,0.05897216705276486,0.00044446534593589604,0.0004435085575096309,0.0009567883680574596,50000
150000,0.010000000000000009,73,22.2,0.07079435001184667,0.07079435001184667,0.0005277401447528973,0.0005266094289254397,0.0011307221924653278,9.0,0.024616464347791918,0.024616464347791918,0.0004801304021384567,0.00047911034198477864,0.0010200644610449672,50000
151000,0.010000000000000009,73,22.2,0.07079435001184667,0.07079435001184667,0.0005277401447528973,0.0005266094289254397,0.0011307221924653278,21.0,0.05600369315744311,0.05600369315744311,0.00040847118361853063,0.0004074907337781042,0.0009804504225030541,50000
152000,0.010000000000000009,74,22.45,0.07057985686118298,0.07057985686118298,0.0005292855668812991,0.0005281736317556352,0.0011119400296593085,8.0,0.02318232397210697,0.02318232397210697,0.00042418125667609274,0.00042321314685977995,0.0009681001538410783,50000
153000,0.010000000000000009,74,22.45,0.07057985686118298,0.07057985686118298,0.0005292855668812991,0.0005281736317556352,0.0011119400296593085,18.0,0.05738200311049292,0.05738200311049292,0.0004934589960612357,0.0004925023531541228,0.000956654199399054,50000
154000,0.010000000000000009,75,22.3,0.07025561383938073,0.07025561383938073,0.0005286553670885042,0.0005275612405966967,0.0010941289539914579,7.0,0.02241748938971716,0.02241748938971716,0.00047572312178090215,0.0004747520142700523,0.0009711087332107127,50000
155000,0.010000000000000009,75,22.3,0.07025561383938073,0.07025561383938073,0.0005286553670885042,0.0005275612405966967,0.0010941289539914579,18.0,0.05522053315594668,0.05522053315594668,0.0004837492888327688,0.0004827877855859697,0.0009614945738576353,50000
156000,0.010000000000000009,76,22.4,0.07006992708894705,0.07006992708894705,0.0005282746278680861,0.0005271979636745528,0.0010766670398879795,9.0,0.02152040024996292,0.02152040024996292,0.000491447513923049,0.0004904950619675219,0.0009524446213617921,50000
157000,0.010000000000000009,76,22.4,0.07006992708894705,0.07006992708894705,0.0005282746278680861,0.0005271979636745528,0.0010766670398879795,21.0,0.05305708611313094,0.05305708611313094,0.0004689795896410942,0.000468025536974892,0.000954044982790947,50000
158000,0.010000000000000009,77,22.5,0.06969186483375064,0.06969186483375064,0.0005285061924951151,0.0005274458846542985,0.0010603104397887363,5.0,0.018078996264836465,0.018078996264836465,0.00046619900967925787,0.00046525427023880184,0.0009447403717786074,50000
159000,0.010000000000000009,77,22.5,0.06969186483375064,0.06969186483375064,0.0005285061924951151,0.0005274458846542985,0.0010603104397887363,16.0,0.05074781867079503,0.05074781867079503,0.00046760874101892114,0.00046667581773363054,0.0009329354506917298,50000
160000,0.010000000000000009,78,22.25,0.06953238821752228,0.06953238821752228,0.0005264692270429804,0.0005254234944004566,0.0010457356576807797,6.0,0.018492399548748432,0.018492399548748432,0.0005023204139433801,0.000501386180985719,0.0009342242265120149,50000
161000,0.010000000000000009,78,22.25,0.06953238821752228,0.06953238821752228,0.0005264692270429804,0.0005254234944004566,0.0010457356576807797,16.0,0.051368572736320034,0.051368572736320034,0.0004975053598172963,0.0004965753760188818,0.000929991714656353,50000
162000,0.010000000000000009,79,22.1,0.06941165552441464,0.06941165552441464,0.0005241684149950743,0.0005231414717854932,0.0010269459773553536,6.0,0.016094465050764145,0.016094465050764145,0.00048572293599136174,0.0004848022945225239,0.000920640944968909,50000
163000,0.010000000000000009,79,22.1,0.06941165552441464,0.06941165552441464,0.0005241684149950743,0.0005231414717854932,0.0010269459773553536,17.0,0.0485950468848226,0.0485950468848226,0.0005041208933107555,0.0005032054614275694,0.0009154159342870116,50000
164000,0.010000000000000009,80,22.05,0.06913997230636307,0.06913997230636307,0.0005242315790383145,0.0005232190509559586,0.0010125312925083562,5.0,0.014183791363808677,0.014183791363808677,0.0005119306733831763,0.0005110193742439151,0.0009112886036746204,50000
165000,0.010000000000000009,80,22.05,0.06913997230636307,0.06913997230636307,0.0005242315790383145,0.0005232190509559586,0.0010125312925083562,18.0,0.04693063541324221,0.04693063541324221,0.0004923901287838817,0.0004914762685075402,0.0009138805908150971,50000
166000,0.010000000000000009,81,22.2,0.06875443761923843,0.06875443761923843,0.0005268659471767024,0.0005258665361907334,0.0009994143183575943,6.0,0.0130516583984091,0.0130516583984091,0.000464447308331728,0.00046354925143532455,0.0008980529382824898,50000
167000,0.010000000000000009,81,22.2,0.06875443761923843,0.06875443761923843,0.0005268659471767024,0.0005258665361907334,0.0009994143183575943,18.0,0.045357897192782375,0.045357897192782375,0.0004842138150706887,0.0004832981212530285,0.0009156967280432582,50000
168000,0.010000000000000009,82,22.35,0.06859527420370566,0.06859527420370566,0.0005296695715514943,0.0005286828411044553,0.0009867334883892909,4.0,0.011333419330647843,0.011333419330647843,0.0004692947259172797,0.00046839521382935345,0.0008995235548354685,50000
169000,0.010000000000000009,82,22.35,0.06859527420370566,0.06859527420370566,0.0005296695715514943,0.0005286828411044553,0.0009867334883892909,13.0,0.04231873689452039,0.04231873689452039,0.00046553078573197126,0.00046464570914395154,0.0008850734448060393,50000
170000,0.010000000000000009,83,22.4,0.06826062186784754,0.06826062186784754,0.0005267137952614575,0.0005257371434709057,0.000976654762052931,5.0,0.010915388212950017,0.010915388212950017,0.00038315303390845656,0.00038225832395255566,0.0008947133319452405,50000
171000,0.010000000000000009,83,22.4,0.06826062186784754,0.06826062186784754,0.0005267137952614575,0.0005257371434709057,0.000976654762052931,15.0,0.04249498476314077,0.04249498476314077,0.00043339733383618295,0.00043251673923805356,0.0008805934921838343,50000
172000,0.010000000000000009,84,22.3,0.06808925341195418,0.06808925341195418,0.0005285066930809989,0.0005275402188999578,0.0009664757468272001,3.0,0.008574241105917207,0.008574241105917207,0.00048211083048954606,0.0004811650433111936,0.0009457967826165259,50000
173000,0.010000000000000009,84,22.3,0.06808925341195418,0.06808925341195418,0.0005285066930809989,0.0005275402188999578,0.0009664757468272001,14.0,0.03961629511350951,0.03961629511350951,0.00038130159373395145,0.0003803988511208445,0.0009027528576552868,50000
174000,0.010000000000000009,85,22.45,0.067663357717455,0.067663357717455,0.0005242474770057015,0.0005232891286141239,0.0009583493578247726,3.0,0.0077298984999692785,0.0077298984999692785,0.0005012264591641724,0.000500339490827173,0.0008869547164067626,50000
175000,0.010000000000000009,85,22.45,0.067663357717455,0.067663357717455,0.0005242474770057015,0.0005232891286141239,0.0009583493578247726,15.0,0.03934650937456955,0.03934650937456955,0.0005038268864154816,0.0005029498133808374,0.0008770893909968436,50000
176000,0.010000000000000009,86,22.7,0.06747090387736494,0.06747090387736494,0.0005240337966824881,0.0005230859344010242,0.0009478614607360214,3.0,0.006029607281632319,0.006029607281632319,0.00050459208432585,0.0005037362570874393,0.0008558520348742604,50000
177000,0.010000000000000009,86,22.7,0.06747090387736494,0.06747090387736494,0.0005240337966824881,0.0005230859344010242,0.0009478614607360214,13.0,0.03756675609157307,0.03756675609157307,0.0004996923380531371,0.0004988459986634552,0.0008463404374197125,50000
178000,0.010000000000000009,87,22.75,0.06732596655940852,0.06732596655940852,0.0005256843272945843,0.0005247457200312055,0.0009386051271576435,0.0,0.004106176312238079,0.004106176312238079,0.000477158697322011,0.0004763109318446368,0.0008477513329125941,50000
179000,0.010000000000000009,87,22.75,0.06732596655940852,0.06732596655940852,0.0005256843272945843,0.0005247457200312055,0.0009386051271576435,9.0,0.03663951955442752,0.03663951955442752,0.000447501108283177,0.00044666248140856624,0.0008386291447095573,50000
180000,0.010000000000000009,88,22.55,0.06723242427371659,0.06723242427371659,0.0005275831223116257,0.0005266538370051421,0.0009292827307945117,1.0,0.0029065821995828286,0.0029065821995828286,0.00048467807937413454,0.0004838412278331816,0.000836846767924726,50000
181000,0.010000000000000009,88,22.55,0.06723242427371659,0.06723242427371659,0.0005275831223116257,0.0005266538370051421,0.0009292827307945117,14.0,0.03488143681536093,0.03488143681536093,0.0004820252943318337,0.00048118337872438133,0.0008419095538556576,50000
182000,0.010000000000000009,89,22.7,0.06695479939980867,0.06695479939980867,0.0005299855474731885,0.0005290647255606018,0.0009208190283970907,0.0,0.0013211719225055922,0.0013211719225055922,0.000490413571242243,0.0004895806778222322,0.000832906982395798,50000
183000,0.010000000000000009,89,22.7,0.06695479939980867,0.06695479939980867,0.0005299855474731885,0.0005290647255606018,0.0009208190283970907,11.0,0.030598358903931526,0.030598358903931526,0.000506177602801472,0.0005053490749560297,0.0008285398362204432,50000
184000,0.010000000000000009,90,22.75,0.06660911178757038,0.06660911178757038,0.0005316431503160857,0.0005307310013449751,0.0009121453680563718,0.0,0.0,0.0,0.0005347722326405346,0.0005339598865248263,0.0008123496663756669,50000
185000,0.010000000000000009,90,22.75,0.06660911178757038,0.06660911178757038,0.0005316431503160857,0.0005307310013449751,0.0009121453680563718,10.0,0.030468952908130897,0.030468952908130897,0.00041948945727199316,0.00041867734398692846,0.0008120989659801126,50000
186000,0.010000000000000009,90,22.75,0.06660911178757038,0.06660911178757038,0.0005316431503160857,0.0005307310013449751,0.0009121453680563718,22.0,0.060835173165794836,0.060835173165794836,0.0004602935223374516,0.0004594755591824651,0.000817973050288856,50000
187000,0.010000000000000009,91,22.8,0.06638354559925401,0.06638354559925401,0.0005317289425875061,0.0005308254840201698,0.0009034543007146567,8.0,0.028916468827648648,0.028916468827648648,0.0003440525324549526,0.0003432619269005954,0.0007906139362603426,50000
188000,0.010000000000000009,91,22.8,0.06638354559925401,0.06638354559925401,0.0005317289425875061,0.0005308254840201698,0.0009034543007146567,19.0,0.06082247177050555,0.06082247177050555,0.0005129493656568229,0.0005121594876982272,0.0007898899493739009,50000
189000,0.010000000000000009,92,22.5,0.06624959737645188,0.06624959737645188,0.00053529149008682,0.000534397097362671,0.0008943887631176039,10.0,0.028951906698660792,0.028951906698660792,0.0004502536612562835,0.0004494059248827398,0.0008477438241243362,50000
190000,0.010000000000000009,92,22.5,0.06624959737645188,0.06624959737645188,0.00053529149008682,0.000534397097362671,0.0008943887631176039,21.0,0.05880593639268162,0.05880593639268162,0.0003603803052101284,0.0003595723246689886,0.0008079834515228868,50000
191000,0.010000000000000009,93,22.4,0.0660320775911043,0.0660320775911043,0.0005366651734220795,0.0005357780566555448,0.0008871137979440391,7.0,0.027046471086122896,0.027046471086122896,0.0004682590370066464,0.00046745178406126797,0.0008072657510638237,50000
192000,0.010000000000000009,93,22.4,0.0660320775911043,0.0660320775911043,0.0005366651734220795,0.0005357780566555448,0.0008871137979440391,20.0,0.05782956546873471,0.05782956546873471,0.00045513035729527473,0.00045434932690113783,0.0007810347597114742,50000
193000,0.010000000000000009,94,22.2,0.0659217884717073,0.0659217884717073,0.0005370920480345376,0.000536214750900399,0.0008772953966399655,8.0,0.02556070429807454,0.02556070429807454,0.0004178786475677043,0.0004170960746705532,0.0007825799402780831,50000
194000,0.010000000000000009,94,22.2,0.0659217884717073,0.0659217884717073,0.0005370920480345376,0.000536214750900399,0.0008772953966399655,20.0,0.05556901118974634,0.05556901118974634,0.0005060521070845425,0.000505288946442306,0.0007631772314198315,50000
195000,0.010000000000000009,95,22.3,0.0656239238905333,0.0656239238905333,0.0005366051671444438,0.0005357376139727421,0.0008675517601659521,8.0,0.023801839259270336,0.023801839259270336,0.00042321329237893224,0.00042245216900482774,0.0007611152250319719,50000
196000,0.010000000000000009,95,22.3,0.0656239238905333,0.0656239238905333,0.0005366051671444438,0.0005357376139727421,0.0008675517601659521,21.0,0.05394037976763727,0.05394037976763727,0.0003988984681200236,0.0003981400514021516,0.0007584288250654936,50000
197000,0.010000000000000009,96,22.35,0.06533636779577214,0.06533636779577214,0.0005350533945602364,0.0005341958443750627,0.0008575493440730498,8.0,0.02257372808442962,0.02257372808442962,0.0004891757853329182,0.000488419143948704,0.0007566543645225465,50000
198000,0.010000000000000009,96,22.35,0.06533636779577214,0.06533636779577214,0.0005350533945602364,0.0005341958443750627,0.0008575493440730498,18.0,0.053186269467464256,0.053186269467464256,0.000490305945277214,0.0004895617021247745,0.0007442617206834257,50000
199000,0.010000000000000009,97,22.15,0.06510682867603787,0.06510682867603787,0.0005350323408492841,0.0005341853553545661,0.0008469832711853087,8.0,0.021177560151201938,0.021177560151201938,0.0004426019440870732,0.0004418645112309605,0.000737437279894948,50000
200000,0.010000000000000009,97,22.15,0.06510682867603787,0.06510682867603787,0.0005350323408492841,0.0005341853553545661,0.0008469832711853087,20.0,0.050630116572959696,0.050630116572959696,0.0004884513909928501,0.0004877227183897048,0.0007286638137884438,50000
201000,0.010000000000000009,98,22.35,0.06481601659990434,0.06481601659990434,0.0005344391203834676,0.0005336027752491646,0.0008363419561646879,6.0,0.02061879742677362,0.02061879742677362,0.00042599416337907314,0.0004251826030667871,0.0008115580421872437,50000
202000,0.010000000000000009,98,22.35,0.06481601659990434,0.06481601659990434,0.0005344391203834676,0.0005336027752491646,0.0008363419561646879,17.0,0.050507253613777836,0.050507253613777836,0.00048707015230320394,0.0004863033245783299,0.0007668246980756521,50000
203000,0.010000000000000009,99,22.35,0.06455455533911474,0.06455455533911474,0.0005365101140341721,0.0005356825437047519,0.0008275660453364253,5.0,0.019345250092842072,0.019345250092842072,0.00042558182030916214,0.0004248153418302536,0.0007664719596505165,50000
204000,0.010000000000000009,99,22.35,0.06455455533911474,0.06455455533911474,0.0005365101140341721,0.0005356825437047519,0.0008275660453364253,10.0,0.0480586619766095,0.0480586619766095,0.0004985569976270199,0.0004978020442649722,0.0007549389265477657,50000
205000,0.010000000000000009,100,22.0,0.06423538538656658,0.06423538538656658,0.0005377540379413404,0.000536934936826583,0.0008190955268219113,5.0,0.01714077458713968,0.01714077458713968,0.000528817530721426,0.0005279561737552285,0.0008613310637883842,50000
206000,0.010000000000000009,100,22.0,0.06423538538656658,0.06423538538656658,0.0005377540379413404,0.000536934936826583,0.0008190955268219113,15.0,0.04744018288453498,0.04744018288453498,0.0005216760328039527,0.0005208630464039743,0.0008130073547363281,50000
207000,0.010000000000000009,101,21.75,0.06403450661708136,0.06403450661708136,0.0005346413658116944,0.0005338278497220017,0.0008135090029099956,7.0,0.015641701502682688,0.015641701502682688,0.00047847951645962894,0.00047770902165211737,0.0007704971358180046,50000
208000,0.010000000000000009,101,21.75,0.06403450661708136,0.06403450661708136,0.0005346413658116944,0.0005338278497220017,0.0008135090029099956,17.0,0.044176999135757164,0.044176999135757164,0.0004607256851159036,0.00045999448047950864,0.000731215754058212,50000
209000,0.010000000000000009,102,21.6,0.0637092461198848,0.0637092461198848,0.0005341420546756126,0.0005333375083864667,0.0008045406342716887,4.0,0.014080018793145929,0.014080018793145929,0.0003200304345227778,0.0003193264710716903,0.0007039638003334403,50000
210000,0.010000000000000009,102,21.6,0.0637092461198848,0.0637092461198848,0.0005341420546756126,0.0005333375083864667,0.0008045406342716887,15.0,0.04394168175056953,0.04394168175056953,0.00045851364848203957,0.000457809423096478,0.0007042352808639407,50000
211000,0.010000000000000009,103,21.55,0.06346283076556827,0.06346283076556827,0.0005342328469851055,0.0005334388624760322,0.0007939814327983186,4.0,0.013047823186853581,0.013047823186853581,0.0004372249823063612,0.00043653143802657723,0.0006935482961125672,50000
212000,0.010000000000000009,103,21.55,0.06346283076556827,0.06346283076556827,0.0005342328469851055,0.0005334388624760322,0.0007939814327983186,14.0,0.04250911760389302,0.04250911760389302,0.000412479363149032,0.00041180476546287537,0.0006746072904206812,50000
213000,0.010000000000000009,104,21.4,0.0632109394878962,0.0632109394878962,0.0005325004094629548,0.0005317165298038163,0.0007838757534045726,4.0,0.011391156851214576,0.011391156851214576,0.0003890252555720508,0.00038834341103211045,0.0006818418623879552,50000
214000,0.010000000000000009,104,21.4,0.0632109394878962,0.0632109394878962,0.0005325004094629548,0.0005317165298038163,0.0007838757534045726,15.0,0.04046957829928972,0.04046957829928972,0.00038857670733705163,0.000387907843105495,0.0006688683060929179,50000
215000,0.010000000000000009,105,21.35,0.06306620996612902,0.06306620996612902,0.0005329715058906004,0.0005321983015164732,0.0007732006430160254,2.0,0.010296522462542741,0.010296522462542741,0.0004943515523336828,0.0004936921177431941,0.000659438141155988,50000
216000,0.010000000000000009,105,21.35,0.06306620996612902,0.06306620996612902,0.0005329715058906004,0.0005321983015164732,0.0007732006430160254,15.0,0.041928645953657896,0.041928645953657896,0.0004875226877629757,0.00048686147783882916,0.0006611954304389656,50000
217000,0.010000000000000009,106,21.25,0.0628869785530489,0.0628869785530489,0.000531080793007277,0.0005303166311932727,0.0007641578471520915,4.0,0.009129294690427866,0.009129294690427866,0.00049097795272246,0.0004902730579487979,0.0007048830739222467,50000
218000,0.010000000000000009,106,21.25,0.0628869785530489,0.0628869785530489,0.000531080793007277,0.0005303166311932727,0.0007641578471520915,16.0,0.0394966826417979,0.0394966826417979,0.00048176926793530583,0.0004811051767319441,0.0006641006330028176,50000
219000,0.010000000000000009,107,21.4,0.0627103754284831,0.0627103754284831,0.0005315431713825092,0.0005307897634338587,0.0007534045522334054,2.0,0.006899316896413053,0.006899316896413053,0.0004990059533156455,0.0004983724793419242,0.0006334760109893978,50000
220000,0.010000000000000009,107,21.4,0.0627103754284831,0.0627103754284831,0.0005315431713825092,0.0005307897634338587,0.0007534045522334054,13.0,0.03588659579409736,0.03588659579409736,0.0005054622306488454,0.0005048387101851404,0.0006235336186364293,50000
221000,0.010000000000000009,108,21.6,0.06239215207947949,0.06239215207947949,0.0005291318171657622,0.0005283860489726066,0.0007457630039425567,3.0,0.0061476479323790195,0.0061476479323790195,0.0004766864876728505,0.00047602716949768364,0.0006593233556486666,50000
222000,0.010000000000000009,108,21.6,0.06239215207947949,0.06239215207947949,0.0005291318171657622,0.0005283860489726066,0.0007457630039425567,16.0,0.03502368414392179,0.03502368414392179,0.0004980316734872758,0.0004974004114046693,0.0006312482291832566,50000
223000,0.010000000000000009,109,21.7,0.06210141498943306,0.06210141498943306,0.0005286766274366528,0.0005279421544400975,0.0007344681856920942,1.0,0.005242215215623857,0.005242215215623857,0.0005167057970538735,0.0005160989239811897,0.0006068794173188508,50000
224000,0.010000000000000009,109,21.7,0.06210141498943306,0.06210141498943306,0.0005286766274366528,0.0005279421544400975,0.0007344681856920942,5.0,0.036647329607057126,0.036647329607057126,0.0005026996950618923,0.0005020942189730704,0.0006054547848179936,50000
225000,0.010000000000000009,110,21.25,0.062167576021858406,0.062167576021858406,0.0005296723742503673,0.0005289485590765253,0.0007238113466883078,1.0,0.0032931697642351885,0.0032931697642351885,0.0004374333657324314,0.00043684555566869676,0.0005878022057004273,50000
226000,0.010000000000000009,110,21.25,0.062167576021858406,0.062167576021858406,0.0005296723742503673,0.0005289485590765253,0.0007238113466883078,12.0,0.031986769265527557,0.031986769265527557,0.00044417791650630534,0.0004435931332409382,0.0005847785505466163,50000
227000,0.010000000000000009,111,21.25,0.061930847186285706,0.061930847186285706,0.0005296491784974932,0.0005289367982186377,0.0007123778806999326,0.0,0.00260106471897709,0.00260106471897709,0.0004967085551470518,0.0004961287486366928,0.0005798276397399604,50000
228000,0.010000000000000009,111,21.25,0.061930847186285706,0.061930847186285706,0.0005296491784974932,0.0005289367982186377,0.0007123778806999326,10.0,0.03212620465685172,0.03212620465685172,0.0004714339738711715,0.0004708690685220063,0.0005648989463225007,50000
229000,0.010000000000000009,112,21.45,0.06175260438378518,0.06175260438378518,0.0005275315110338852,0.0005268302600597962,0.0007012495218077675,0.0,0.0013323971906301537,0.0013323971906301537,0.0004495711764320731,0.0004490024584811181,0.0005687042721547186,50000
