step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,replay_size
131000,0.010000000000000009,64,13.85,42.64324220656094,42.64324220656094,0.0,4.4919995319886885,4.4919995319886885,50000
132000,0.010000000000000009,64,13.85,42.64324220656094,42.64324220656094,9.0,23.564037660775554,23.564037660775554,50000
133000,0.010000000000000009,65,14.3,42.048063892521654,42.048063892521654,1.0,2.2476572201842457,2.2476572201842457,50000
134000,0.010000000000000009,65,14.3,42.048063892521654,42.048063892521654,11.0,20.761940067235418,20.761940067235418,50000
135000,0.010000000000000009,66,14.85,41.60008727753274,41.60008727753274,0.0,1.7042806098347565,1.7042806098347565,50000
136000,0.010000000000000009,66,14.85,41.60008727753274,41.60008727753274,9.0,21.44659161052839,21.44659161052839,50000
137000,0.010000000000000009,67,15.5,41.24629913157695,41.24629913157695,0.0,0.4517920382008462,0.4517920382008462,50000
138000,0.010000000000000009,67,15.5,41.24629913157695,41.24629913157695,8.0,17.776674070266782,17.776674070266782,50000
139000,0.010000000000000009,67,15.5,41.24629913157695,41.24629913157695,18.0,34.43013190824637,34.43013190824637,50000
140000,0.010000000000000009,68,16.05,40.74225643062893,40.74225643062893,13.0,18.288376693786486,18.288376693786486,50000
141000,0.010000000000000009,68,16.05,40.74225643062893,40.74225643062893,25.0,35.306089759685136,35.306089759685136,50000
142000,0.010000000000000009,69,16.9,40.52735289731285,40.52735289731285,9.0,15.63073193634888,15.63073193634888,50000
143000,0.010000000000000009,69,16.9,40.52735289731285,40.52735289731285,20.0,32.10333279654538,32.10333279654538,50000
144000,0.010000000000000009,70,17.55,40.066871429697926,40.066871429697926,8.0,17.98938210661096,17.98938210661096,50000
145000,0.010000000000000009,70,17.55,40.066871429697926,40.066871429697926,17.0,35.737919504726825,35.737919504726825,50000
146000,0.010000000000000009,71,18.0,39.85796723322612,39.85796723322612,8.0,14.447391133482464,14.447391133482464,50000
147000,0.010000000000000009,71,18.0,39.85796723322612,39.85796723322612,18.0,31.37005363560585,31.37005363560585,50000
148000,0.010000000000000009,72,18.4,39.661928434645105,39.661928434645105,9.0,18.565193609325735,18.565193609325735,50000
149000,0.010000000000000009,72,18.4,39.661928434645105,39.661928434645105,20.0,36.350886245246635,36.350886245246635,50000
150000,0.010000000000000009,73,18.85,39.76351286761246,39.76351286761246,8.0,13.088553913817256,13.088553913817256,50000
151000,0.010000000000000009,73,18.85,39.76351286761246,39.76351286761246,17.0,30.613966219712378,30.613966219712378,50000
152000,0.010000000000000009,74,19.1,39.39709810331446,39.39709810331446,8.0,11.165494171959152,11.165494171959152,50000
153000,0.010000000000000009,74,19.1,39.39709810331446,39.39709810331446,18.0,26.758838773191798,26.758838773191798,50000
154000,0.010000000000000009,75,19.4,38.94267581502329,38.94267581502329,9.0,14.209666877073225,14.209666877073225,50000
155000,0.010000000000000009,75,19.4,38.94267581502329,38.94267581502329,20.0,31.429013543801123,31.429013543801123,50000
156000,0.010000000000000009,76,19.75,39.019666911643355,39.019666911643355,6.0,10.472358655805735,10.472358655805735,50000
157000,0.010000000000000009,76,19.75,39.019666911643355,39.019666911643355,16.0,26.53644334084866,26.53644334084866,50000
158000,0.010000000000000009,77,19.95,38.52223806622153,38.52223806622153,6.0,14.298078171672426,14.298078171672426,50000
159000,0.010000000000000009,77,19.95,38.52223806622153,38.52223806622153,17.0,32.597006212718476,32.597006212718476,50000
160000,0.010000000000000009,78,20.1,38.51702433309891,38.51702433309891,4.0,12.612068982627484,12.612068982627484,50000
161000,0.010000000000000009,78,20.1,38.51702433309891,38.51702433309891,13.0,29.40043739118452,29.40043739118452,50000
162000,0.010000000000000009,79,20.1,38.46579669405112,38.46579669405112,4.0,10.247623320494464,10.247623320494464,50000
163000,0.010000000000000009,79,20.1,38.46579669405112,38.46579669405112,12.0,27.499592296213965,27.499592296213965,50000
164000,0.010000000000000009,80,20.1,38.24503920212943,38.24503920212943,5.0,9.883413981590769,9.883413981590769,50000
165000,0.010000000000000009,80,20.1,38.24503920212943,38.24503920212943,14.0,26.0307421202136,26.0307421202136,50000
166000,0.010000000000000009,81,20.15,37.74280712798076,37.74280712798076,5.0,6.63933030079245,6.63933030079245,50000
167000,0.010000000000000009,81,20.15,37.74280712798076,37.74280712798076,13.0,23.03163576475859,23.03163576475859,50000
168000,0.010000000000000009,82,20.0,37.49482956029039,37.49482956029039,3.0,8.13901859931311,8.13901859931311,50000
169000,0.010000000000000009,82,20.0,37.49482956029039,37.49482956029039,13.0,25.310469136207008,25.310469136207008,50000
170000,0.010000000000000009,83,20.1,37.410685919246426,37.410685919246426,3.0,7.636255516427731,7.636255516427731,50000
171000,0.010000000000000009,83,20.1,37.410685919246426,37.410685919246426,12.0,24.519285179653444,24.519285179653444,50000
172000,0.010000000000000009,84,19.95,36.983442770690274,36.983442770690274,3.0,5.0945110593682825,5.0945110593682825,50000
173000,0.010000000000000009,84,19.95,36.983442770690274,36.983442770690274,11.0,21.16439736447905,21.16439736447905,50000
174000,0.010000000000000009,85,19.95,36.63237017160974,36.63237017160974,3.0,5.596448311160284,5.596448311160284,50000
175000,0.010000000000000009,85,19.95,36.63237017160974,36.63237017160974,13.0,24.031437195566106,24.031437195566106,50000
176000,0.010000000000000009,86,20.05,36.640994051984144,36.640994051984144,3.0,4.4912998533307285,4.4912998533307285,50000
177000,0.010000000000000009,86,20.05,36.640994051984144,36.640994051984144,12.0,21.84077323734446,21.84077323734446,50000
178000,0.010000000000000009,87,19.95,36.4948456498508,36.4948456498508,1.0,2.102381027866652,2.102381027866652,50000
179000,0.010000000000000009,87,19.95,36.4948456498508,36.4948456498508,10.0,17.723865498842187,17.723865498842187,50000
180000,0.010000000000000009,88,19.95,36.38866590736943,36.38866590736943,1.0,2.644324071341146,2.644324071341146,50000
181000,0.010000000000000009,88,19.95,36.38866590736943,36.38866590736943,13.0,19.646510526393808,19.646510526393808,50000
182000,0.010000000000000009,89,19.8,36.36136608401815,36.36136608401815,0.0,0.6230834332990975,0.6230834332990975,50000
183000,0.010000000000000009,89,19.8,36.36136608401815,36.36136608401815,7.0,17.976359322593016,17.976359322593016,50000
184000,0.010000000000000009,90,19.7,36.316528091049584,36.316528091049584,0.0,0.0,0.0,50000
185000,0.010000000000000009,90,19.7,36.316528091049584,36.316528091049584,10.0,19.714491964684537,19.714491964684537,50000
186000,0.010000000000000009,90,19.7,36.316528091049584,36.316528091049584,19.0,35.50589335510993,35.50589335510993,50000
187000,0.010000000000000009,91,19.75,36.23456653696208,36.23456653696208,7.0,18.67085645410817,18.67085645410817,50000
188000,0.010000000000000009,91,19.75,36.23456653696208,36.23456653696208,18.0,34.61536662573069,34.61536662573069,50000
189000,0.010000000000000009,92,19.7,36.25737320655141,36.25737320655141,10.0,13.39667355999462,13.39667355999462,50000
190000,0.010000000000000009,92,19.7,36.25737320655141,36.25737320655141,20.0,28.371253161603896,28.371253161603896,50000
191000,0.010000000000000009,93,19.6,35.71307818090743,35.71307818090743,9.0,16.539666186928784,16.539666186928784,50000
192000,0.010000000000000009,93,19.6,35.71307818090743,35.71307818090743,21.0,31.18484210991571,31.18484210991571,50000
193000,0.010000000000000009,94,19.75,35.61088959686159,35.61088959686159,8.0,15.959687314413827,15.959687314413827,50000
194000,0.010000000000000009,94,19.75,35.61088959686159,35.61088959686159,18.0,31.965699590894435,31.965699590894435,50000
195000,0.010000000000000009,95,19.65,35.797308626773656,35.797308626773656,7.0,15.721464556343435,15.721464556343435,50000
196000,0.010000000000000009,95,19.65,35.797308626773656,35.797308626773656,17.0,32.54744430708567,32.54744430708567,50000
197000,0.010000000000000009,96,19.4,35.7254660387827,35.7254660387827,6.0,15.547671639172265,15.547671639172265,50000
198000,0.010000000000000009,96,19.4,35.7254660387827,35.7254660387827,15.0,32.46048191873537,32.46048191873537,50000
199000,0.010000000000000009,97,19.35,35.9250771301357,35.9250771301357,9.0,12.06760849704471,12.06760849704471,50000
200000,0.010000000000000009,97,19.35,35.9250771301357,35.9250771301357,20.0,27.17645068939361,27.17645068939361,50000
201000,0.010000000000000009,98,19.45,35.53260971062137,35.53260971062137,5.0,12.364112106367344,12.364112106367344,50000
202000,0.010000000000000009,98,19.45,35.53260971062137,35.53260971062137,15.0,27.179939788479764,27.179939788479764,50000
203000,0.010000000000000009,99,19.55,35.26537795654876,35.26537795654876,5.0,11.285112500109095,11.285112500109095,50000
204000,0.010000000000000009,99,19.55,35.26537795654876,35.26537795654876,18.0,26.970879464494462,26.970879464494462,50000
205000,0.010000000000000009,100,19.8,35.159921860408936,35.159921860408936,6.0,8.109876213762067,8.109876213762067,50000
206000,0.010000000000000009,100,19.8,35.159921860408936,35.159921860408936,16.0,21.968555261069252,21.968555261069252,50000
207000,0.010000000000000009,101,19.9,34.82335866363687,34.82335866363687,7.0,14.062538093551026,14.062538093551026,50000
208000,0.010000000000000009,101,19.9,34.82335866363687,34.82335866363687,18.0,30.85570872928993,30.85570872928993,50000
209000,0.010000000000000009,102,20.15,35.08516533034046,35.08516533034046,6.0,8.910726514207639,8.910726514207639,50000
210000,0.010000000000000009,102,20.15,35.08516533034046,35.08516533034046,16.0,24.22900727054047,24.22900727054047,50000
211000,0.010000000000000009,103,20.15,34.87232689223232,34.87232689223232,6.0,6.150850652514816,6.150850652514816,50000
212000,0.010000000000000009,103,20.15,34.87232689223232,34.87232689223232,19.0,19.930296464161763,19.930296464161763,50000
213000,0.010000000000000009,104,20.6,34.492099633142054,34.492099633142054,3.0,5.7328570628520135,5.7328570628520135,50000
214000,0.010000000000000009,104,20.6,34.492099633142054,34.492099633142054,15.0,19.02243768674653,19.02243768674653,50000
215000,0.010000000000000009,105,20.75,34.25744278271585,34.25744278271585,3.0,8.886758962550667,8.886758962550667,50000
216000,0.010000000000000009,105,20.75,34.25744278271585,34.25744278271585,13.0,25.650787285751196,25.650787285751196,50000
217000,0.010000000000000009,106,20.7,34.1191353874667,34.1191353874667,3.0,4.662421734678545,4.662421734678545,50000
218000,0.010000000000000009,106,20.7,34.1191353874667,34.1191353874667,14.0,18.109030391545907,18.109030391545907,50000
219000,0.010000000000000009,107,20.95,33.705232843013206,33.705232843013206,2.0,6.310590396182561,6.310590396182561,50000
220000,0.010000000000000009,107,20.95,33.705232843013206,33.705232843013206,16.0,20.626402384631092,20.626402384631092,50000
221000,0.010000000000000009,108,21.3,33.670816081955124,33.670816081955124,2.0,7.8016634152256294,7.8016634152256294,50000
222000,0.010000000000000009,108,21.3,33.670816081955124,33.670816081955124,13.0,24.500675198089862,24.500675198089862,50000
223000,0.010000000000000009,109,21.3,33.71779034362389,33.71779034362389,2.0,4.631856556611655,4.631856556611655,50000
224000,0.010000000000000009,109,21.3,33.71779034362389,33.71779034362389,12.0,20.20550284311723,20.20550284311723,50000
225000,0.010000000000000009,110,21.45,33.712492045934454,33.712492045934454,0.0,2.7213574560079152,2.7213574560079152,50000
226000,0.010000000000000009,110,21.45,33.712492045934454,33.712492045934454,12.0,17.548172676212136,17.548172676212136,50000
227000,0.010000000000000009,111,21.55,33.47413043353193,33.47413043353193,1.0,2.020180500623082,2.020180500623082,50000
228000,0.010000000000000009,111,21.55,33.47413043353193,33.47413043353193,11.0,18.24065892362255,18.24065892362255,50000
229000,0.010000000000000009,112,21.75,33.292785856695424,33.292785856695424,0.0,1.1041770450814332,1.1041770450814332,50000
230000,0.010000000000000009,112,21.75,33.292785856695424,33.292785856695424,11.0,18.70447107769191,18.70447107769191,50000
231000,0.010000000000000009,112,21.75,33.292785856695424,33.292785856695424,23.0,33.72047547757344,33.72047547757344,50000
232000,0.010000000000000009,113,21.85,33.46014551774021,33.46014551774021,11.0,16.596255654143516,16.596255654143516,50000
233000,0.010000000000000009,113,21.85,33.46014551774021,33.46014551774021,20.0,30.548251986727553,30.548251986727553,50000
234000,0.010000000000000009,114,21.8,33.31493271071122,33.31493271071122,10.0,13.240805995723434,13.240805995723434,50000
235000,0.010000000000000009,114,21.8,33.31493271071122,33.31493271071122,20.0,27.22438786916652,27.22438786916652,50000
236000,0.010000000000000009,115,21.85,32.94525525655839,32.94525525655839,8.0,13.317653052766836,13.317653052766836,50000
237000,0.010000000000000009,115,21.85,32.94525525655839,32.94525525655839,19.0,26.24913202198126,26.24913202198126,50000
238000,0.010000000000000009,116,21.95,32.50349449279951,32.50349449279951,10.0,17.290327662925986,17.290327662925986,50000
239000,0.010000000000000009,116,21.95,32.50349449279951,32.50349449279951,21.0,32.49332199377055,32.49332199377055,50000
240000,0.010000000000000009,117,22.15,32.38118550364436,32.38118550364436,11.0,10.74748832419007,10.74748832419007,50000
241000,0.010000000000000009,117,22.15,32.38118550364436,32.38118550364436,24.0,24.51851461580132,24.51851461580132,50000
242000,0.010000000000000009,118,22.35,32.12594821889585,32.12594821889585,7.0,15.603458779652875,15.603458779652875,50000
243000,0.010000000000000009,118,22.35,32.12594821889585,32.12594821889585,19.0,30.862915156628763,30.862915156628763,50000
244000,0.010000000000000009,119,22.45,32.241212075405514,32.241212075405514,9.0,16.168417404399626,16.168417404399626,50000
245000,0.010000000000000009,119,22.45,32.241212075405514,32.241212075405514,18.0,32.240635371088,32.240635371088,50000
