step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,replay_size
242000,0.010000000000000009,118,14.85,109.35997910570931,109.35997910570931,6.0,44.466307947304465,44.466307947304465,50000
243000,0.010000000000000009,118,14.85,109.35997910570931,109.35997910570931,14.0,94.37562951804804,94.37562951804804,50000
244000,0.010000000000000009,119,14.9,109.0765952921427,109.0765952921427,7.0,39.58168520113415,39.58168520113415,50000
245000,0.010000000000000009,119,14.9,109.0765952921427,109.0765952921427,12.0,90.18306511818986,90.18306511818986,50000
246000,0.010000000000000009,120,14.8,108.87424259834611,108.87424259834611,6.0,33.77843139773998,33.77843139773998,50000
247000,0.010000000000000009,120,14.8,108.87424259834611,108.87424259834611,16.0,83.44464232151171,83.44464232151171,50000
248000,0.010000000000000009,121,14.9,108.72163951427663,108.72163951427663,4.0,40.92944836103643,40.92944836103643,50000
249000,0.010000000000000009,121,14.9,108.72163951427663,108.72163951427663,14.0,94.26670065479405,94.26670065479405,50000
250000,0.010000000000000009,122,15.1,109.0793008771215,109.0793008771215,4.0,33.0573466597121,33.0573466597121,50000
251000,0.010000000000000009,122,15.1,109.0793008771215,109.0793008771215,12.0,80.21021857847995,80.21021857847995,50000
252000,0.010000000000000009,123,15.05,108.98119873485723,108.98119873485723,4.0,34.196818725897515,34.196818725897515,50000
253000,0.010000000000000009,123,15.05,108.98119873485723,108.98119873485723,13.0,88.69540731265576,88.69540731265576,50000
254000,0.010000000000000009,124,15.05,109.61488904747003,109.61488904747003,3.0,27.287523746666142,27.287523746666142,50000
255000,0.010000000000000009,124,15.05,109.61488904747003,109.61488904747003,9.0,74.49076223778403,74.49076223778403,50000
256000,0.010000000000000009,125,14.95,109.669937995276,109.669937995276,4.0,26.71833129944222,26.71833129944222,50000
257000,0.010000000000000009,125,14.95,109.669937995276,109.669937995276,10.0,76.06886549671614,76.06886549671614,50000
258000,0.010000000000000009,126,15.05,108.99724557837649,108.99724557837649,1.0,26.17984111362727,26.17984111362727,50000
259000,0.010000000000000009,126,15.05,108.99724557837649,108.99724557837649,9.0,81.01438512767731,81.01438512767731,50000
260000,0.010000000000000009,127,15.0,109.20636182670512,109.20636182670512,3.0,19.768969454613984,19.768969454613984,50000
261000,0.010000000000000009,127,15.0,109.20636182670512,109.20636182670512,12.0,72.26266863873768,72.26266863873768,50000
262000,0.010000000000000009,128,14.95,109.16160064830137,109.16160064830137,2.0,22.221465062668923,22.221465062668923,50000
263000,0.010000000000000009,128,14.95,109.16160064830137,109.16160064830137,12.0,72.48857224736041,72.48857224736041,50000
264000,0.010000000000000009,129,15.1,109.22915107213285,109.22915107213285,1.0,13.705272131389005,13.705272131389005,50000
265000,0.010000000000000009,129,15.1,109.22915107213285,109.22915107213285,10.0,62.61442354184514,62.61442354184514,50000
266000,0.010000000000000009,130,15.15,108.8899277666591,108.8899277666591,3.0,16.443193953368997,16.443193953368997,50000
267000,0.010000000000000009,130,15.15,108.8899277666591,108.8899277666591,11.0,69.74060955241163,69.74060955241163,50000
268000,0.010000000000000009,131,15.2,109.00664326421361,109.00664326421361,1.0,12.85462056171208,12.85462056171208,50000
269000,0.010000000000000009,131,15.2,109.00664326421361,109.00664326421361,9.0,61.734277381577485,61.734277381577485,50000
270000,0.010000000000000009,132,15.3,108.8833107638831,108.8833107638831,0.0,13.067726985309259,13.067726985309259,50000
271000,0.010000000000000009,132,15.3,108.8833107638831,108.8833107638831,10.0,61.255556545691185,61.255556545691185,50000
272000,0.010000000000000009,133,15.5,108.72490263927025,108.72490263927025,0.0,5.890005382590172,5.890005382590172,50000
273000,0.010000000000000009,133,15.5,108.72490263927025,108.72490263927025,8.0,55.24681589127504,55.24681589127504,50000
274000,0.010000000000000009,134,15.8,107.96599196838227,107.96599196838227,0.0,7.149653756470115,7.149653756470115,50000
275000,0.010000000000000009,134,15.8,107.96599196838227,107.96599196838227,10.0,56.09235179505973,56.09235179505973,50000
276000,0.010000000000000009,135,16.05,107.79262278281355,107.79262278281355,0.0,4.220552528231855,4.220552528231855,50000
277000,0.010000000000000009,135,16.05,107.79262278281355,107.79262278281355,7.0,62.018762252421304,62.018762252421304,50000
278000,0.010000000000000009,135,16.05,107.79262278281355,107.79262278281355,17.0,110.64917436857921,110.64917436857921,50000
279000,0.010000000000000009,136,16.25,107.86699003575487,107.86699003575487,7.0,49.40458679230595,49.40458679230595,50000
280000,0.010000000000000009,136,16.25,107.86699003575487,107.86699003575487,14.0,100.14731225343763,100.14731225343763,50000
281000,0.010000000000000009,137,16.05,107.76646907143808,107.76646907143808,6.0,48.14814465873114,48.14814465873114,50000
282000,0.010000000000000009,137,16.05,107.76646907143808,107.76646907143808,13.0,97.14083338349957,97.14083338349957,50000
283000,0.010000000000000009,138,16.0,107.72086534175953,107.72086534175953,7.0,46.07620102117793,46.07620102117793,50000
284000,0.010000000000000009,138,16.0,107.72086534175953,107.72086534175953,17.0,93.09013361059061,93.09013361059061,50000
285000,0.010000000000000009,139,16.1,107.39332252346946,107.39332252346946,7.0,45.627975531345804,45.627975531345804,50000
286000,0.010000000000000009,139,16.1,107.39332252346946,107.39332252346946,14.0,92.13633968880751,92.13633968880751,50000
287000,0.010000000000000009,140,16.1,107.02589049395219,107.02589049395219,4.0,42.706074010193475,42.706074010193475,50000
288000,0.010000000000000009,140,16.1,107.02589049395219,107.02589049395219,13.0,88.78078362158584,88.78078362158584,50000
289000,0.010000000000000009,141,15.85,106.99341332828283,106.99341332828283,8.0,46.19189039940948,46.19189039940948,50000
290000,0.010000000000000009,141,15.85,106.99341332828283,106.99341332828283,16.0,100.23280727720537,100.23280727720537,50000
291000,0.010000000000000009,142,15.85,106.96996304548267,106.96996304548267,5.0,38.973287174734644,38.973287174734644,50000
292000,0.010000000000000009,142,15.85,106.96996304548267,106.96996304548267,13.0,84.04994031650162,84.04994031650162,50000
293000,0.010000000000000009,143,15.85,106.84536437467905,106.84536437467905,8.0,37.53473138890315,37.53473138890315,50000
294000,0.010000000000000009,143,15.85,106.84536437467905,106.84536437467905,17.0,82.25323070882544,82.25323070882544,50000
295000,0.010000000000000009,144,16.0,106.20591050173171,106.20591050173171,7.0,34.06160066066529,34.06160066066529,50000
296000,0.010000000000000009,144,16.0,106.20591050173171,106.20591050173171,15.0,84.97490581636067,84.97490581636067,50000
297000,0.010000000000000009,145,16.3,106.4325414226935,106.4325414226935,4.0,29.656724294028116,29.656724294028116,50000
298000,0.010000000000000009,145,16.3,106.4325414226935,106.4325414226935,12.0,82.35135884276711,82.35135884276711,50000
299000,0.010000000000000009,146,16.2,106.51644940622562,106.51644940622562,4.0,30.003047315405205,30.003047315405205,50000
300000,0.010000000000000009,146,16.2,106.51644940622562,106.51644940622562,10.0,76.95908954394486,76.95908954394486,50000
301000,0.010000000000000009,147,16.2,105.9515628757717,105.9515628757717,5.0,24.461026999181083,24.461026999181083,50000
302000,0.010000000000000009,147,16.2,105.9515628757717,105.9515628757717,13.0,71.19364150185885,71.19364150185885,50000
303000,0.010000000000000009,148,16.25,105.1724736879572,105.1724736879572,4.0,27.09177970344886,27.09177970344886,50000
304000,0.010000000000000009,148,16.25,105.1724736879572,105.1724736879572,14.0,80.53493343597631,80.53493343597631,50000
305000,0.010000000000000009,149,16.25,105.36543768941233,105.36543768941233,2.0,23.4773561963213,23.4773561963213,50000
306000,0.010000000000000009,149,16.25,105.36543768941233,105.36543768941233,10.0,70.24742421908645,70.24742421908645,50000
307000,0.010000000000000009,150,16.2,105.40299728747588,105.40299728747588,2.0,22.86412604726191,22.86412604726191,50000
308000,0.010000000000000009,150,16.2,105.40299728747588,105.40299728747588,10.0,75.12441324693431,75.12441324693431,50000
309000,0.010000000000000009,151,16.1,105.62049338110918,105.62049338110918,2.0,18.013972753759283,18.013972753759283,50000
310000,0.010000000000000009,151,16.1,105.62049338110918,105.62049338110918,11.0,63.36702992448321,63.36702992448321,50000
311000,0.010000000000000009,152,16.1,105.32136048103544,105.32136048103544,2.0,10.97650476838404,10.97650476838404,50000
312000,0.010000000000000009,152,16.1,105.32136048103544,105.32136048103544,8.0,54.852216025044946,54.852216025044946,50000
313000,0.010000000000000009,153,15.95,104.77171784187594,104.77171784187594,1.0,11.116450134154977,11.116450134154977,50000
314000,0.010000000000000009,153,15.95,104.77171784187594,104.77171784187594,7.0,57.965567985919016,57.965567985919016,50000
315000,0.010000000000000009,154,15.7,104.9017297491558,104.9017297491558,1.0,13.489378797450298,13.489378797450298,50000
316000,0.010000000000000009,154,15.7,104.9017297491558,104.9017297491558,8.0,61.560339374478815,61.560339374478815,50000
317000,0.010000000000000009,155,15.45,104.78238626821435,104.78238626821435,0.0,11.438744581098826,11.438744581098826,50000
318000,0.010000000000000009,155,15.45,104.78238626821435,104.78238626821435,9.0,60.38289527857442,60.38289527857442,50000
319000,0.010000000000000009,156,15.3,104.57628182215649,104.57628182215649,0.0,8.028718481602375,8.028718481602375,50000
320000,0.010000000000000009,156,15.3,104.57628182215649,104.57628182215649,9.0,55.47793782107489,55.47793782107489,50000
321000,0.010000000000000009,157,15.4,104.72852631585666,104.72852631585666,0.0,4.879377999938918,4.879377999938918,50000
322000,0.010000000000000009,157,15.4,104.72852631585666,104.72852631585666,7.0,51.9064019490763,51.9064019490763,50000
323000,0.010000000000000009,158,15.3,104.44055060867251,104.44055060867251,0.0,0.3496901740169399,0.3496901740169399,50000
324000,0.010000000000000009,158,15.3,104.44055060867251,104.44055060867251,6.0,51.77101392123926,51.77101392123926,50000
325000,0.010000000000000009,158,15.3,104.44055060867251,104.44055060867251,9.0,100.85504830595865,100.85504830595865,50000
326000,0.010000000000000009,159,14.85,104.48296364769294,104.48296364769294,5.0,47.442117827354195,47.442117827354195,50000
327000,0.010000000000000009,159,14.85,104.48296364769294,104.48296364769294,12.0,94.84686417895581,94.84686417895581,50000
328000,0.010000000000000009,160,14.75,104.32247628001468,104.32247628001468,2.0,44.44936078476142,44.44936078476142,50000
329000,0.010000000000000009,160,14.75,104.32247628001468,104.32247628001468,5.0,90.36639641184142,90.36639641184142,50000
330000,0.010000000000000009,161,14.35,104.14274852650492,104.14274852650492,2.0,50.524588142965854,50.524588142965854,50000
331000,0.010000000000000009,161,14.35,104.14274852650492,104.14274852650492,9.0,103.50899185011595,103.50899185011595,50000
332000,0.010000000000000009,162,13.9,103.98317563762899,103.98317563762899,4.0,40.81887738445348,40.81887738445348,50000
333000,0.010000000000000009,162,13.9,103.98317563762899,103.98317563762899,8.0,88.31905530341746,88.31905530341746,50000
334000,0.010000000000000009,163,13.6,103.92092079406318,103.92092079406318,3.0,38.06927457784347,38.06927457784347,50000
335000,0.010000000000000009,163,13.6,103.92092079406318,103.92092079406318,8.0,84.03683472082585,84.03683472082585,50000
336000,0.010000000000000009,164,13.15,103.69222640414338,103.69222640414338,3.0,41.78029079431558,41.78029079431558,50000
337000,0.010000000000000009,164,13.15,103.69222640414338,103.69222640414338,9.0,95.26684494682152,95.26684494682152,50000
338000,0.010000000000000009,165,12.8,103.94140870857059,103.94140870857059,5.0,37.56389904451941,37.56389904451941,50000
