step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,avg_vae_loss_20ep,avg_vae_recon_20ep,avg_vae_kl_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,current_ep_vae_loss,current_ep_vae_recon,current_ep_vae_kl,replay_size
186000,0.8233,90,0.65,1.5125847091123676,1.5125847091123676,nan,nan,nan,0.0,1.4221366901123391,1.4221366901123391,nan,nan,nan,50000
187000,0.82235,91,0.6,1.5119059701055397,1.5119059701055397,nan,nan,nan,1.0,0.7061871857133798,0.7061871857133798,nan,nan,nan,50000
188000,0.8214,91,0.6,1.5119059701055397,1.5119059701055397,nan,nan,nan,2.0,1.4200828873550664,1.4200828873550664,nan,nan,nan,50000
189000,0.82045,92,0.7,1.516502593801222,1.516502593801222,nan,nan,nan,0.0,0.5996212128922692,0.5996212128922692,nan,nan,nan,50000
190000,0.8195,92,0.7,1.516502593801222,1.516502593801222,nan,nan,nan,1.0,1.2523971109299654,1.2523971109299654,nan,nan,nan,50000
191000,0.81855,93,0.7,1.5021324498100577,1.5021324498100577,nan,nan,nan,0.0,0.5732647507245026,0.5732647507245026,nan,nan,nan,50000
192000,0.8176,93,0.7,1.5021324498100577,1.5021324498100577,nan,nan,nan,0.0,1.2861298094233065,1.2861298094233065,nan,nan,nan,50000
193000,0.81665,94,0.7,1.4950182137548331,1.4950182137548331,nan,nan,nan,0.0,0.5747827926931343,0.5747827926931343,nan,nan,nan,50000
194000,0.8157,94,0.7,1.4950182137548331,1.4950182137548331,nan,nan,nan,0.0,1.3325807639935379,1.3325807639935379,nan,nan,nan,50000
195000,0.81475,95,0.7,1.4968109499700177,1.4968109499700177,nan,nan,nan,0.0,0.5949498189988904,0.5949498189988904,nan,nan,nan,50000
196000,0.8138,95,0.7,1.4968109499700177,1.4968109499700177,nan,nan,nan,1.0,1.3302324130932828,1.3302324130932828,nan,nan,nan,50000
197000,0.81285,96,0.75,1.4910225935717993,1.4910225935717993,nan,nan,nan,1.0,0.5449876156235296,0.5449876156235296,nan,nan,nan,50000
198000,0.8119000000000001,96,0.75,1.4910225935717993,1.4910225935717993,nan,nan,nan,3.0,1.1928226005350313,1.1928226005350313,nan,nan,nan,50000
199000,0.8109500000000001,97,0.9,1.486160148196286,1.486160148196286,nan,nan,nan,0.0,0.5519197938276913,0.5519197938276913,nan,nan,nan,50000
200000,0.81,97,0.9,1.486160148196286,1.486160148196286,nan,nan,nan,0.0,1.201247695893688,1.201247695893688,nan,nan,nan,50000
201000,0.80905,98,0.9,1.484000058305514,1.484000058305514,nan,nan,nan,0.0,0.52611516309609,0.52611516309609,nan,nan,nan,50000
202000,0.8081,98,0.9,1.484000058305514,1.484000058305514,nan,nan,nan,0.0,1.230203901271593,1.230203901271593,nan,nan,nan,50000
203000,0.80715,99,0.85,1.4818780093013924,1.4818780093013924,nan,nan,nan,0.0,0.46081450599047213,0.46081450599047213,nan,nan,nan,50000
204000,0.8062,99,0.85,1.4818780093013924,1.4818780093013924,nan,nan,nan,1.0,1.1240661010245787,1.1240661010245787,nan,nan,nan,50000
205000,0.80525,100,0.85,1.47795160867772,1.47795160867772,nan,nan,nan,0.0,0.4132685655731359,0.4132685655731359,nan,nan,nan,50000
206000,0.8043,100,0.85,1.47795160867772,1.47795160867772,nan,nan,nan,1.0,1.0473797981428574,1.0473797981428574,nan,nan,nan,50000
207000,0.80335,101,0.9,1.4671460763893127,1.4671460763893127,nan,nan,nan,0.0,0.34624260254395584,0.34624260254395584,nan,nan,nan,50000
208000,0.8024,101,0.9,1.4671460763893127,1.4671460763893127,nan,nan,nan,2.0,1.001854994773194,1.001854994773194,nan,nan,nan,50000
209000,0.80145,102,0.9,1.4567649981451358,1.4567649981451358,nan,nan,nan,0.0,0.2896644561510926,0.2896644561510926,nan,nan,nan,50000
210000,0.8005,102,0.9,1.4567649981451358,1.4567649981451358,nan,nan,nan,1.0,0.9370172353475739,0.9370172353475739,nan,nan,nan,50000
211000,0.79955,103,0.9,1.4465865616558466,1.4465865616558466,nan,nan,nan,0.0,0.4068290786612955,0.4068290786612955,nan,nan,nan,50000
212000,0.7986,103,0.9,1.4465865616558466,1.4465865616558466,nan,nan,nan,1.0,1.035969806606094,1.035969806606094,nan,nan,nan,50000
213000,0.79765,104,0.95,1.4471971768839547,1.4471971768839547,nan,nan,nan,0.0,0.3312942665084928,0.3312942665084928,nan,nan,nan,50000
214000,0.7967,104,0.95,1.4471971768839547,1.4471971768839547,nan,nan,nan,1.0,1.0355884451257904,1.0355884451257904,nan,nan,nan,50000
215000,0.79575,105,1.05,1.4489180252809934,1.4489180252809934,nan,nan,nan,0.0,0.23058345436544186,0.23058345436544186,nan,nan,nan,50000
216000,0.7948,105,1.05,1.4489180252809934,1.4489180252809934,nan,nan,nan,1.0,0.8951919159516387,0.8951919159516387,nan,nan,nan,50000
217000,0.79385,106,1.0,1.4406989160877934,1.4406989160877934,nan,nan,nan,0.0,0.26025157164155466,0.26025157164155466,nan,nan,nan,50000
218000,0.7929,106,1.0,1.4406989160877934,1.4406989160877934,nan,nan,nan,0.0,0.9228664772611888,0.9228664772611888,nan,nan,nan,50000
219000,0.79195,107,1.0,1.4459883499405808,1.4459883499405808,nan,nan,nan,1.0,0.16773891438449412,0.16773891438449412,nan,nan,nan,50000
220000,0.791,107,1.0,1.4459883499405808,1.4459883499405808,nan,nan,nan,2.0,0.8352417558185342,0.8352417558185342,nan,nan,nan,50000
221000,0.79005,108,1.1,1.4402366990900906,1.4402366990900906,nan,nan,nan,0.0,0.1851231954112054,0.1851231954112054,nan,nan,nan,50000
222000,0.7891,108,1.1,1.4402366990900906,1.4402366990900906,nan,nan,nan,1.0,0.8621586370190222,0.8621586370190222,nan,nan,nan,50000
223000,0.78815,109,1.25,1.436157925712086,1.436157925712086,nan,nan,nan,0.0,0.11801108664012229,0.11801108664012229,nan,nan,nan,50000
224000,0.7872,109,1.25,1.436157925712086,1.436157925712086,nan,nan,nan,1.0,0.8299862420133988,0.8299862420133988,nan,nan,nan,50000
225000,0.78625,110,1.25,1.4339510108703328,1.4339510108703328,nan,nan,nan,0.0,0.08235539107245356,0.08235539107245356,nan,nan,nan,50000
226000,0.7853,110,1.25,1.4339510108703328,1.4339510108703328,nan,nan,nan,1.0,0.7847458001353517,0.7847458001353517,nan,nan,nan,50000
227000,0.78435,111,1.45,1.4331772850707973,1.4331772850707973,nan,nan,nan,0.0,0.08494932247619552,0.08494932247619552,nan,nan,nan,50000
228000,0.7834,111,1.45,1.4331772850707973,1.4331772850707973,nan,nan,nan,1.0,0.7880220407991725,0.7880220407991725,nan,nan,nan,50000
229000,0.78245,112,1.5,1.4316128951600484,1.4316128951600484,nan,nan,nan,0.0,0.018121298009308253,0.018121298009308253,nan,nan,nan,50000
230000,0.7815,112,1.5,1.4316128951600484,1.4316128951600484,nan,nan,nan,1.0,0.6802341925892911,0.6802341925892911,nan,nan,nan,50000
231000,0.78055,112,1.5,1.4316128951600484,1.4316128951600484,nan,nan,nan,3.0,1.3381623820545938,1.3381623820545938,nan,nan,nan,50000
232000,0.7796,113,1.6,1.4318046418760229,1.4318046418760229,nan,nan,nan,1.0,0.6547005985623516,0.6547005985623516,nan,nan,nan,50000
233000,0.7786500000000001,113,1.6,1.4318046418760229,1.4318046418760229,nan,nan,nan,3.0,1.320086569985015,1.320086569985015,nan,nan,nan,50000
234000,0.7777000000000001,114,1.75,1.4285958963026348,1.4285958963026348,nan,nan,nan,1.0,0.6604051356054901,0.6604051356054901,nan,nan,nan,50000
235000,0.77675,114,1.75,1.4285958963026348,1.4285958963026348,nan,nan,nan,3.0,1.3137879623063722,1.3137879623063722,nan,nan,nan,50000
236000,0.7758,115,1.9,1.4238629855684066,1.4238629855684066,nan,nan,nan,1.0,0.6083929158520804,0.6083929158520804,nan,nan,nan,50000
237000,0.77485,115,1.9,1.4238629855684066,1.4238629855684066,nan,nan,nan,3.0,1.2258112168007331,1.2258112168007331,nan,nan,nan,50000
238000,0.7739,116,2.0,1.4148642334422665,1.4148642334422665,nan,nan,nan,0.0,0.6313154021121083,0.6313154021121083,nan,nan,nan,50000
239000,0.77295,116,2.0,1.4148642334422665,1.4148642334422665,nan,nan,nan,0.0,1.2708180664440751,1.2708180664440751,nan,nan,nan,50000
240000,0.772,117,1.85,1.4154970191265153,1.4154970191265153,nan,nan,nan,2.0,0.6399538178025213,0.6399538178025213,nan,nan,nan,50000
241000,0.77105,117,1.85,1.4154970191265153,1.4154970191265153,nan,nan,nan,2.0,1.2727018871190854,1.2727018871190854,nan,nan,nan,50000
242000,0.7701,118,1.95,1.4162532760663855,1.4162532760663855,nan,nan,nan,0.0,0.5292627092387926,0.5292627092387926,nan,nan,nan,50000
243000,0.76915,118,1.95,1.4162532760663855,1.4162532760663855,nan,nan,nan,2.0,1.1288151945275107,1.1288151945275107,nan,nan,nan,50000
244000,0.7682,119,2.05,1.4077729757164459,1.4077729757164459,nan,nan,nan,1.0,0.5594389417465341,0.5594389417465341,nan,nan,nan,50000
245000,0.76725,119,2.05,1.4077729757164459,1.4077729757164459,nan,nan,nan,2.0,1.2156414795624737,1.2156414795624737,nan,nan,nan,50000
246000,0.7663,120,2.1,1.4079502182923007,1.4079502182923007,nan,nan,nan,1.0,0.44177169316660986,0.44177169316660986,nan,nan,nan,50000
247000,0.76535,120,2.1,1.4079502182923007,1.4079502182923007,nan,nan,nan,2.0,1.0903338845204753,1.0903338845204753,nan,nan,nan,50000
248000,0.7644,121,2.15,1.4071572989906773,1.4071572989906773,nan,nan,nan,1.0,0.4617093331423299,0.4617093331423299,nan,nan,nan,50000
249000,0.76345,121,2.15,1.4071572989906773,1.4071572989906773,nan,nan,nan,2.0,1.105094513230712,1.105094513230712,nan,nan,nan,50000
250000,0.7625,122,2.2,1.4092662012583994,1.4092662012583994,nan,nan,nan,0.0,0.4470387017904795,0.4470387017904795,nan,nan,nan,50000
251000,0.76155,122,2.2,1.4092662012583994,1.4092662012583994,nan,nan,nan,1.0,1.107407680439481,1.107407680439481,nan,nan,nan,50000
252000,0.7605999999999999,123,2.25,1.4163696146091556,1.4163696146091556,nan,nan,nan,1.0,0.39069216241395477,0.39069216241395477,nan,nan,nan,50000
253000,0.75965,123,2.25,1.4163696146091556,1.4163696146091556,nan,nan,nan,3.0,1.0060762217393728,1.0060762217393728,nan,nan,nan,50000
254000,0.7587,124,2.3,1.4105355616803987,1.4105355616803987,nan,nan,nan,0.0,0.3703493649884371,0.3703493649884371,nan,nan,nan,50000
255000,0.75775,124,2.3,1.4105355616803987,1.4105355616803987,nan,nan,nan,1.0,0.9840177679814341,0.9840177679814341,nan,nan,nan,50000
256000,0.7568,125,2.25,1.4011924908315074,1.4011924908315074,nan,nan,nan,0.0,0.3342049879603975,0.3342049879603975,nan,nan,nan,50000
257000,0.75585,125,2.25,1.4011924908315074,1.4011924908315074,nan,nan,nan,1.0,0.9744901045741795,0.9744901045741795,nan,nan,nan,50000
258000,0.7549,126,2.25,1.4004117555916895,1.4004117555916895,nan,nan,nan,1.0,0.3014487514032859,0.3014487514032859,nan,nan,nan,50000
259000,0.75395,126,2.25,1.4004117555916895,1.4004117555916895,nan,nan,nan,2.0,0.902537868599525,0.902537868599525,nan,nan,nan,50000
260000,0.753,127,2.4,1.3943152344686554,1.3943152344686554,nan,nan,nan,1.0,0.3021129728408899,0.3021129728408899,nan,nan,nan,50000
261000,0.75205,127,2.4,1.3943152344686554,1.3943152344686554,nan,nan,nan,2.0,0.9284685455397813,0.9284685455397813,nan,nan,nan,50000
262000,0.7511,128,2.4,1.3960932341167895,1.3960932341167895,nan,nan,nan,0.0,0.2305212372307728,0.2305212372307728,nan,nan,nan,50000
263000,0.75015,128,2.4,1.3960932341167895,1.3960932341167895,nan,nan,nan,1.0,0.8744220759652332,0.8744220759652332,nan,nan,nan,50000
264000,0.7492,129,2.3,1.3892628704986671,1.3892628704986671,nan,nan,nan,0.0,0.2286385234161057,0.2286385234161057,nan,nan,nan,50000
265000,0.7482500000000001,129,2.3,1.3892628704986671,1.3892628704986671,nan,nan,nan,3.0,0.8545744762138578,0.8545744762138578,nan,nan,nan,50000
266000,0.7473000000000001,130,2.5,1.3831315052761706,1.3831315052761706,nan,nan,nan,0.0,0.1451926275050264,0.1451926275050264,nan,nan,nan,50000
267000,0.7463500000000001,130,2.5,1.3831315052761706,1.3831315052761706,nan,nan,nan,0.0,0.7054864169895828,0.7054864169895828,nan,nan,nan,50000
268000,0.7454000000000001,131,2.3,1.3733829883153703,1.3733829883153703,nan,nan,nan,0.0,0.18005420850831363,0.18005420850831363,nan,nan,nan,50000
269000,0.7444500000000001,131,2.3,1.3733829883153703,1.3733829883153703,nan,nan,nan,1.0,0.8314435690037194,0.8314435690037194,nan,nan,nan,50000
270000,0.7435,132,2.25,1.3676438545857836,1.3676438545857836,nan,nan,nan,0.0,0.12309575464136059,0.12309575464136059,nan,nan,nan,50000
271000,0.74255,132,2.25,1.3676438545857836,1.3676438545857836,nan,nan,nan,2.0,0.7528776830650661,0.7528776830650661,nan,nan,nan,50000
272000,0.7416,133,2.3,1.3650625421451728,1.3650625421451728,nan,nan,nan,0.0,0.10215887483582316,0.10215887483582316,nan,nan,nan,50000
273000,0.74065,133,2.3,1.3650625421451728,1.3650625421451728,nan,nan,nan,2.0,0.7162880757704128,0.7162880757704128,nan,nan,nan,50000
274000,0.7397,134,2.3,1.3619770733116412,1.3619770733116412,nan,nan,nan,0.0,0.0520777200597146,0.0520777200597146,nan,nan,nan,50000
275000,0.73875,134,2.3,1.3619770733116412,1.3619770733116412,nan,nan,nan,1.0,0.6069839986109234,0.6069839986109234,nan,nan,nan,50000
276000,0.7378,135,2.25,1.3533864708347383,1.3533864708347383,nan,nan,nan,0.0,0.05021806262040151,0.05021806262040151,nan,nan,nan,50000
277000,0.73685,135,2.25,1.3533864708347383,1.3533864708347383,nan,nan,nan,2.0,0.8007403369682358,0.8007403369682358,nan,nan,nan,50000
278000,0.7359,135,2.25,1.3533864708347383,1.3533864708347383,nan,nan,nan,3.0,1.4778191542507115,1.4778191542507115,nan,nan,nan,50000
279000,0.73495,136,2.25,1.3600552259129506,1.3600552259129506,nan,nan,nan,2.0,0.6452582619112124,0.6452582619112124,nan,nan,nan,50000
280000,0.734,136,2.25,1.3600552259129506,1.3600552259129506,nan,nan,nan,6.0,1.256628710947013,1.256628710947013,nan,nan,nan,50000
281000,0.73305,137,2.55,1.3540776918915636,1.3540776918915636,nan,nan,nan,0.0,0.6803145778405608,0.6803145778405608,nan,nan,nan,50000
282000,0.7321,137,2.55,1.3540776918915636,1.3540776918915636,nan,nan,nan,1.0,1.3050529401616695,1.3050529401616695,nan,nan,nan,50000
283000,0.73115,138,2.55,1.350260744810184,1.350260744810184,nan,nan,nan,2.0,0.5807565788156454,0.5807565788156454,nan,nan,nan,50000
284000,0.7302,138,2.55,1.350260744810184,1.350260744810184,nan,nan,nan,4.0,1.1687861200086647,1.1687861200086647,nan,nan,nan,50000
285000,0.72925,139,2.65,1.3475971502749169,1.3475971502749169,nan,nan,nan,2.0,0.60311270492699,0.60311270492699,nan,nan,nan,50000
286000,0.7283000000000001,139,2.65,1.3475971502749169,1.3475971502749169,nan,nan,nan,5.0,1.2703454142874349,1.2703454142874349,nan,nan,nan,50000
287000,0.72735,140,2.8,1.3457534805211775,1.3457534805211775,nan,nan,nan,1.0,0.49934510141665195,0.49934510141665195,nan,nan,nan,50000
288000,0.7264,140,2.8,1.3457534805211775,1.3457534805211775,nan,nan,nan,4.0,1.0923502665746332,1.0923502665746332,nan,nan,nan,50000
289000,0.72545,141,2.95,1.3416649869457578,1.3416649869457578,nan,nan,nan,1.0,0.5363452407860253,0.5363452407860253,nan,nan,nan,50000
