step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,replay_size
1000,0.9901,0,0.0,0.0,0.0,0.0,0.2484146275222744,0.2484146275222744,1000
2000,0.9802,0,0.0,0.0,0.0,0.0,0.36701046657958714,0.36701046657958714,2000
3000,0.9703,1,0.0,0.3722416566948264,0.3722416566948264,0.0,0.09962282416027343,0.09962282416027343,3000
4000,0.9604,1,0.0,0.3722416566948264,0.3722416566948264,0.0,0.19972814374666892,0.19972814374666892,4000
5000,0.9505,2,0.0,0.29067151204873015,0.29067151204873015,0.0,0.08763382787036937,0.08763382787036937,5000
6000,0.9406,2,0.0,0.29067151204873015,0.29067151204873015,0.0,0.18420754173719453,0.18420754173719453,6000
7000,0.9307,3,0.0,0.25975824366567435,0.25975824366567435,0.0,0.08132376678232114,0.08132376678232114,7000
8000,0.9208,3,0.0,0.25975824366567435,0.25975824366567435,0.0,0.17524749279903057,0.17524749279903057,8000
9000,0.9109,4,0.0,0.24315886607464904,0.24315886607464904,0.0,0.07480730686980042,0.07480730686980042,9000
10000,0.901,4,0.0,0.24315886607464904,0.24315886607464904,0.0,0.16316594840238524,0.16316594840238524,10000
11000,0.8911,5,0.0,0.2307987453009231,0.2307987453009231,0.0,0.0642512316928531,0.0642512316928531,11000
12000,0.8812,5,0.0,0.2307987453009231,0.2307987453009231,0.0,0.1490631712784047,0.1490631712784047,12000
13000,0.8713,6,0.0,0.22088277689664804,0.22088277689664804,0.0,0.059096497775095395,0.059096497775095395,13000
14000,0.8613999999999999,6,0.0,0.22088277689664804,0.22088277689664804,0.0,0.13494575714825985,0.13494575714825985,14000
15000,0.8515,7,0.0,0.2121170967722583,0.2121170967722583,0.0,0.056561255479213784,0.056561255479213784,15000
16000,0.8416,7,0.0,0.2121170967722583,0.2121170967722583,0.0,0.1322230732429492,0.1322230732429492,16000
17000,0.8317,8,0.0,0.20564727287710563,0.20564727287710563,0.0,0.04770321804807694,0.04770321804807694,17000
18000,0.8218,8,0.0,0.20564727287710563,0.20564727287710563,0.0,0.12187854659292986,0.12187854659292986,18000
19000,0.8119000000000001,9,0.0,0.1996687129292573,0.1996687129292573,0.0,0.04264955805154048,0.04264955805154048,19000
20000,0.802,9,0.0,0.1996687129292573,0.1996687129292573,0.0,0.11525204483344864,0.11525204483344864,20000
21000,0.7921,10,0.0,0.19452070376923974,0.19452070376923974,0.0,0.03730243837567601,0.03730243837567601,21000
22000,0.7822,10,0.0,0.19452070376923974,0.19452070376923974,0.0,0.10285164275026927,0.10285164275026927,22000
23000,0.7723,11,0.0,0.18933886365190714,0.18933886365190714,0.0,0.03549606398306746,0.03549606398306746,23000
24000,0.7624,11,0.0,0.18933886365190714,0.18933886365190714,0.0,0.10091654796062727,0.10091654796062727,24000
25000,0.7525,12,0.0,0.18505669186795617,0.18505669186795617,0.0,0.029416674486932,0.029416674486932,25000
26000,0.7425999999999999,12,0.0,0.18505669186795617,0.18505669186795617,0.0,0.09535312420530183,0.09535312420530183,26000
27000,0.7326999999999999,13,0.0,0.180715958285744,0.180715958285744,0.0,0.027919193771995282,0.027919193771995282,27000
28000,0.7228,13,0.0,0.180715958285744,0.180715958285744,0.0,0.0875029848011664,0.0875029848011664,28000
29000,0.7129000000000001,14,0.0,0.1767865526180574,0.1767865526180574,0.0,0.023123963833627855,0.023123963833627855,29000
30000,0.7030000000000001,14,0.0,0.1767865526180574,0.1767865526180574,0.0,0.08265993172443543,0.08265993172443543,30000
31000,0.6931,15,0.0,0.17322604253965387,0.17322604253965387,0.0,0.02044747077509994,0.02044747077509994,31000
32000,0.6832,15,0.0,0.17322604253965387,0.17322604253965387,0.0,0.07735699699326026,0.07735699699326026,32000
33000,0.6733,16,0.0,0.1697274168094455,0.1697274168094455,0.0,0.017228710134608555,0.017228710134608555,33000
34000,0.6634,16,0.0,0.1697274168094455,0.1697274168094455,0.0,0.07398225312965286,0.07398225312965286,34000
35000,0.6535,17,0.0,0.16652296738563635,0.16652296738563635,0.0,0.013968908293483953,0.013968908293483953,35000
36000,0.6436,17,0.0,0.16652296738563635,0.16652296738563635,0.0,0.06796566699014477,0.06796566699014477,36000
37000,0.6336999999999999,18,0.0,0.16356227588604197,0.16356227588604197,0.0,0.012475369374916584,0.012475369374916584,37000
38000,0.6238,18,0.0,0.16356227588604197,0.16356227588604197,0.0,0.06730468758233657,0.06730468758233657,38000
39000,0.6139,19,0.0,0.16080002116455352,0.16080002116455352,0.0,0.01025086386944828,0.01025086386944828,39000
40000,0.604,19,0.0,0.16080002116455352,0.16080002116455352,0.0,0.06556450156301355,0.06556450156301355,40000
41000,0.5941000000000001,20,0.0,0.15830675147796375,0.15830675147796375,0.0,0.0065047705405185,0.0065047705405185,41000
42000,0.5842,20,0.0,0.15830675147796375,0.15830675147796375,0.0,0.05705361670183254,0.05705361670183254,42000
43000,0.5743,21,0.0,0.14488957084939208,0.14488957084939208,0.0,0.004113862210020577,0.004113862210020577,43000
44000,0.5644,21,0.0,0.14488957084939208,0.14488957084939208,0.0,0.054356775393743575,0.054356775393743575,44000
45000,0.5545,22,0.0,0.13960454798161256,0.13960454798161256,0.0,0.0022040422829935954,0.0022040422829935954,45000
46000,0.5446,22,0.0,0.13960454798161256,0.13960454798161256,0.0,0.04882218388798236,0.04882218388798236,46000
47000,0.5347,23,0.0,0.134441370353879,0.134441370353879,0.0,0.0,0.0,47000
48000,0.5248,23,0.0,0.134441370353879,0.134441370353879,0.0,0.0480226830344294,0.0480226830344294,48000
49000,0.5149,23,0.0,0.134441370353879,0.134441370353879,0.0,0.09601674858948481,0.09601674858948481,49000
50000,0.505,24,0.0,0.12969084067615505,0.12969084067615505,0.0,0.044391586520891216,0.044391586520891216,50000
51000,0.4951,24,0.0,0.12969084067615505,0.12969084067615505,0.0,0.09012987082614436,0.09012987082614436,50000
52000,0.48519999999999996,25,0.0,0.12536981203187286,0.12536981203187286,0.0,0.044531513467718636,0.044531513467718636,50000
53000,0.47529999999999994,25,0.0,0.12536981203187286,0.12536981203187286,0.0,0.09116134023518534,0.09116134023518534,50000
54000,0.4653999999999999,26,0.0,0.12170143120239399,0.12170143120239399,0.0,0.04278948742101527,0.04278948742101527,50000
55000,0.4555,26,0.0,0.12170143120239399,0.12170143120239399,0.0,0.08795855938940278,0.08795855938940278,50000
56000,0.4456,27,0.0,0.11852509797666286,0.11852509797666286,0.0,0.03731065927075551,0.03731065927075551,50000
57000,0.4357000000000001,27,0.0,0.11852509797666286,0.11852509797666286,0.0,0.08605640297004809,0.08605640297004809,50000
58000,0.42580000000000007,28,0.0,0.11532405702148292,0.11532405702148292,0.0,0.03634296678315122,0.03634296678315122,50000
59000,0.41590000000000005,28,0.0,0.11532405702148292,0.11532405702148292,1.0,0.0804086646341062,0.0804086646341062,50000
60000,0.406,29,0.05,0.11236610674339312,0.11236610674339312,0.0,0.03295238210215096,0.03295238210215096,50000
61000,0.3961,29,0.05,0.11236610674339312,0.11236610674339312,0.0,0.07583132731568029,0.07583132731568029,50000
62000,0.3862,30,0.05,0.10944486009941994,0.10944486009941994,0.0,0.029639301110075178,0.029639301110075178,50000
63000,0.37629999999999997,30,0.05,0.10944486009941994,0.10944486009941994,1.0,0.0710601647166811,0.0710601647166811,50000
64000,0.36639999999999995,31,0.1,0.10688225682297645,0.10688225682297645,0.0,0.027846624623438582,0.027846624623438582,50000
65000,0.35650000000000004,31,0.1,0.10688225682297645,0.10688225682297645,2.0,0.072206367536976,0.072206367536976,50000
66000,0.3466,32,0.3,0.10444315344202366,0.10444315344202366,1.0,0.02587185048305805,0.02587185048305805,50000
67000,0.3367,32,0.3,0.10444315344202366,0.10444315344202366,9.0,0.06751376079858172,0.06751376079858172,50000
68000,0.3268,33,0.9,0.10241659440819657,0.10241659440819657,4.0,0.024396527340924515,0.024396527340924515,50000
69000,0.31690000000000007,33,0.9,0.10241659440819657,0.10241659440819657,11.0,0.06720668582133581,0.06720668582133581,50000
70000,0.30700000000000005,34,1.65,0.10046546290783845,0.10046546290783845,5.0,0.022491322907588616,0.022491322907588616,50000
71000,0.29710000000000003,34,1.65,0.10046546290783845,0.10046546290783845,12.0,0.06397153604040595,0.06397153604040595,50000
72000,0.2872,35,2.5,0.09865486200478826,0.09865486200478826,2.0,0.01947023843159961,0.01947023843159961,50000
73000,0.2773,35,2.5,0.09865486200478826,0.09865486200478826,12.0,0.06161644511607994,0.06161644511607994,50000
74000,0.26739999999999997,36,3.45,0.09704301969743714,0.09704301969743714,3.0,0.018046074906822543,0.018046074906822543,50000
75000,0.25750000000000006,36,3.45,0.09704301969743714,0.09704301969743714,13.0,0.05718278069681336,0.05718278069681336,50000
76000,0.24760000000000004,37,4.45,0.0953827389206525,0.0953827389206525,3.0,0.014689581932217748,0.014689581932217748,50000
77000,0.23770000000000002,37,4.45,0.0953827389206525,0.0953827389206525,11.0,0.05470188910381804,0.05470188910381804,50000
78000,0.2278,38,5.3,0.0938297942573593,0.0938297942573593,3.0,0.01450291011253949,0.01450291011253949,50000
79000,0.21789999999999998,38,5.3,0.0938297942573593,0.0938297942573593,13.0,0.05384726541380374,0.05384726541380374,50000
80000,0.20799999999999996,39,6.25,0.09235022252434585,0.09235022252434585,2.0,0.011961447998325124,0.011961447998325124,50000
81000,0.19809999999999994,39,6.25,0.09235022252434585,0.09235022252434585,11.0,0.051291973626575525,0.051291973626575525,50000
82000,0.18820000000000003,40,7.2,0.09094578669671444,0.09094578669671444,1.0,0.010162939985312508,0.010162939985312508,50000
83000,0.17830000000000001,40,7.2,0.09094578669671444,0.09094578669671444,13.0,0.047976791344239114,0.047976791344239114,50000
84000,0.1684,41,8.25,0.08968888017488127,0.08968888017488127,1.0,0.008139174155125144,0.008139174155125144,50000
85000,0.15849999999999997,41,8.25,0.08968888017488127,0.08968888017488127,11.0,0.04834951299810891,0.04834951299810891,50000
86000,0.14860000000000007,42,9.3,0.08866907176145622,0.08866907176145622,2.0,0.006381467488148977,0.006381467488148977,50000
87000,0.13870000000000005,42,9.3,0.08866907176145622,0.08866907176145622,11.0,0.04601372004756896,0.04601372004756896,50000
88000,0.12880000000000003,43,10.25,0.08799182110003843,0.08799182110003843,0.0,0.004568871686744409,0.004568871686744409,50000
89000,0.1189,43,10.25,0.08799182110003843,0.08799182110003843,9.0,0.042165383834238915,0.042165383834238915,50000
90000,0.10899999999999999,44,11.2,0.08699215343891072,0.08699215343891072,0.0,0.002890164176930879,0.002890164176930879,50000
91000,0.09909999999999997,44,11.2,0.08699215343891072,0.08699215343891072,11.0,0.04135815848191105,0.04135815848191105,50000
92000,0.08919999999999995,45,12.25,0.08619149191221848,0.08619149191221848,0.0,0.0009634495404005572,0.0009634495404005572,50000
93000,0.07929999999999993,45,12.25,0.08619149191221848,0.08619149191221848,10.0,0.038996516406196786,0.038996516406196786,50000
94000,0.06940000000000002,45,12.25,0.08619149191221848,0.08619149191221848,21.0,0.07925030220686163,0.07925030220686163,50000
95000,0.0595,46,13.3,0.08528964570151268,0.08528964570151268,11.0,0.03870123712702955,0.03870123712702955,50000
96000,0.04960000000000009,46,13.3,0.08528964570151268,0.08528964570151268,22.0,0.07671125385373351,0.07671125385373351,50000
97000,0.03970000000000007,47,14.45,0.08446720177057898,0.08446720177057898,9.0,0.03650929178816223,0.03650929178816223,50000
98000,0.02980000000000005,47,14.45,0.08446720177057898,0.08446720177057898,21.0,0.07281644922690396,0.07281644922690396,50000
99000,0.01990000000000003,48,15.5,0.08351153254396984,0.08351153254396984,11.0,0.03470559557777972,0.03470559557777972,50000
100000,0.010000000000000009,48,15.5,0.08351153254396984,0.08351153254396984,23.0,0.07170503457430849,0.07170503457430849,50000
101000,0.010000000000000009,49,16.65,0.08281219897649636,0.08281219897649636,10.0,0.032427366115643855,0.032427366115643855,50000
102000,0.010000000000000009,49,16.65,0.08281219897649636,0.08281219897649636,22.0,0.06892970362426605,0.06892970362426605,50000
103000,0.010000000000000009,50,17.85,0.08216629745738033,0.08216629745738033,8.0,0.03012438325566563,0.03012438325566563,50000
104000,0.010000000000000009,50,17.85,0.08216629745738033,0.08216629745738033,18.0,0.06837356628628426,0.06837356628628426,50000
105000,0.010000000000000009,51,18.8,0.08178622111970946,0.08178622111970946,8.0,0.028071079896322897,0.028071079896322897,50000
106000,0.010000000000000009,51,18.8,0.08178622111970946,0.08178622111970946,20.0,0.0660888397585673,0.0660888397585673,50000
107000,0.010000000000000009,52,19.7,0.08120903764853102,0.08120903764853102,9.0,0.026180067264214894,0.026180067264214894,50000
108000,0.010000000000000009,52,19.7,0.08120903764853102,0.08120903764853102,19.0,0.06339383666033306,0.06339383666033306,50000
109000,0.010000000000000009,53,20.15,0.08063847216357327,0.08063847216357327,7.0,0.024640188819499115,0.024640188819499115,50000
110000,0.010000000000000009,53,20.15,0.08063847216357327,0.08063847216357327,16.0,0.06197917507876713,0.06197917507876713,50000
111000,0.010000000000000009,54,20.45,0.08014458828984443,0.08014458828984443,7.0,0.021717082780123267,0.021717082780123267,50000
