step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,replay_size
36000,0.6436,17,0.0,0.17818322842984305,0.17818322842984305,0.0,0.0773147243589733,0.0773147243589733,36000
37000,0.6336999999999999,18,0.0,0.17516579944968927,0.17516579944968927,0.0,0.013047228772363662,0.013047228772363662,37000
38000,0.6238,18,0.0,0.17516579944968927,0.17516579944968927,0.0,0.07135507105990156,0.07135507105990156,38000
39000,0.6139,19,0.0,0.17221368273671994,0.17221368273671994,0.0,0.009295719080340391,0.009295719080340391,39000
40000,0.604,19,0.0,0.17221368273671994,0.17221368273671994,0.0,0.06405988502897005,0.06405988502897005,40000
41000,0.5941000000000001,20,0.0,0.16935891849251994,0.16935891849251994,0.0,0.006594596190201082,0.006594596190201082,41000
42000,0.5842,20,0.0,0.16935891849251994,0.16935891849251994,0.0,0.0644663707236073,0.0644663707236073,42000
43000,0.5743,21,0.0,0.15468622055915715,0.15468622055915715,0.0,0.003977336079070869,0.003977336079070869,43000
44000,0.5644,21,0.0,0.15468622055915715,0.15468622055915715,0.0,0.05716841057015272,0.05716841057015272,44000
45000,0.5545,22,0.0,0.1488266713455974,0.1488266713455974,0.0,0.0019625562575781917,0.0019625562575781917,45000
46000,0.5446,22,0.0,0.1488266713455974,0.1488266713455974,0.0,0.05314410997596378,0.05314410997596378,46000
47000,0.5347,22,0.0,0.1488266713455974,0.1488266713455974,0.0,0.10533735998332383,0.10533735998332383,47000
48000,0.5248,23,0.0,0.14357684308158403,0.14357684308158403,0.0,0.0499467488522798,0.0499467488522798,48000
49000,0.5149,23,0.0,0.14357684308158403,0.14357684308158403,0.0,0.10308962770085564,0.10308962770085564,49000
50000,0.505,24,0.0,0.13861041681800462,0.13861041681800462,0.0,0.05182430099191308,0.05182430099191308,50000
51000,0.4951,24,0.0,0.13861041681800462,0.13861041681800462,0.0,0.10360425239176016,0.10360425239176016,50000
52000,0.48519999999999996,25,0.0,0.13473937084930193,0.13473937084930193,0.0,0.04466671836661827,0.04466671836661827,50000
53000,0.47529999999999994,25,0.0,0.13473937084930193,0.13473937084930193,0.0,0.09636989907183174,0.09636989907183174,50000
54000,0.4653999999999999,26,0.0,0.13109058522575703,0.13109058522575703,0.0,0.04216107965176667,0.04216107965176667,50000
55000,0.4555,26,0.0,0.13109058522575703,0.13109058522575703,0.0,0.09127576607125491,0.09127576607125491,50000
56000,0.4456,27,0.0,0.12745907241415463,0.12745907241415463,0.0,0.039442279997832536,0.039442279997832536,50000
57000,0.4357000000000001,27,0.0,0.12745907241415463,0.12745907241415463,0.0,0.08851725387703284,0.08851725387703284,50000
58000,0.42580000000000007,28,0.0,0.12394242597175013,0.12394242597175013,0.0,0.03558139678331099,0.03558139678331099,50000
59000,0.41590000000000005,28,0.0,0.12394242597175013,0.12394242597175013,0.0,0.08385777500382607,0.08385777500382607,50000
60000,0.406,29,0.0,0.12125102060693334,0.12125102060693334,0.0,0.03225832715061271,0.03225832715061271,50000
61000,0.3961,29,0.0,0.12125102060693334,0.12125102060693334,0.0,0.07774008615836896,0.07774008615836896,50000
62000,0.3862,30,0.0,0.1183561998400999,0.1183561998400999,0.0,0.0315364686578827,0.0315364686578827,50000
63000,0.37629999999999997,30,0.0,0.1183561998400999,0.1183561998400999,0.0,0.07762603810941462,0.07762603810941462,50000
64000,0.36639999999999995,31,0.0,0.11573364732321276,0.11573364732321276,0.0,0.028686752953929216,0.028686752953929216,50000
65000,0.35650000000000004,31,0.0,0.11573364732321276,0.11573364732321276,0.0,0.07591361122887566,0.07591361122887566,50000
66000,0.3466,32,0.0,0.11304594359774378,0.11304594359774378,0.0,0.025674532371176874,0.025674532371176874,50000
67000,0.3367,32,0.0,0.11304594359774378,0.11304594359774378,0.0,0.07046004786300167,0.07046004786300167,50000
68000,0.3268,33,0.0,0.11075874411182221,0.11075874411182221,0.0,0.023993540999671433,0.023993540999671433,50000
69000,0.31690000000000007,33,0.0,0.11075874411182221,0.11075874411182221,0.0,0.06772012061579055,0.06772012061579055,50000
70000,0.30700000000000005,34,0.0,0.10861975757249938,0.10861975757249938,0.0,0.022810201923406697,0.022810201923406697,50000
71000,0.29710000000000003,34,0.0,0.10861975757249938,0.10861975757249938,0.0,0.06727779341618198,0.06727779341618198,50000
72000,0.2872,35,0.0,0.10665278606610455,0.10665278606610455,0.0,0.019933206570109337,0.019933206570109337,50000
73000,0.2773,35,0.0,0.10665278606610455,0.10665278606610455,0.0,0.0640118123125163,0.0640118123125163,50000
74000,0.26739999999999997,36,0.0,0.10453999293627761,0.10453999293627761,0.0,0.017540360953658275,0.017540360953658275,50000
75000,0.25750000000000006,36,0.0,0.10453999293627761,0.10453999293627761,0.0,0.06036566676857367,0.06036566676857367,50000
76000,0.24760000000000004,37,0.0,0.10276882765543774,0.10276882765543774,0.0,0.01586574811350068,0.01586574811350068,50000
77000,0.23770000000000002,37,0.0,0.10276882765543774,0.10276882765543774,0.0,0.05929361599331391,0.05929361599331391,50000
78000,0.2278,38,0.0,0.1010623121207124,0.1010623121207124,0.0,0.013825087401876475,0.013825087401876475,50000
79000,0.21789999999999998,38,0.0,0.1010623121207124,0.1010623121207124,0.0,0.05615986642510757,0.05615986642510757,50000
80000,0.20799999999999996,39,0.0,0.09948054903032326,0.09948054903032326,0.0,0.011365435704568194,0.011365435704568194,50000
81000,0.19809999999999994,39,0.0,0.09948054903032326,0.09948054903032326,1.0,0.05134157111891857,0.05134157111891857,50000
82000,0.18820000000000003,40,0.1,0.09794626643729296,0.09794626643729296,1.0,0.009214504708453242,0.009214504708453242,50000
83000,0.17830000000000001,40,0.1,0.09794626643729296,0.09794626643729296,5.0,0.0520369214229081,0.0520369214229081,50000
84000,0.1684,41,0.45,0.09648799822273478,0.09648799822273478,2.0,0.006996975393280707,0.006996975393280707,50000
85000,0.15849999999999997,41,0.45,0.09648799822273478,0.09648799822273478,7.0,0.04646481834625433,0.04646481834625433,50000
86000,0.14860000000000007,42,1.05,0.09519106647482226,0.09519106647482226,0.0,0.005375174404824751,0.005375174404824751,50000
87000,0.13870000000000005,42,1.05,0.09519106647482226,0.09519106647482226,6.0,0.04628722814538806,0.04628722814538806,50000
88000,0.12880000000000003,43,1.75,0.09405746442381997,0.09405746442381997,1.0,0.003149795571136733,0.003149795571136733,50000
89000,0.1189,43,1.75,0.09405746442381997,0.09405746442381997,10.0,0.0431581114052987,0.0431581114052987,50000
90000,0.10899999999999999,44,2.65,0.09288225396398345,0.09288225396398345,0.0,0.0017484272444019745,0.0017484272444019745,50000
91000,0.09909999999999997,44,2.65,0.09288225396398345,0.09288225396398345,9.0,0.041117441767204464,0.041117441767204464,50000
92000,0.08919999999999995,45,3.6,0.0914326962882106,0.0914326962882106,0.0,0.00028276586144969856,0.00028276586144969856,50000
93000,0.07929999999999993,45,3.6,0.0914326962882106,0.0914326962882106,10.0,0.038166665354323975,0.038166665354323975,50000
94000,0.06940000000000002,45,3.6,0.0914326962882106,0.0914326962882106,20.0,0.07606764742244068,0.07606764742244068,50000
95000,0.0595,46,4.65,0.09009218086327633,0.09009218086327633,7.0,0.03783900495001733,0.03783900495001733,50000
96000,0.04960000000000009,46,4.65,0.09009218086327633,0.09009218086327633,19.0,0.07752349217067876,0.07752349217067876,50000
97000,0.03970000000000007,47,5.65,0.08911457847297719,0.08911457847297719,11.0,0.0338097802738745,0.0338097802738745,50000
98000,0.02980000000000005,47,5.65,0.08911457847297719,0.08911457847297719,22.0,0.07154266079582343,0.07154266079582343,50000
99000,0.01990000000000003,48,6.85,0.08796288327114579,0.08796288327114579,9.0,0.03266501339179549,0.03266501339179549,50000
100000,0.010000000000000009,48,6.85,0.08796288327114579,0.08796288327114579,21.0,0.07058955279442423,0.07058955279442423,50000
101000,0.010000000000000009,49,8.0,0.08687815880624233,0.08687815880624233,8.0,0.0333676836110329,0.0333676836110329,50000
102000,0.010000000000000009,49,8.0,0.08687815880624233,0.08687815880624233,17.0,0.07147958496973457,0.07147958496973457,50000
103000,0.010000000000000009,50,8.95,0.08616256850001175,0.08616256850001175,10.0,0.029202750148384585,0.029202750148384585,50000
104000,0.010000000000000009,50,8.95,0.08616256850001175,0.08616256850001175,21.0,0.06662600270661355,0.06662600270661355,50000
105000,0.010000000000000009,51,10.25,0.08527948303224266,0.08527948303224266,8.0,0.02910856488821562,0.02910856488821562,50000
106000,0.010000000000000009,51,10.25,0.08527948303224266,0.08527948303224266,18.0,0.06604081019744834,0.06604081019744834,50000
107000,0.010000000000000009,52,11.3,0.08445368216289859,0.08445368216289859,7.0,0.02583232635118,0.02583232635118,50000
108000,0.010000000000000009,52,11.3,0.08445368216289859,0.08445368216289859,18.0,0.06379169281716773,0.06379169281716773,50000
109000,0.010000000000000009,53,12.35,0.0836830890700608,0.0836830890700608,6.0,0.023613650207186605,0.023613650207186605,50000
110000,0.010000000000000009,53,12.35,0.0836830890700608,0.0836830890700608,16.0,0.05765204009126686,0.05765204009126686,50000
111000,0.010000000000000009,54,13.3,0.08265058444360467,0.08265058444360467,6.0,0.022228210492727524,0.022228210492727524,50000
112000,0.010000000000000009,54,13.3,0.08265058444360467,0.08265058444360467,19.0,0.059373167722246496,0.059373167722246496,50000
113000,0.010000000000000009,55,14.5,0.0818761377377253,0.0818761377377253,5.0,0.019079668312556197,0.019079668312556197,50000
114000,0.010000000000000009,55,14.5,0.0818761377377253,0.0818761377377253,16.0,0.05540744865631,0.05540744865631,50000
115000,0.010000000000000009,56,15.55,0.08106644201158376,0.08106644201158376,6.0,0.01868768155890027,0.01868768155890027,50000
116000,0.010000000000000009,56,15.55,0.08106644201158376,0.08106644201158376,18.0,0.05786329345112453,0.05786329345112453,50000
117000,0.010000000000000009,57,16.7,0.08053884849067253,0.08053884849067253,6.0,0.016566293066878027,0.016566293066878027,50000
118000,0.010000000000000009,57,16.7,0.08053884849067253,0.08053884849067253,19.0,0.051230732779573865,0.051230732779573865,50000
119000,0.010000000000000009,58,17.95,0.07965585099637798,0.07965585099637798,5.0,0.015089206889278861,0.015089206889278861,50000
120000,0.010000000000000009,58,17.95,0.07965585099637798,0.07965585099637798,17.0,0.051881088884530364,0.051881088884530364,50000
121000,0.010000000000000009,59,19.15,0.07899065408467304,0.07899065408467304,5.0,0.013337369828941532,0.013337369828941532,50000
122000,0.010000000000000009,59,19.15,0.07899065408467304,0.07899065408467304,16.0,0.04910146163792582,0.04910146163792582,50000
123000,0.010000000000000009,60,20.2,0.07850830544252559,0.07850830544252559,3.0,0.012424806764563463,0.012424806764563463,50000
124000,0.010000000000000009,60,20.2,0.07850830544252559,0.07850830544252559,14.0,0.04844240742092888,0.04844240742092888,50000
125000,0.010000000000000009,61,21.0,0.0778678098918838,0.0778678098918838,3.0,0.009763530944727069,0.009763530944727069,50000
126000,0.010000000000000009,61,21.0,0.0778678098918838,0.0778678098918838,16.0,0.04483790803587276,0.04483790803587276,50000
127000,0.010000000000000009,62,21.55,0.07724382399102217,0.07724382399102217,2.0,0.008653295422678777,0.008653295422678777,50000
128000,0.010000000000000009,62,21.55,0.07724382399102217,0.07724382399102217,12.0,0.044483348447843206,0.044483348447843206,50000
129000,0.010000000000000009,63,21.85,0.07674905347186411,0.07674905347186411,2.0,0.007746677262737377,0.007746677262737377,50000
130000,0.010000000000000009,63,21.85,0.07674905347186411,0.07674905347186411,14.0,0.04040219197476039,0.04040219197476039,50000
131000,0.010000000000000009,64,22.15,0.07618245278850089,0.07618245278850089,2.0,0.005492134535154423,0.005492134535154423,50000
132000,0.010000000000000009,64,22.15,0.07618245278850089,0.07618245278850089,11.0,0.04079941700537979,0.04079941700537979,50000
133000,0.010000000000000009,65,22.15,0.07579654722970397,0.07579654722970397,1.0,0.0035529054899421483,0.0035529054899421483,50000
134000,0.010000000000000009,65,22.15,0.07579654722970397,0.07579654722970397,11.0,0.038025635919999246,0.038025635919999246,50000
135000,0.010000000000000009,66,22.1,0.07546966961036443,0.07546966961036443,1.0,0.0019849737778901934,0.0019849737778901934,50000
136000,0.010000000000000009,66,22.1,0.07546966961036443,0.07546966961036443,11.0,0.035802060236823266,0.035802060236823266,50000
137000,0.010000000000000009,67,22.1,0.07485103573550092,0.07485103573550092,0.0,0.0008246557654533819,0.0008246557654533819,50000
138000,0.010000000000000009,67,22.1,0.07485103573550092,0.07485103573550092,9.0,0.035019134793543225,0.035019134793543225,50000
139000,0.010000000000000009,67,22.1,0.07485103573550092,0.07485103573550092,22.0,0.06847608825747874,0.06847608825747874,50000
140000,0.010000000000000009,68,22.0,0.07442327819449131,0.07442327819449131,9.0,0.03507463946948226,0.03507463946948226,50000
141000,0.010000000000000009,68,22.0,0.07442327819449131,0.07442327819449131,21.0,0.07045798181660268,0.07045798181660268,50000
142000,0.010000000000000009,69,21.9,0.07415292484089328,0.07415292484089328,8.0,0.033268712563705324,0.033268712563705324,50000
143000,0.010000000000000009,69,21.9,0.07415292484089328,0.07415292484089328,20.0,0.06920345704939011,0.06920345704939011,50000
144000,0.010000000000000009,70,22.0,0.07374987968373395,0.07374987968373395,10.0,0.02969922892519936,0.02969922892519936,50000
145000,0.010000000000000009,70,22.0,0.07374987968373395,0.07374987968373395,21.0,0.06347243457768315,0.06347243457768315,50000
146000,0.010000000000000009,71,21.8,0.07329828699973669,0.07329828699973669,11.0,0.0280842961427678,0.0280842961427678,50000
147000,0.010000000000000009,71,21.8,0.07329828699973669,0.07329828699973669,23.0,0.06189737428042492,0.06189737428042492,50000
148000,0.010000000000000009,72,22.0,0.07280355169789038,0.07280355169789038,9.0,0.027184168540669407,0.027184168540669407,50000
149000,0.010000000000000009,72,22.0,0.07280355169789038,0.07280355169789038,20.0,0.06010944863827735,0.06010944863827735,50000
150000,0.010000000000000009,73,22.15,0.07237681996527062,0.07237681996527062,9.0,0.025307127409928378,0.025307127409928378,50000
151000,0.010000000000000009,73,22.15,0.07237681996527062,0.07237681996527062,21.0,0.0575126028716092,0.0575126028716092,50000
152000,0.010000000000000009,74,22.45,0.07218919349804015,0.07218919349804015,8.0,0.02393213802614415,0.02393213802614415,50000
153000,0.010000000000000009,74,22.45,0.07218919349804015,0.07218919349804015,18.0,0.05824947923522986,0.05824947923522986,50000
154000,0.010000000000000009,75,22.3,0.07184287939968181,0.07184287939968181,7.0,0.02201260882742976,0.02201260882742976,50000
155000,0.010000000000000009,75,22.3,0.07184287939968181,0.07184287939968181,18.0,0.05548805057949037,0.05548805057949037,50000
156000,0.010000000000000009,76,22.4,0.07158862266724045,0.07158862266724045,9.0,0.021304374722681076,0.021304374722681076,50000
157000,0.010000000000000009,76,22.4,0.07158862266724045,0.07158862266724045,21.0,0.05241306661533315,0.05241306661533315,50000
158000,0.010000000000000009,77,22.5,0.07103395027690594,0.07103395027690594,5.0,0.017520345733940117,0.017520345733940117,50000
159000,0.010000000000000009,77,22.5,0.07103395027690594,0.07103395027690594,16.0,0.050474494826683106,0.050474494826683106,50000
160000,0.010000000000000009,78,22.25,0.07079652307175796,0.07079652307175796,6.0,0.018043829122454894,0.018043829122454894,50000
161000,0.010000000000000009,78,22.25,0.07079652307175796,0.07079652307175796,16.0,0.051286123823604333,0.051286123823604333,50000
162000,0.010000000000000009,79,22.1,0.07052375158382336,0.07052375158382336,6.0,0.016578465586990172,0.016578465586990172,50000
163000,0.010000000000000009,79,22.1,0.07052375158382336,0.07052375158382336,17.0,0.049647443184266664,0.049647443184266664,50000
164000,0.010000000000000009,80,22.05,0.07023557427635035,0.07023557427635035,5.0,0.014460935687730898,0.014460935687730898,50000
165000,0.010000000000000009,80,22.05,0.07023557427635035,0.07023557427635035,18.0,0.048083129858935064,0.048083129858935064,50000
166000,0.010000000000000009,81,22.2,0.06987456519895151,0.06987456519895151,6.0,0.013195647865634331,0.013195647865634331,50000
167000,0.010000000000000009,81,22.2,0.06987456519895151,0.06987456519895151,18.0,0.044420597830496886,0.044420597830496886,50000
168000,0.010000000000000009,82,22.35,0.06962346956918149,0.06962346956918149,4.0,0.011526208622322481,0.011526208622322481,50000
169000,0.010000000000000009,82,22.35,0.06962346956918149,0.06962346956918149,13.0,0.042476950798122144,0.042476950798122144,50000
170000,0.010000000000000009,83,22.4,0.06923773555044735,0.06923773555044735,5.0,0.010543863994991555,0.010543863994991555,50000
171000,0.010000000000000009,83,22.4,0.06923773555044735,0.06923773555044735,15.0,0.04252890846940193,0.04252890846940193,50000
172000,0.010000000000000009,84,22.3,0.0689946759412319,0.0689946759412319,3.0,0.009861621431316978,0.009861621431316978,50000
173000,0.010000000000000009,84,22.3,0.0689946759412319,0.0689946759412319,14.0,0.04069935204650823,0.04069935204650823,50000
174000,0.010000000000000009,85,22.45,0.06857223140062156,0.06857223140062156,3.0,0.007482189004669286,0.007482189004669286,50000
175000,0.010000000000000009,85,22.45,0.06857223140062156,0.06857223140062156,15.0,0.03950598881474629,0.03950598881474629,50000
176000,0.010000000000000009,86,22.7,0.06835489231760919,0.06835489231760919,3.0,0.00562702128866577,0.00562702128866577,50000
177000,0.010000000000000009,86,22.7,0.06835489231760919,0.06835489231760919,13.0,0.0393070795730988,0.0393070795730988,50000
178000,0.010000000000000009,87,22.75,0.06825149352879246,0.06825149352879246,0.0,0.004144178114790102,0.004144178114790102,50000
179000,0.010000000000000009,87,22.75,0.06825149352879246,0.06825149352879246,9.0,0.0358344945303313,0.0358344945303313,50000
180000,0.010000000000000009,88,22.55,0.06807277408478442,0.06807277408478442,1.0,0.002536226640718443,0.002536226640718443,50000
181000,0.010000000000000009,88,22.55,0.06807277408478442,0.06807277408478442,14.0,0.035058976138667985,0.035058976138667985,50000
182000,0.010000000000000009,89,22.7,0.06769865886275403,0.06769865886275403,0.0,0.0012755711623715002,0.0012755711623715002,50000
183000,0.010000000000000009,89,22.7,0.06769865886275403,0.06769865886275403,11.0,0.030724283841645945,0.030724283841645945,50000
184000,0.010000000000000009,90,22.75,0.06721132147444547,0.06721132147444547,0.0,0.0,0.0,50000
185000,0.010000000000000009,90,22.75,0.06721132147444547,0.06721132147444547,10.0,0.02931683194576074,0.02931683194576074,50000
186000,0.010000000000000009,90,22.75,0.06721132147444547,0.06721132147444547,22.0,0.05962109536328702,0.05962109536328702,50000
187000,0.010000000000000009,91,22.8,0.06682602867237583,0.06682602867237583,8.0,0.029754871579926262,0.029754871579926262,50000
188000,0.010000000000000009,91,22.8,0.06682602867237583,0.06682602867237583,19.0,0.06159650595625443,0.06159650595625443,50000
189000,0.010000000000000009,92,22.5,0.06662439073637821,0.06662439073637821,10.0,0.028170810490177133,0.028170810490177133,50000
190000,0.010000000000000009,92,22.5,0.06662439073637821,0.06662439073637821,21.0,0.05758239665115502,0.05758239665115502,50000
191000,0.010000000000000009,93,22.4,0.06631117462184574,0.06631117462184574,7.0,0.026837116976220543,0.026837116976220543,50000
192000,0.010000000000000009,93,22.4,0.06631117462184574,0.06631117462184574,20.0,0.05700838613309649,0.05700838613309649,50000
193000,0.010000000000000009,94,22.2,0.06604218168201595,0.06604218168201595,8.0,0.02526255232679196,0.02526255232679196,50000
194000,0.010000000000000009,94,22.2,0.06604218168201595,0.06604218168201595,20.0,0.05478549378354807,0.05478549378354807,50000
195000,0.010000000000000009,95,22.3,0.06566471897454344,0.06566471897454344,8.0,0.024701814514689186,0.024701814514689186,50000
196000,0.010000000000000009,95,22.3,0.06566471897454344,0.06566471897454344,21.0,0.0539897834066205,0.0539897834066205,50000
197000,0.010000000000000009,96,22.35,0.06536978701365856,0.06536978701365856,8.0,0.022461731885508048,0.022461731885508048,50000
198000,0.010000000000000009,96,22.35,0.06536978701365856,0.06536978701365856,18.0,0.05368187602799416,0.05368187602799416,50000
199000,0.010000000000000009,97,22.15,0.06520602050844058,0.06520602050844058,8.0,0.02085691787460264,0.02085691787460264,50000
200000,0.010000000000000009,97,22.15,0.06520602050844058,0.06520602050844058,20.0,0.05063606813617288,0.05063606813617288,50000
201000,0.010000000000000009,98,22.35,0.06494519929914368,0.06494519929914368,6.0,0.0203678807556478,0.0203678807556478,50000
202000,0.010000000000000009,98,22.35,0.06494519929914368,0.06494519929914368,17.0,0.051072158223360954,0.051072158223360954,50000
203000,0.010000000000000009,99,22.35,0.06467308660926342,0.06467308660926342,5.0,0.019293471547460722,0.019293471547460722,50000
204000,0.010000000000000009,99,22.35,0.06467308660926342,0.06467308660926342,9.0,0.0485374142786788,0.0485374142786788,50000
205000,0.010000000000000009,100,21.9,0.06434748341864663,0.06434748341864663,5.0,0.016753415814131537,0.016753415814131537,50000
206000,0.010000000000000009,100,21.9,0.06434748341864663,0.06434748341864663,15.0,0.047436974802204525,0.047436974802204525,50000
207000,0.010000000000000009,101,21.65,0.06409828996538254,0.06409828996538254,7.0,0.015929144128765334,0.015929144128765334,50000
208000,0.010000000000000009,101,21.65,0.06409828996538254,0.06409828996538254,17.0,0.04639052665070435,0.04639052665070435,50000
209000,0.010000000000000009,102,21.5,0.06396776155882103,0.06396776155882103,4.0,0.013952100244077597,0.013952100244077597,50000
210000,0.010000000000000009,102,21.5,0.06396776155882103,0.06396776155882103,15.0,0.04377157701971048,0.04377157701971048,50000
211000,0.010000000000000009,103,21.45,0.0637277031641938,0.0637277031641938,4.0,0.013377681619995252,0.013377681619995252,50000
212000,0.010000000000000009,103,21.45,0.0637277031641938,0.0637277031641938,14.0,0.04214145463912084,0.04214145463912084,50000
213000,0.010000000000000009,104,21.3,0.06339953491820347,0.06339953491820347,4.0,0.010787776573228672,0.010787776573228672,50000
214000,0.010000000000000009,104,21.3,0.06339953491820347,0.06339953491820347,15.0,0.03979223093785028,0.03979223093785028,50000
215000,0.010000000000000009,105,21.25,0.06316515602650849,0.06316515602650849,2.0,0.010692122993020739,0.010692122993020739,50000
216000,0.010000000000000009,105,21.25,0.06316515602650849,0.06316515602650849,15.0,0.04074276299125611,0.04074276299125611,50000
217000,0.010000000000000009,106,21.15,0.06292792096577127,0.06292792096577127,4.0,0.009325381832142883,0.009325381832142883,50000
218000,0.010000000000000009,106,21.15,0.06292792096577127,0.06292792096577127,16.0,0.03992356274160475,0.03992356274160475,50000
219000,0.010000000000000009,107,21.3,0.06266935494336179,0.06266935494336179,2.0,0.007354295555861387,0.007354295555861387,50000
220000,0.010000000000000009,107,21.3,0.06266935494336179,0.06266935494336179,13.0,0.037833688439363175,0.037833688439363175,50000
221000,0.010000000000000009,108,21.5,0.06248941695173038,0.06248941695173038,3.0,0.006079200475260524,0.006079200475260524,50000
222000,0.010000000000000009,108,21.5,0.06248941695173038,0.06248941695173038,16.0,0.03468960172147162,0.03468960172147162,50000
223000,0.010000000000000009,109,21.6,0.06222819110839374,0.06222819110839374,1.0,0.005295934325649423,0.005295934325649423,50000
224000,0.010000000000000009,109,21.6,0.06222819110839374,0.06222819110839374,5.0,0.03672345541575365,0.03672345541575365,50000
225000,0.010000000000000009,110,21.1,0.06230222325647048,0.06230222325647048,1.0,0.003132769994993247,0.003132769994993247,50000
226000,0.010000000000000009,110,21.1,0.06230222325647048,0.06230222325647048,12.0,0.03113237916197279,0.03113237916197279,50000
227000,0.010000000000000009,111,21.1,0.06217860371028289,0.06217860371028289,0.0,0.0023874643588411735,0.0023874643588411735,50000
228000,0.010000000000000009,111,21.1,0.06217860371028289,0.06217860371028289,10.0,0.0324779211181114,0.0324779211181114,50000
229000,0.010000000000000009,112,21.3,0.06197411969425813,0.06197411969425813,0.0,0.0014138910907477006,0.0014138910907477006,50000
230000,0.010000000000000009,112,21.3,0.06197411969425813,0.06197411969425813,11.0,0.030476952575339288,0.030476952575339288,50000
231000,0.010000000000000009,112,21.3,0.06197411969425813,0.06197411969425813,22.0,0.06023809926630388,0.06023809926630388,50000
