step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,avg_vae_loss_20ep,avg_vae_recon_20ep,avg_vae_kl_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,current_ep_vae_loss,current_ep_vae_recon,current_ep_vae_kl,replay_size
179000,0.010000000000000009,87,22.75,1.4785604480301706,1.4785604480301706,nan,nan,nan,9.0,0.8103510589560409,0.8103510589560409,nan,nan,nan,50000
180000,0.010000000000000009,88,22.55,1.4753290499207055,1.4753290499207055,nan,nan,nan,1.0,0.10528630925357754,0.10528630925357754,nan,nan,nan,50000
181000,0.010000000000000009,88,22.55,1.4753290499207055,1.4753290499207055,nan,nan,nan,14.0,0.7341580203184384,0.7341580203184384,nan,nan,nan,50000
182000,0.010000000000000009,89,22.7,1.4687120596954175,1.4687120596954175,nan,nan,nan,0.0,0.028260309563669837,0.028260309563669837,nan,nan,nan,50000
183000,0.010000000000000009,89,22.7,1.4687120596954175,1.4687120596954175,nan,nan,nan,11.0,0.6655684223753565,0.6655684223753565,nan,nan,nan,50000
184000,0.010000000000000009,90,22.75,1.4646375920112304,1.4646375920112304,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,50000
185000,0.010000000000000009,90,22.75,1.4646375920112304,1.4646375920112304,nan,nan,nan,10.0,0.6845840413339201,0.6845840413339201,nan,nan,nan,50000
186000,0.010000000000000009,90,22.75,1.4646375920112304,1.4646375920112304,nan,nan,nan,22.0,1.3322727856127492,1.3322727856127492,nan,nan,nan,50000
187000,0.010000000000000009,91,22.8,1.459207062156401,1.459207062156401,nan,nan,nan,8.0,0.7460992090747163,0.7460992090747163,nan,nan,nan,50000
188000,0.010000000000000009,91,22.8,1.459207062156401,1.459207062156401,nan,nan,nan,19.0,1.405011711889065,1.405011711889065,nan,nan,nan,50000
189000,0.010000000000000009,92,22.5,1.464970496680448,1.464970496680448,nan,nan,nan,10.0,0.605100394012402,0.605100394012402,nan,nan,nan,50000
190000,0.010000000000000009,92,22.5,1.464970496680448,1.464970496680448,nan,nan,nan,21.0,1.2428426166502526,1.2428426166502526,nan,nan,nan,50000
191000,0.010000000000000009,93,22.4,1.4532940240947607,1.4532940240947607,nan,nan,nan,7.0,0.6970800275591118,0.6970800275591118,nan,nan,nan,50000
192000,0.010000000000000009,93,22.4,1.4532940240947607,1.4532940240947607,nan,nan,nan,20.0,1.3791973913996323,1.3791973913996323,nan,nan,nan,50000
193000,0.010000000000000009,94,22.2,1.4542786457255228,1.4542786457255228,nan,nan,nan,8.0,0.5756141834004566,0.5756141834004566,nan,nan,nan,50000
194000,0.010000000000000009,94,22.2,1.4542786457255228,1.4542786457255228,nan,nan,nan,20.0,1.2331323418904756,1.2331323418904756,nan,nan,nan,50000
195000,0.010000000000000009,95,22.3,1.451920320246715,1.451920320246715,nan,nan,nan,8.0,0.5579414337569316,0.5579414337569316,nan,nan,nan,50000
196000,0.010000000000000009,95,22.3,1.451920320246715,1.451920320246715,nan,nan,nan,21.0,1.165189264853761,1.165189264853761,nan,nan,nan,50000
197000,0.010000000000000009,96,22.35,1.4397269650130429,1.4397269650130429,nan,nan,nan,6.0,0.5872764566674323,0.5872764566674323,nan,nan,nan,50000
198000,0.010000000000000009,96,22.35,1.4397269650130429,1.4397269650130429,nan,nan,nan,16.0,1.2519822344138591,1.2519822344138591,nan,nan,nan,50000
199000,0.010000000000000009,97,22.05,1.439936348196144,1.439936348196144,nan,nan,nan,8.0,0.4734208211803744,0.4734208211803744,nan,nan,nan,50000
200000,0.010000000000000009,97,22.05,1.439936348196144,1.439936348196144,nan,nan,nan,20.0,1.082176123313745,1.082176123313745,nan,nan,nan,50000
201000,0.010000000000000009,98,22.25,1.4332733136758615,1.4332733136758615,nan,nan,nan,6.0,0.4875425404107865,0.4875425404107865,nan,nan,nan,50000
202000,0.010000000000000009,98,22.25,1.4332733136758615,1.4332733136758615,nan,nan,nan,17.0,1.1902959652709495,1.1902959652709495,nan,nan,nan,50000
203000,0.010000000000000009,99,22.25,1.432920922566906,1.432920922566906,nan,nan,nan,6.0,0.4802633876779397,0.4802633876779397,nan,nan,nan,50000
204000,0.010000000000000009,99,22.25,1.432920922566906,1.432920922566906,nan,nan,nan,17.0,1.108716670066629,1.108716670066629,nan,nan,nan,50000
205000,0.010000000000000009,100,22.2,1.4250933404937827,1.4250933404937827,nan,nan,nan,5.0,0.3749203252646917,0.3749203252646917,nan,nan,nan,50000
206000,0.010000000000000009,100,22.2,1.4250933404937827,1.4250933404937827,nan,nan,nan,15.0,1.04108196944567,1.04108196944567,nan,nan,nan,50000
207000,0.010000000000000009,101,21.95,1.4220604341574967,1.4220604341574967,nan,nan,nan,7.0,0.4083066413707346,0.4083066413707346,nan,nan,nan,50000
208000,0.010000000000000009,101,21.95,1.4220604341574967,1.4220604341574967,nan,nan,nan,17.0,1.040791440233958,1.040791440233958,nan,nan,nan,50000
209000,0.010000000000000009,102,21.8,1.4210886174553206,1.4210886174553206,nan,nan,nan,4.0,0.34572311330373684,0.34572311330373684,nan,nan,nan,50000
210000,0.010000000000000009,102,21.8,1.4210886174553206,1.4210886174553206,nan,nan,nan,15.0,0.9401168082956136,0.9401168082956136,nan,nan,nan,50000
211000,0.010000000000000009,103,21.75,1.4152651802829008,1.4152651802829008,nan,nan,nan,4.0,0.2886824820044255,0.2886824820044255,nan,nan,nan,50000
212000,0.010000000000000009,103,21.75,1.4152651802829008,1.4152651802829008,nan,nan,nan,14.0,0.91081664523337,0.91081664523337,nan,nan,nan,50000
213000,0.010000000000000009,104,21.6,1.4122899632271428,1.4122899632271428,nan,nan,nan,4.0,0.2372256410393032,0.2372256410393032,nan,nan,nan,50000
214000,0.010000000000000009,104,21.6,1.4122899632271428,1.4122899632271428,nan,nan,nan,15.0,0.8140726735278718,0.8140726735278718,nan,nan,nan,50000
215000,0.010000000000000009,105,21.55,1.4041363272955618,1.4041363272955618,nan,nan,nan,2.0,0.360317362237744,0.360317362237744,nan,nan,nan,50000
216000,0.010000000000000009,105,21.55,1.4041363272955618,1.4041363272955618,nan,nan,nan,15.0,1.0249218467525525,1.0249218467525525,nan,nan,nan,50000
217000,0.010000000000000009,106,21.45,1.4076328934418454,1.4076328934418454,nan,nan,nan,4.0,0.20652862601831706,0.20652862601831706,nan,nan,nan,50000
218000,0.010000000000000009,106,21.45,1.4076328934418454,1.4076328934418454,nan,nan,nan,16.0,0.8969312663436213,0.8969312663436213,nan,nan,nan,50000
219000,0.010000000000000009,107,21.6,1.4025538851326655,1.4025538851326655,nan,nan,nan,2.0,0.244572277248172,0.244572277248172,nan,nan,nan,50000
220000,0.010000000000000009,107,21.6,1.4025538851326655,1.4025538851326655,nan,nan,nan,13.0,0.8595526124908587,0.8595526124908587,nan,nan,nan,50000
221000,0.010000000000000009,108,21.8,1.4021892630144392,1.4021892630144392,nan,nan,nan,3.0,0.18643616365618973,0.18643616365618973,nan,nan,nan,50000
222000,0.010000000000000009,108,21.8,1.4021892630144392,1.4021892630144392,nan,nan,nan,16.0,0.8100983422223682,0.8100983422223682,nan,nan,nan,50000
223000,0.010000000000000009,109,21.9,1.3993400304124477,1.3993400304124477,nan,nan,nan,1.0,0.1406526165405133,0.1406526165405133,nan,nan,nan,50000
224000,0.010000000000000009,109,21.9,1.3993400304124477,1.3993400304124477,nan,nan,nan,2.0,0.7882309073122036,0.7882309073122036,nan,nan,nan,50000
225000,0.010000000000000009,110,21.45,1.3993951649699221,1.3993951649699221,nan,nan,nan,1.0,0.1178655921947344,0.1178655921947344,nan,nan,nan,50000
226000,0.010000000000000009,110,21.45,1.3993951649699221,1.3993951649699221,nan,nan,nan,12.0,0.7128053564193049,0.7128053564193049,nan,nan,nan,50000
227000,0.010000000000000009,111,21.45,1.396261977973269,1.396261977973269,nan,nan,nan,0.0,0.10247247019670151,0.10247247019670151,nan,nan,nan,50000
228000,0.010000000000000009,111,21.45,1.396261977973269,1.396261977973269,nan,nan,nan,10.0,0.7296573255266625,0.7296573255266625,nan,nan,nan,50000
229000,0.010000000000000009,112,21.65,1.3921648581698225,1.3921648581698225,nan,nan,nan,0.0,0.03763782549139355,0.03763782549139355,nan,nan,nan,50000
230000,0.010000000000000009,112,21.65,1.3921648581698225,1.3921648581698225,nan,nan,nan,8.0,0.6735561755507984,0.6735561755507984,nan,nan,nan,50000
231000,0.010000000000000009,112,21.65,1.3921648581698225,1.3921648581698225,nan,nan,nan,20.0,1.3734276972719086,1.3734276972719086,nan,nan,nan,50000
232000,0.010000000000000009,113,21.55,1.393374169351023,1.393374169351023,nan,nan,nan,11.0,0.7521813208599136,0.7521813208599136,nan,nan,nan,50000
233000,0.010000000000000009,113,21.55,1.393374169351023,1.393374169351023,nan,nan,nan,23.0,1.4484108672535505,1.4484108672535505,nan,nan,nan,50000
234000,0.010000000000000009,114,21.65,1.391919471748524,1.391919471748524,nan,nan,nan,9.0,0.6615215203004251,0.6615215203004251,nan,nan,nan,50000
235000,0.010000000000000009,114,21.65,1.391919471748524,1.391919471748524,nan,nan,nan,19.0,1.3342638381635843,1.3342638381635843,nan,nan,nan,50000
236000,0.010000000000000009,115,21.5,1.3929190020758078,1.3929190020758078,nan,nan,nan,11.0,0.6191155952245171,0.6191155952245171,nan,nan,nan,50000
237000,0.010000000000000009,115,21.5,1.3929190020758078,1.3929190020758078,nan,nan,nan,21.0,1.3034079987825233,1.3034079987825233,nan,nan,nan,50000
238000,0.010000000000000009,116,21.4,1.3958999488642316,1.3958999488642316,nan,nan,nan,10.0,0.5829016258471477,0.5829016258471477,nan,nan,nan,50000
239000,0.010000000000000009,116,21.4,1.3958999488642316,1.3958999488642316,nan,nan,nan,20.0,1.1424448955761521,1.1424448955761521,nan,nan,nan,50000
240000,0.010000000000000009,117,21.5,1.3851741452220843,1.3851741452220843,nan,nan,nan,8.0,0.5451885982478849,0.5451885982478849,nan,nan,nan,50000
241000,0.010000000000000009,117,21.5,1.3851741452220843,1.3851741452220843,nan,nan,nan,20.0,1.1286252500271365,1.1286252500271365,nan,nan,nan,50000
242000,0.010000000000000009,118,21.4,1.3842976824209088,1.3842976824209088,nan,nan,nan,8.0,0.5997086187038995,0.5997086187038995,nan,nan,nan,50000
243000,0.010000000000000009,118,21.4,1.3842976824209088,1.3842976824209088,nan,nan,nan,18.0,1.2101907041511155,1.2101907041511155,nan,nan,nan,50000
244000,0.010000000000000009,119,21.35,1.3785833199942403,1.3785833199942403,nan,nan,nan,8.0,0.5146440841223402,0.5146440841223402,nan,nan,nan,50000
245000,0.010000000000000009,119,21.35,1.3785833199942403,1.3785833199942403,nan,nan,nan,19.0,1.158314300566734,1.158314300566734,nan,nan,nan,50000
246000,0.010000000000000009,120,21.4,1.3767499062033477,1.3767499062033477,nan,nan,nan,5.0,0.4078101494110786,0.4078101494110786,nan,nan,nan,50000
247000,0.010000000000000009,120,21.4,1.3767499062033477,1.3767499062033477,nan,nan,nan,15.0,1.002756981964452,1.002756981964452,nan,nan,nan,50000
248000,0.010000000000000009,121,21.3,1.3704388646926833,1.3704388646926833,nan,nan,nan,5.0,0.5045868058791839,0.5045868058791839,nan,nan,nan,50000
249000,0.010000000000000009,121,21.3,1.3704388646926833,1.3704388646926833,nan,nan,nan,15.0,1.19734771481241,1.19734771481241,nan,nan,nan,50000
250000,0.010000000000000009,122,21.1,1.3737167346865027,1.3737167346865027,nan,nan,nan,7.0,0.40911157326307834,0.40911157326307834,nan,nan,nan,50000
251000,0.010000000000000009,122,21.1,1.3737167346865027,1.3737167346865027,nan,nan,nan,18.0,1.0205080855713202,1.0205080855713202,nan,nan,nan,50000
252000,0.010000000000000009,123,21.2,1.3745907748342705,1.3745907748342705,nan,nan,nan,6.0,0.4109233889440609,0.4109233889440609,nan,nan,nan,50000
253000,0.010000000000000009,123,21.2,1.3745907748342705,1.3745907748342705,nan,nan,nan,17.0,1.0873634267331225,1.0873634267331225,nan,nan,nan,50000
254000,0.010000000000000009,124,21.35,1.3794494212489128,1.3794494212489128,nan,nan,nan,5.0,0.3746586890241137,0.3746586890241137,nan,nan,nan,50000
255000,0.010000000000000009,124,21.35,1.3794494212489128,1.3794494212489128,nan,nan,nan,14.0,0.9523085482086504,0.9523085482086504,nan,nan,nan,50000
256000,0.010000000000000009,125,21.3,1.3837912536688728,1.3837912536688728,nan,nan,nan,4.0,0.356770429451811,0.356770429451811,nan,nan,nan,50000
257000,0.010000000000000009,125,21.3,1.3837912536688728,1.3837912536688728,nan,nan,nan,14.0,0.9883641678904945,0.9883641678904945,nan,nan,nan,50000
258000,0.010000000000000009,126,21.15,1.3755260358366752,1.3755260358366752,nan,nan,nan,4.0,0.3538984898586266,0.3538984898586266,nan,nan,nan,50000
259000,0.010000000000000009,126,21.15,1.3755260358366752,1.3755260358366752,nan,nan,nan,13.0,0.9618272800100387,0.9618272800100387,nan,nan,nan,50000
260000,0.010000000000000009,127,20.8,1.3732004577596382,1.3732004577596382,nan,nan,nan,5.0,0.27273974770635634,0.27273974770635634,nan,nan,nan,50000
261000,0.010000000000000009,127,20.8,1.3732004577596382,1.3732004577596382,nan,nan,nan,17.0,0.9102666521102105,0.9102666521102105,nan,nan,nan,50000
262000,0.010000000000000009,128,20.9,1.3725361685680728,1.3725361685680728,nan,nan,nan,3.0,0.28465041710340633,0.28465041710340633,nan,nan,nan,50000
263000,0.010000000000000009,128,20.9,1.3725361685680728,1.3725361685680728,nan,nan,nan,13.0,0.9061607040957755,0.9061607040957755,nan,nan,nan,50000
264000,0.010000000000000009,129,20.6,1.3751533634236044,1.3751533634236044,nan,nan,nan,3.0,0.1711278952316208,0.1711278952316208,nan,nan,nan,50000
265000,0.010000000000000009,129,20.6,1.3751533634236044,1.3751533634236044,nan,nan,nan,12.0,0.7872221513336243,0.7872221513336243,nan,nan,nan,50000
266000,0.010000000000000009,130,21.0,1.3721107660646243,1.3721107660646243,nan,nan,nan,3.0,0.20544689627497797,0.20544689627497797,nan,nan,nan,50000
267000,0.010000000000000009,130,21.0,1.3721107660646243,1.3721107660646243,nan,nan,nan,13.0,0.8249743023314126,0.8249743023314126,nan,nan,nan,50000
268000,0.010000000000000009,131,20.85,1.37324062030129,1.37324062030129,nan,nan,nan,2.0,0.17371384712771093,0.17371384712771093,nan,nan,nan,50000
269000,0.010000000000000009,131,20.85,1.37324062030129,1.37324062030129,nan,nan,nan,10.0,0.7638518894003941,0.7638518894003941,nan,nan,nan,50000
270000,0.010000000000000009,132,20.65,1.3676644194842993,1.3676644194842993,nan,nan,nan,1.0,0.16576860150194375,0.16576860150194375,nan,nan,nan,50000
271000,0.010000000000000009,132,20.65,1.3676644194842993,1.3676644194842993,nan,nan,nan,12.0,0.7739519026408834,0.7739519026408834,nan,nan,nan,50000
272000,0.010000000000000009,133,20.7,1.3642389993559438,1.3642389993559438,nan,nan,nan,0.0,0.09387236118173797,0.09387236118173797,nan,nan,nan,50000
273000,0.010000000000000009,133,20.7,1.3642389993559438,1.3642389993559438,nan,nan,nan,14.0,0.6797422255900037,0.6797422255900037,nan,nan,nan,50000
274000,0.010000000000000009,134,20.7,1.351153440512049,1.351153440512049,nan,nan,nan,0.0,0.08488474120777657,0.08488474120777657,nan,nan,nan,50000
275000,0.010000000000000009,134,20.7,1.351153440512049,1.351153440512049,nan,nan,nan,11.0,0.7313471335292544,0.7313471335292544,nan,nan,nan,50000
276000,0.010000000000000009,135,20.85,1.3487567045780338,1.3487567045780338,nan,nan,nan,0.0,0.05088380592623679,0.05088380592623679,nan,nan,nan,50000
277000,0.010000000000000009,135,20.85,1.3487567045780338,1.3487567045780338,nan,nan,nan,12.0,0.7959485176562432,0.7959485176562432,nan,nan,nan,50000
278000,0.010000000000000009,135,20.85,1.3487567045780338,1.3487567045780338,nan,nan,nan,22.0,1.4508624373055268,1.4508624373055268,nan,nan,nan,50000
279000,0.010000000000000009,136,20.85,1.3511815474967648,1.3511815474967648,nan,nan,nan,11.0,0.6471543355151207,0.6471543355151207,nan,nan,nan,50000
280000,0.010000000000000009,136,20.85,1.3511815474967648,1.3511815474967648,nan,nan,nan,22.0,1.2756348384816099,1.2756348384816099,nan,nan,nan,50000
281000,0.010000000000000009,137,20.95,1.3534417557862193,1.3534417557862193,nan,nan,nan,7.0,0.5894878789863437,0.5894878789863437,nan,nan,nan,50000
282000,0.010000000000000009,137,20.95,1.3534417557862193,1.3534417557862193,nan,nan,nan,15.0,1.1163864216614807,1.1163864216614807,nan,nan,nan,50000
283000,0.010000000000000009,138,20.65,1.347053510240449,1.347053510240449,nan,nan,nan,9.0,0.5483289044520603,0.5483289044520603,nan,nan,nan,50000
284000,0.010000000000000009,138,20.65,1.347053510240449,1.347053510240449,nan,nan,nan,17.0,1.1195436244947807,1.1195436244947807,nan,nan,nan,50000
285000,0.010000000000000009,139,20.55,1.339243972921142,1.339243972921142,nan,nan,nan,7.0,0.5084165923393681,0.5084165923393681,nan,nan,nan,50000
286000,0.010000000000000009,139,20.55,1.339243972921142,1.339243972921142,nan,nan,nan,15.0,1.075040205679676,1.075040205679676,nan,nan,nan,50000
287000,0.010000000000000009,140,20.3,1.33101227241843,1.33101227241843,nan,nan,nan,9.0,0.5558932028348679,0.5558932028348679,nan,nan,nan,50000
288000,0.010000000000000009,140,20.3,1.33101227241843,1.33101227241843,nan,nan,nan,19.0,1.137833515993812,1.137833515993812,nan,nan,nan,50000
289000,0.010000000000000009,141,20.4,1.334054328091453,1.334054328091453,nan,nan,nan,8.0,0.600147720083781,0.600147720083781,nan,nan,nan,50000
290000,0.010000000000000009,141,20.4,1.334054328091453,1.334054328091453,nan,nan,nan,21.0,1.2707665287490817,1.2707665287490817,nan,nan,nan,50000
291000,0.010000000000000009,142,20.6,1.333718753908026,1.333718753908026,nan,nan,nan,9.0,0.4668731795095314,0.4668731795095314,nan,nan,nan,50000
292000,0.010000000000000009,142,20.6,1.333718753908026,1.333718753908026,nan,nan,nan,20.0,1.0710674414384893,1.0710674414384893,nan,nan,nan,50000
293000,0.010000000000000009,143,20.65,1.3324078878987844,1.3324078878987844,nan,nan,nan,10.0,0.40532661067581516,0.40532661067581516,nan,nan,nan,50000
294000,0.010000000000000009,143,20.65,1.3324078878987844,1.3324078878987844,nan,nan,nan,22.0,1.0023846865979102,1.0023846865979102,nan,nan,nan,50000
295000,0.010000000000000009,144,20.9,1.323237291987367,1.323237291987367,nan,nan,nan,8.0,0.4454985265639434,0.4454985265639434,nan,nan,nan,50000
296000,0.010000000000000009,144,20.9,1.323237291987367,1.323237291987367,nan,nan,nan,20.0,1.1030212303943605,1.1030212303943605,nan,nan,nan,50000
297000,0.010000000000000009,145,21.1,1.3270408659315285,1.3270408659315285,nan,nan,nan,6.0,0.38783372448494113,0.38783372448494113,nan,nan,nan,50000
298000,0.010000000000000009,145,21.1,1.3270408659315285,1.3270408659315285,nan,nan,nan,16.0,1.025147497556521,1.025147497556521,nan,nan,nan,50000
299000,0.010000000000000009,146,21.15,1.324836675628435,1.324836675628435,nan,nan,nan,5.0,0.3973053427209367,0.3973053427209367,nan,nan,nan,50000
300000,0.010000000000000009,146,21.15,1.324836675628435,1.324836675628435,nan,nan,nan,18.0,0.9859720025909542,0.9859720025909542,nan,nan,nan,50000
301000,0.010000000000000009,147,21.45,1.3206503850665312,1.3206503850665312,nan,nan,nan,5.0,0.315413809205719,0.315413809205719,nan,nan,nan,50000
302000,0.010000000000000009,147,21.45,1.3206503850665312,1.3206503850665312,nan,nan,nan,16.0,0.9193780703722328,0.9193780703722328,nan,nan,nan,50000
303000,0.010000000000000009,148,21.3,1.3144778298047082,1.3144778298047082,nan,nan,nan,5.0,0.3450588953980125,0.3450588953980125,nan,nan,nan,50000
304000,0.010000000000000009,148,21.3,1.3144778298047082,1.3144778298047082,nan,nan,nan,16.0,1.0071978247257616,1.0071978247257616,nan,nan,nan,50000
305000,0.010000000000000009,149,21.35,1.3163769243942283,1.3163769243942283,nan,nan,nan,4.0,0.3187185121686932,0.3187185121686932,nan,nan,nan,50000
306000,0.010000000000000009,149,21.35,1.3163769243942283,1.3163769243942283,nan,nan,nan,16.0,0.8554371576396091,0.8554371576396091,nan,nan,nan,50000
307000,0.010000000000000009,150,21.4,1.3133811882217041,1.3133811882217041,nan,nan,nan,5.0,0.284019516890163,0.284019516890163,nan,nan,nan,50000
308000,0.010000000000000009,150,21.4,1.3133811882217041,1.3133811882217041,nan,nan,nan,14.0,0.9242959179612305,0.9242959179612305,nan,nan,nan,50000
309000,0.010000000000000009,151,21.5,1.3161499009864053,1.3161499009864053,nan,nan,nan,4.0,0.25046452816808973,0.25046452816808973,nan,nan,nan,50000
310000,0.010000000000000009,151,21.5,1.3161499009864053,1.3161499009864053,nan,nan,nan,14.0,0.8031460311316654,0.8031460311316654,nan,nan,nan,50000
311000,0.010000000000000009,152,21.65,1.317301258784235,1.317301258784235,nan,nan,nan,2.0,0.17482394787825303,0.17482394787825303,nan,nan,nan,50000
312000,0.010000000000000009,152,21.65,1.317301258784235,1.317301258784235,nan,nan,nan,13.0,0.7560707448257606,0.7560707448257606,nan,nan,nan,50000
313000,0.010000000000000009,153,21.6,1.31443374654066,1.31443374654066,nan,nan,nan,3.0,0.15493032411494487,0.15493032411494487,nan,nan,nan,50000
314000,0.010000000000000009,153,21.6,1.31443374654066,1.31443374654066,nan,nan,nan,16.0,0.7530108444989382,0.7530108444989382,nan,nan,nan,50000
315000,0.010000000000000009,154,21.65,1.317086332005926,1.317086332005926,nan,nan,nan,2.0,0.16415607730950071,0.16415607730950071,nan,nan,nan,50000
316000,0.010000000000000009,154,21.65,1.317086332005926,1.317086332005926,nan,nan,nan,12.0,0.7594212373747294,0.7594212373747294,nan,nan,nan,50000
317000,0.010000000000000009,155,21.5,1.3121677528205782,1.3121677528205782,nan,nan,nan,2.0,0.1365661946155548,0.1365661946155548,nan,nan,nan,50000
318000,0.010000000000000009,155,21.5,1.3121677528205782,1.3121677528205782,nan,nan,nan,14.0,0.804086771044804,0.804086771044804,nan,nan,nan,50000
319000,0.010000000000000009,156,21.6,1.3092905559106736,1.3092905559106736,nan,nan,nan,0.0,0.10469095719786439,0.10469095719786439,nan,nan,nan,50000
320000,0.010000000000000009,156,21.6,1.3092905559106736,1.3092905559106736,nan,nan,nan,12.0,0.6910825358415185,0.6910825358415185,nan,nan,nan,50000
321000,0.010000000000000009,157,21.7,1.3065454618887702,1.3065454618887702,nan,nan,nan,0.0,0.06533242792655408,0.06533242792655408,nan,nan,nan,50000
322000,0.010000000000000009,157,21.7,1.3065454618887702,1.3065454618887702,nan,nan,nan,10.0,0.7093220998742595,0.7093220998742595,nan,nan,nan,50000
323000,0.010000000000000009,158,21.9,1.3132525642841146,1.3132525642841146,nan,nan,nan,0.0,0.006733298186092071,0.006733298186092071,nan,nan,nan,50000
324000,0.010000000000000009,158,21.9,1.3132525642841146,1.3132525642841146,nan,nan,nan,13.0,0.6245294823845086,0.6245294823845086,nan,nan,nan,50000
325000,0.010000000000000009,158,21.9,1.3132525642841146,1.3132525642841146,nan,nan,nan,24.0,1.239429272033895,1.239429272033895,nan,nan,nan,50000
326000,0.010000000000000009,159,22.2,1.3151366127852493,1.3151366127852493,nan,nan,nan,10.0,0.5853508286697344,0.5853508286697344,nan,nan,nan,50000
327000,0.010000000000000009,159,22.2,1.3151366127852493,1.3151366127852493,nan,nan,nan,22.0,1.1872678099066578,1.1872678099066578,nan,nan,nan,50000
328000,0.010000000000000009,160,22.45,1.3165775136196367,1.3165775136196367,nan,nan,nan,11.0,0.5149249153564464,0.5149249153564464,nan,nan,nan,50000
329000,0.010000000000000009,160,22.45,1.3165775136196367,1.3165775136196367,nan,nan,nan,21.0,1.0922345452782554,1.0922345452782554,nan,nan,nan,50000
330000,0.010000000000000009,161,22.55,1.3111506249391538,1.3111506249391538,nan,nan,nan,9.0,0.6925402976416506,0.6925402976416506,nan,nan,nan,50000
331000,0.010000000000000009,161,22.55,1.3111506249391538,1.3111506249391538,nan,nan,nan,20.0,1.3317134047515702,1.3317134047515702,nan,nan,nan,50000
332000,0.010000000000000009,162,22.45,1.3113480101511248,1.3113480101511248,nan,nan,nan,7.0,0.5378826481476098,0.5378826481476098,nan,nan,nan,50000
333000,0.010000000000000009,162,22.45,1.3113480101511248,1.3113480101511248,nan,nan,nan,21.0,1.0920791396940808,1.0920791396940808,nan,nan,nan,50000
334000,0.010000000000000009,163,22.5,1.3088464343807675,1.3088464343807675,nan,nan,nan,10.0,0.473172767726774,0.473172767726774,nan,nan,nan,50000
335000,0.010000000000000009,163,22.5,1.3088464343807675,1.3088464343807675,nan,nan,nan,19.0,1.0682706031326494,1.0682706031326494,nan,nan,nan,50000
336000,0.010000000000000009,164,22.25,1.3079123457683464,1.3079123457683464,nan,nan,nan,8.0,0.5164291161491681,0.5164291161491681,nan,nan,nan,50000
337000,0.010000000000000009,164,22.25,1.3079123457683464,1.3079123457683464,nan,nan,nan,17.0,1.175909238828228,1.175909238828228,nan,nan,nan,50000
338000,0.010000000000000009,165,22.1,1.3087410539884297,1.3087410539884297,nan,nan,nan,6.0,0.43653022453553864,0.43653022453553864,nan,nan,nan,50000
339000,0.010000000000000009,165,22.1,1.3087410539884297,1.3087410539884297,nan,nan,nan,18.0,0.9928058080327311,0.9928058080327311,nan,nan,nan,50000
340000,0.010000000000000009,166,22.15,1.3022684519955312,1.3022684519955312,nan,nan,nan,8.0,0.4597037826267537,0.4597037826267537,nan,nan,nan,50000
341000,0.010000000000000009,166,22.15,1.3022684519955312,1.3022684519955312,nan,nan,nan,17.0,1.0752210097443127,1.0752210097443127,nan,nan,nan,50000
342000,0.010000000000000009,167,22.05,1.3032112247584207,1.3032112247584207,nan,nan,nan,6.0,0.36535092644787887,0.36535092644787887,nan,nan,nan,50000
343000,0.010000000000000009,167,22.05,1.3032112247584207,1.3032112247584207,nan,nan,nan,18.0,0.968803910190807,0.968803910190807,nan,nan,nan,50000
344000,0.010000000000000009,168,22.1,1.304170059071129,1.304170059071129,nan,nan,nan,7.0,0.4128495578636941,0.4128495578636941,nan,nan,nan,50000
345000,0.010000000000000009,168,22.1,1.304170059071129,1.304170059071129,nan,nan,nan,16.0,1.0608253315587832,1.0608253315587832,nan,nan,nan,50000
346000,0.010000000000000009,169,22.15,1.3024346285126465,1.3024346285126465,nan,nan,nan,6.0,0.3424678359985692,0.3424678359985692,nan,nan,nan,50000
347000,0.010000000000000009,169,22.15,1.3024346285126465,1.3024346285126465,nan,nan,nan,17.0,0.9277859657894575,0.9277859657894575,nan,nan,nan,50000
348000,0.010000000000000009,170,22.25,1.3043992570729057,1.3043992570729057,nan,nan,nan,4.0,0.3220043593534217,0.3220043593534217,nan,nan,nan,50000
349000,0.010000000000000009,170,22.25,1.3043992570729057,1.3043992570729057,nan,nan,nan,15.0,0.8938155710048965,0.8938155710048965,nan,nan,nan,50000
350000,0.010000000000000009,171,22.15,1.2969478203432891,1.2969478203432891,nan,nan,nan,4.0,0.315351548122351,0.315351548122351,nan,nan,nan,50000
351000,0.010000000000000009,171,22.15,1.2969478203432891,1.2969478203432891,nan,nan,nan,15.0,0.8996944542505954,0.8996944542505954,nan,nan,nan,50000
352000,0.010000000000000009,172,22.1,1.2971229613456186,1.2971229613456186,nan,nan,nan,4.0,0.2919721069626143,0.2919721069626143,nan,nan,nan,50000
353000,0.010000000000000009,172,22.1,1.2971229613456186,1.2971229613456186,nan,nan,nan,14.0,0.9644967225318144,0.9644967225318144,nan,nan,nan,50000
354000,0.010000000000000009,173,22.1,1.3053075364668079,1.3053075364668079,nan,nan,nan,2.0,0.2528670743431309,0.2528670743431309,nan,nan,nan,50000
355000,0.010000000000000009,173,22.1,1.3053075364668079,1.3053075364668079,nan,nan,nan,14.0,0.8499480001785187,0.8499480001785187,nan,nan,nan,50000
