step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,replay_size
60000,0.406,29,0.0,0.11943165862755922,0.11943165862755922,0.0,0.03242650175636249,0.03242650175636249,50000
61000,0.3961,29,0.0,0.11943165862755922,0.11943165862755922,0.0,0.07716379126812167,0.07716379126812167,50000
62000,0.3862,30,0.0,0.11640761512101136,0.11640761512101136,0.0,0.02971845249993214,0.02971845249993214,50000
63000,0.37629999999999997,30,0.0,0.11640761512101136,0.11640761512101136,0.0,0.0751121666432995,0.0751121666432995,50000
64000,0.36639999999999995,31,0.0,0.11356651339556675,0.11356651339556675,0.0,0.027743743641924078,0.027743743641924078,50000
65000,0.35650000000000004,31,0.0,0.11356651339556675,0.11356651339556675,2.0,0.07187573820312246,0.07187573820312246,50000
66000,0.3466,32,0.2,0.11069321599846074,0.11069321599846074,2.0,0.024355359572636036,0.024355359572636036,50000
67000,0.3367,32,0.2,0.11069321599846074,0.11069321599846074,5.0,0.06720042513762624,0.06720042513762624,50000
68000,0.3268,33,0.6,0.10816171668432453,0.10816171668432453,3.0,0.021724112590965922,0.021724112590965922,50000
69000,0.31690000000000007,33,0.6,0.10816171668432453,0.10816171668432453,9.0,0.06317053659588376,0.06317053659588376,50000
70000,0.30700000000000005,34,1.2,0.10583712731644165,0.10583712731644165,4.0,0.021313945557609924,0.021313945557609924,50000
71000,0.29710000000000003,34,1.2,0.10583712731644165,0.10583712731644165,11.0,0.06432016035470149,0.06432016035470149,50000
72000,0.2872,35,2.0,0.10374514933761461,0.10374514933761461,4.0,0.018816886847626123,0.018816886847626123,50000
73000,0.2773,35,2.0,0.10374514933761461,0.10374514933761461,14.0,0.059065089446195575,0.059065089446195575,50000
74000,0.26739999999999997,36,2.9,0.10150284957492366,0.10150284957492366,3.0,0.01704218756658986,0.01704218756658986,50000
75000,0.25750000000000006,36,2.9,0.10150284957492366,0.10150284957492366,12.0,0.05931771319162707,0.05931771319162707,50000
76000,0.24760000000000004,37,3.8,0.09954903593657381,0.09954903593657381,3.0,0.01509155102027302,0.01509155102027302,50000
77000,0.23770000000000002,37,3.8,0.09954903593657381,0.09954903593657381,11.0,0.055076101375159295,0.055076101375159295,50000
78000,0.2278,38,4.7,0.09756074657922165,0.09756074657922165,2.0,0.013528381878906225,0.013528381878906225,50000
79000,0.21789999999999998,38,4.7,0.09756074657922165,0.09756074657922165,11.0,0.05284991668697023,0.05284991668697023,50000
80000,0.20799999999999996,39,5.55,0.09575462089568418,0.09575462089568418,2.0,0.011759660668489217,0.011759660668489217,50000
81000,0.19809999999999994,39,5.55,0.09575462089568418,0.09575462089568418,11.0,0.04996277264251835,0.04996277264251835,50000
82000,0.18820000000000003,40,6.55,0.09420635588436493,0.09420635588436493,1.0,0.009268062628109834,0.009268062628109834,50000
83000,0.17830000000000001,40,6.55,0.09420635588436493,0.09420635588436493,10.0,0.048906590092748004,0.048906590092748004,50000
84000,0.1684,41,7.45,0.09257522627875701,0.09257522627875701,2.0,0.007581795921914133,0.007581795921914133,50000
85000,0.15849999999999997,41,7.45,0.09257522627875701,0.09257522627875701,12.0,0.04496088140508719,0.04496088140508719,50000
86000,0.14860000000000007,42,8.5,0.0913601949305522,0.0913601949305522,0.0,0.005081668214987499,0.005081668214987499,50000
87000,0.13870000000000005,42,8.5,0.0913601949305522,0.0913601949305522,9.0,0.04440901156225971,0.04440901156225971,50000
88000,0.12880000000000003,43,9.5,0.09002054845115745,0.09002054845115745,1.0,0.00311638591897059,0.00311638591897059,50000
89000,0.1189,43,9.5,0.09002054845115745,0.09002054845115745,13.0,0.042113124618300773,0.042113124618300773,50000
90000,0.10899999999999999,44,10.65,0.08885300583252073,0.08885300583252073,0.0,0.0018005083610026832,0.0018005083610026832,50000
91000,0.09909999999999997,44,10.65,0.08885300583252073,0.08885300583252073,9.0,0.03976642263988325,0.03976642263988325,50000
92000,0.08919999999999995,45,11.6,0.08760623359031279,0.08760623359031279,0.0,0.00024550291139093243,0.00024550291139093243,50000
93000,0.07929999999999993,45,11.6,0.08760623359031279,0.08760623359031279,10.0,0.034553331827082735,0.034553331827082735,50000
94000,0.06940000000000002,45,11.6,0.08760623359031279,0.08760623359031279,21.0,0.07119632339397076,0.07119632339397076,50000
95000,0.0595,46,12.7,0.08624078632537498,0.08624078632537498,7.0,0.03700461706563451,0.03700461706563451,50000
96000,0.04960000000000009,46,12.7,0.08624078632537498,0.08624078632537498,18.0,0.07466243786099382,0.07466243786099382,50000
97000,0.03970000000000007,47,13.65,0.08521384424435186,0.08521384424435186,11.0,0.03295517912205851,0.03295517912205851,50000
98000,0.02980000000000005,47,13.65,0.08521384424435186,0.08521384424435186,22.0,0.06993142248679599,0.06993142248679599,50000
99000,0.01990000000000003,48,14.85,0.08409617773965036,0.08409617773965036,9.0,0.03265685372665919,0.03265685372665919,50000
100000,0.010000000000000009,48,14.85,0.08409617773965036,0.08409617773965036,21.0,0.0693633357726127,0.0693633357726127,50000
101000,0.010000000000000009,49,16.05,0.08313495396257181,0.08313495396257181,8.0,0.031654078214141165,0.031654078214141165,50000
102000,0.010000000000000009,49,16.05,0.08313495396257181,0.08313495396257181,17.0,0.0693767724207186,0.0693767724207186,50000
103000,0.010000000000000009,50,17.0,0.08238308918523504,0.08238308918523504,10.0,0.029885415335704858,0.029885415335704858,50000
104000,0.010000000000000009,50,17.0,0.08238308918523504,0.08238308918523504,21.0,0.06546166580799363,0.06546166580799363,50000
105000,0.010000000000000009,51,18.3,0.08155949162281863,0.08155949162281863,8.0,0.027694839636299613,0.027694839636299613,50000
106000,0.010000000000000009,51,18.3,0.08155949162281863,0.08155949162281863,19.0,0.06394000808200703,0.06394000808200703,50000
107000,0.010000000000000009,52,19.2,0.08087352714853871,0.08087352714853871,7.0,0.0253347618719175,0.0253347618719175,50000
108000,0.010000000000000009,52,19.2,0.08087352714853871,0.08087352714853871,18.0,0.062194214521460636,0.062194214521460636,50000
109000,0.010000000000000009,53,19.85,0.08023559891821595,0.08023559891821595,6.0,0.023301995589826884,0.023301995589826884,50000
110000,0.010000000000000009,53,19.85,0.08023559891821595,0.08023559891821595,16.0,0.05684195161305723,0.05684195161305723,50000
111000,0.010000000000000009,54,20.25,0.07948870920136344,0.07948870920136344,6.0,0.02170539286211494,0.02170539286211494,50000
112000,0.010000000000000009,54,20.25,0.07948870920136344,0.07948870920136344,19.0,0.05804380332183031,0.05804380332183031,50000
113000,0.010000000000000009,55,20.65,0.07890231596548015,0.07890231596548015,5.0,0.019636239693280703,0.019636239693280703,50000
114000,0.010000000000000009,55,20.65,0.07890231596548015,0.07890231596548015,16.0,0.055782215465111515,0.055782215465111515,50000
115000,0.010000000000000009,56,20.8,0.07833093193636667,0.07833093193636667,6.0,0.01838267854246183,0.01838267854246183,50000
116000,0.010000000000000009,56,20.8,0.07833093193636667,0.07833093193636667,18.0,0.05542813017505621,0.05542813017505621,50000
117000,0.010000000000000009,57,21.05,0.07781003429719738,0.07781003429719738,6.0,0.016550139843149726,0.016550139843149726,50000
118000,0.010000000000000009,57,21.05,0.07781003429719738,0.07781003429719738,19.0,0.05136731975714943,0.05136731975714943,50000
119000,0.010000000000000009,58,21.4,0.07725979515953224,0.07725979515953224,5.0,0.015075880877845872,0.015075880877845872,50000
120000,0.010000000000000009,58,21.4,0.07725979515953224,0.07725979515953224,17.0,0.05101761521872501,0.05101761521872501,50000
121000,0.010000000000000009,59,21.75,0.07682295653130483,0.07682295653130483,5.0,0.013421511301503427,0.013421511301503427,50000
122000,0.010000000000000009,59,21.75,0.07682295653130483,0.07682295653130483,16.0,0.04991600032110981,0.04991600032110981,50000
123000,0.010000000000000009,60,21.9,0.07648744157568903,0.07648744157568903,3.0,0.011876628642675061,0.011876628642675061,50000
124000,0.010000000000000009,60,21.9,0.07648744157568903,0.07648744157568903,14.0,0.04811517023711718,0.04811517023711718,50000
125000,0.010000000000000009,61,22.15,0.07607489415680446,0.07607489415680446,3.0,0.009797295065912773,0.009797295065912773,50000
126000,0.010000000000000009,61,22.15,0.07607489415680446,0.07607489415680446,16.0,0.04519298712231085,0.04519298712231085,50000
127000,0.010000000000000009,62,22.25,0.07562036384597884,0.07562036384597884,2.0,0.008427294052749734,0.008427294052749734,50000
128000,0.010000000000000009,62,22.25,0.07562036384597884,0.07562036384597884,12.0,0.04215725450094524,0.04215725450094524,50000
129000,0.010000000000000009,63,22.25,0.07517175231214875,0.07517175231214875,2.0,0.006647417506237436,0.006647417506237436,50000
130000,0.010000000000000009,63,22.25,0.07517175231214875,0.07517175231214875,14.0,0.039490640408253445,0.039490640408253445,50000
131000,0.010000000000000009,64,22.3,0.07464620009944695,0.07464620009944695,2.0,0.005748768221452621,0.005748768221452621,50000
132000,0.010000000000000009,64,22.3,0.07464620009944695,0.07464620009944695,11.0,0.040312093344424496,0.040312093344424496,50000
133000,0.010000000000000009,65,22.3,0.07438502709133124,0.07438502709133124,1.0,0.0034933324663979234,0.0034933324663979234,50000
134000,0.010000000000000009,65,22.3,0.07438502709133124,0.07438502709133124,11.0,0.03732729809404666,0.03732729809404666,50000
135000,0.010000000000000009,66,22.2,0.0742420104950688,0.0742420104950688,1.0,0.0021628287477752158,0.0021628287477752158,50000
136000,0.010000000000000009,66,22.2,0.0742420104950688,0.0742420104950688,11.0,0.034800721781883634,0.034800721781883634,50000
137000,0.010000000000000009,67,22.25,0.07370229039061434,0.07370229039061434,0.0,0.0009439272416819397,0.0009439272416819397,50000
138000,0.010000000000000009,67,22.25,0.07370229039061434,0.07370229039061434,9.0,0.03415504660220679,0.03415504660220679,50000
139000,0.010000000000000009,67,22.25,0.07370229039061434,0.07370229039061434,22.0,0.06757782294507725,0.06757782294507725,50000
140000,0.010000000000000009,68,22.15,0.07329330096312359,0.07329330096312359,9.0,0.03492828291219162,0.03492828291219162,50000
141000,0.010000000000000009,68,22.15,0.07329330096312359,0.07329330096312359,21.0,0.06935747138161047,0.06935747138161047,50000
142000,0.010000000000000009,69,22.0,0.07302053308691117,0.07302053308691117,8.0,0.03160040300765477,0.03160040300765477,50000
143000,0.010000000000000009,69,22.0,0.07302053308691117,0.07302053308691117,20.0,0.06551525377003917,0.06551525377003917,50000
144000,0.010000000000000009,70,22.1,0.07251917375513957,0.07251917375513957,10.0,0.029190055041085832,0.029190055041085832,50000
145000,0.010000000000000009,70,22.1,0.07251917375513957,0.07251917375513957,21.0,0.061445830303784164,0.061445830303784164,50000
146000,0.010000000000000009,71,21.9,0.07205845253835308,0.07205845253835308,11.0,0.027423393117787697,0.027423393117787697,50000
147000,0.010000000000000009,71,21.9,0.07205845253835308,0.07205845253835308,23.0,0.0596590916703103,0.0596590916703103,50000
148000,0.010000000000000009,72,22.05,0.07155070101676254,0.07155070101676254,9.0,0.026427042115447892,0.026427042115447892,50000
149000,0.010000000000000009,72,22.05,0.07155070101676254,0.07155070101676254,20.0,0.05879882596016773,0.05879882596016773,50000
150000,0.010000000000000009,73,22.2,0.07116955921332077,0.07116955921332077,9.0,0.02515822030879758,0.02515822030879758,50000
151000,0.010000000000000009,73,22.2,0.07116955921332077,0.07116955921332077,21.0,0.05686958607063921,0.05686958607063921,50000
152000,0.010000000000000009,74,22.45,0.07096196279320935,0.07096196279320935,8.0,0.024225936818704354,0.024225936818704354,50000
153000,0.010000000000000009,74,22.45,0.07096196279320935,0.07096196279320935,15.0,0.05697023705706866,0.05697023705706866,50000
154000,0.010000000000000009,75,22.2,0.07059164543212339,0.07059164543212339,7.0,0.02150418012452672,0.02150418012452672,50000
155000,0.010000000000000009,75,22.2,0.07059164543212339,0.07059164543212339,18.0,0.05422483987222998,0.05422483987222998,50000
156000,0.010000000000000009,76,22.3,0.07027241575227702,0.07027241575227702,9.0,0.020365764056792506,0.020365764056792506,50000
157000,0.010000000000000009,76,22.3,0.07027241575227702,0.07027241575227702,21.0,0.051172370017185685,0.051172370017185685,50000
158000,0.010000000000000009,77,22.4,0.06978444261041014,0.06978444261041014,5.0,0.017505008753927916,0.017505008753927916,50000
159000,0.010000000000000009,77,22.4,0.06978444261041014,0.06978444261041014,16.0,0.04943639197567287,0.04943639197567287,50000
160000,0.010000000000000009,78,22.15,0.06949299750935842,0.06949299750935842,6.0,0.0178883018815532,0.0178883018815532,50000
161000,0.010000000000000009,78,22.15,0.06949299750935842,0.06949299750935842,16.0,0.05019812181757648,0.05019812181757648,50000
162000,0.010000000000000009,79,22.0,0.06922387412678287,0.06922387412678287,6.0,0.016266775995736938,0.016266775995736938,50000
163000,0.010000000000000009,79,22.0,0.06922387412678287,0.06922387412678287,17.0,0.0485865693119584,0.0485865693119584,50000
164000,0.010000000000000009,80,21.95,0.06889124817022081,0.06889124817022081,5.0,0.014633062101472175,0.014633062101472175,50000
165000,0.010000000000000009,80,21.95,0.06889124817022081,0.06889124817022081,18.0,0.048188722160038416,0.048188722160038416,50000
166000,0.010000000000000009,81,22.1,0.06856313724561713,0.06856313724561713,6.0,0.013145196802016451,0.013145196802016451,50000
167000,0.010000000000000009,81,22.1,0.06856313724561713,0.06856313724561713,18.0,0.045108944629203396,0.045108944629203396,50000
168000,0.010000000000000009,82,22.25,0.06827876020183687,0.06827876020183687,4.0,0.012082064836887538,0.012082064836887538,50000
169000,0.010000000000000009,82,22.25,0.06827876020183687,0.06827876020183687,13.0,0.042220556187571825,0.042220556187571825,50000
170000,0.010000000000000009,83,22.3,0.0680126548915249,0.0680126548915249,5.0,0.010976702335112958,0.010976702335112958,50000
171000,0.010000000000000009,83,22.3,0.0680126548915249,0.0680126548915249,15.0,0.041935984140260944,0.041935984140260944,50000
172000,0.010000000000000009,84,22.2,0.06776035882607917,0.06776035882607917,3.0,0.009479855418072608,0.009479855418072608,50000
173000,0.010000000000000009,84,22.2,0.06776035882607917,0.06776035882607917,14.0,0.039300236196436446,0.039300236196436446,50000
174000,0.010000000000000009,85,22.35,0.06730616853713088,0.06730616853713088,3.0,0.007260029703144071,0.007260029703144071,50000
175000,0.010000000000000009,85,22.35,0.06730616853713088,0.06730616853713088,15.0,0.038815782172994515,0.038815782172994515,50000
176000,0.010000000000000009,86,22.6,0.06709888534708153,0.06709888534708153,3.0,0.005813896648975866,0.005813896648975866,50000
177000,0.010000000000000009,86,22.6,0.06709888534708153,0.06709888534708153,13.0,0.03669025710899989,0.03669025710899989,50000
178000,0.010000000000000009,87,22.65,0.06693641781273593,0.06693641781273593,0.0,0.004519843373800443,0.004519843373800443,50000
179000,0.010000000000000009,87,22.65,0.06693641781273593,0.06693641781273593,9.0,0.03676142846729047,0.03676142846729047,50000
180000,0.010000000000000009,88,22.45,0.06686416943025605,0.06686416943025605,1.0,0.0025034823243661984,0.0025034823243661984,50000
181000,0.010000000000000009,88,22.45,0.06686416943025605,0.06686416943025605,14.0,0.034297502462949596,0.034297502462949596,50000
182000,0.010000000000000009,89,22.6,0.06653106809013931,0.06653106809013931,0.0,0.0013054630885880505,0.0013054630885880505,50000
183000,0.010000000000000009,89,22.6,0.06653106809013931,0.06653106809013931,11.0,0.030893911447855978,0.030893911447855978,50000
184000,0.010000000000000009,90,22.65,0.06621573731356359,0.06621573731356359,0.0,0.0,0.0,50000
185000,0.010000000000000009,90,22.65,0.06621573731356359,0.06621573731356359,10.0,0.030117711872620082,0.030117711872620082,50000
186000,0.010000000000000009,90,22.65,0.06621573731356359,0.06621573731356359,22.0,0.06086227999585098,0.06086227999585098,50000
187000,0.010000000000000009,91,22.7,0.06599315069684057,0.06599315069684057,8.0,0.02914273089744966,0.02914273089744966,50000
188000,0.010000000000000009,91,22.7,0.06599315069684057,0.06599315069684057,19.0,0.06138406289475792,0.06138406289475792,50000
189000,0.010000000000000009,92,22.4,0.06590493453382022,0.06590493453382022,10.0,0.028157655321307096,0.028157655321307096,50000
190000,0.010000000000000009,92,22.4,0.06590493453382022,0.06590493453382022,21.0,0.05753851726039353,0.05753851726039353,50000
191000,0.010000000000000009,93,22.3,0.0656149443231513,0.0656149443231513,7.0,0.027078378318872224,0.027078378318872224,50000
192000,0.010000000000000009,93,22.3,0.0656149443231513,0.0656149443231513,20.0,0.05748632962519994,0.05748632962519994,50000
193000,0.010000000000000009,94,22.1,0.06541608449806374,0.06541608449806374,8.0,0.025452722564255063,0.025452722564255063,50000
194000,0.010000000000000009,94,22.1,0.06541608449806374,0.06541608449806374,20.0,0.054626318405944535,0.054626318405944535,50000
195000,0.010000000000000009,95,22.3,0.06511541641747173,0.06511541641747173,8.0,0.023999829477474248,0.023999829477474248,50000
196000,0.010000000000000009,95,22.3,0.06511541641747173,0.06511541641747173,21.0,0.05348674338263573,0.05348674338263573,50000
197000,0.010000000000000009,96,22.35,0.06483752028960674,0.06483752028960674,8.0,0.0222615608526242,0.0222615608526242,50000
198000,0.010000000000000009,96,22.35,0.06483752028960674,0.06483752028960674,18.0,0.05290062345648144,0.05290062345648144,50000
199000,0.010000000000000009,97,22.15,0.06472327989919588,0.06472327989919588,8.0,0.02026548568765233,0.02026548568765233,50000
200000,0.010000000000000009,97,22.15,0.06472327989919588,0.06472327989919588,20.0,0.0494090862314962,0.0494090862314962,50000
201000,0.010000000000000009,98,22.35,0.06446715905863813,0.06446715905863813,6.0,0.020401921620947693,0.020401921620947693,50000
202000,0.010000000000000009,98,22.35,0.06446715905863813,0.06446715905863813,17.0,0.050042815726695264,0.050042815726695264,50000
203000,0.010000000000000009,99,22.35,0.0642409758330251,0.0642409758330251,6.0,0.019458682990622783,0.019458682990622783,50000
204000,0.010000000000000009,99,22.35,0.0642409758330251,0.0642409758330251,17.0,0.05086808699186756,0.05086808699186756,50000
205000,0.010000000000000009,100,22.3,0.06405716846040185,0.06405716846040185,5.0,0.01686672521385371,0.01686672521385371,50000
206000,0.010000000000000009,100,22.3,0.06405716846040185,0.06405716846040185,15.0,0.04659453855537524,0.04659453855537524,50000
207000,0.010000000000000009,101,22.05,0.06375879515807778,0.06375879515807778,7.0,0.015869595655834758,0.015869595655834758,50000
208000,0.010000000000000009,101,22.05,0.06375879515807778,0.06375879515807778,17.0,0.04560828400378591,0.04560828400378591,50000
209000,0.010000000000000009,102,21.9,0.06361496468742348,0.06361496468742348,4.0,0.013627117733529029,0.013627117733529029,50000
210000,0.010000000000000009,102,21.9,0.06361496468742348,0.06361496468742348,15.0,0.04237650589892841,0.04237650589892841,50000
211000,0.010000000000000009,103,21.85,0.06329404193971479,0.06329404193971479,4.0,0.012688517789520135,0.012688517789520135,50000
212000,0.010000000000000009,103,21.85,0.06329404193971479,0.06329404193971479,14.0,0.04192895987453588,0.04192895987453588,50000
213000,0.010000000000000009,104,21.7,0.06304714856350431,0.06304714856350431,4.0,0.011267219260952453,0.011267219260952453,50000
214000,0.010000000000000009,104,21.7,0.06304714856350431,0.06304714856350431,15.0,0.040160693987919265,0.040160693987919265,50000
215000,0.010000000000000009,105,21.65,0.06288894546878845,0.06288894546878845,2.0,0.010448984289537007,0.010448984289537007,50000
216000,0.010000000000000009,105,21.65,0.06288894546878845,0.06288894546878845,15.0,0.04055483488058695,0.04055483488058695,50000
217000,0.010000000000000009,106,21.55,0.06266140822195279,0.06266140822195279,4.0,0.009173459808220631,0.009173459808220631,50000
218000,0.010000000000000009,106,21.55,0.06266140822195279,0.06266140822195279,16.0,0.03898547920477122,0.03898547920477122,50000
219000,0.010000000000000009,107,21.7,0.06251787288471351,0.06251787288471351,2.0,0.0072971976869634775,0.0072971976869634775,50000
220000,0.010000000000000009,107,21.7,0.06251787288471351,0.06251787288471351,13.0,0.037613398072757986,0.037613398072757986,50000
221000,0.010000000000000009,108,21.9,0.06227240673513762,0.06227240673513762,3.0,0.006381374740967689,0.006381374740967689,50000
222000,0.010000000000000009,108,21.9,0.06227240673513762,0.06227240673513762,16.0,0.03450050952656167,0.03450050952656167,50000
223000,0.010000000000000009,109,22.0,0.06202012320684126,0.06202012320684126,1.0,0.00526491957347888,0.00526491957347888,50000
224000,0.010000000000000009,109,22.0,0.06202012320684126,0.06202012320684126,10.0,0.0345522971787259,0.0345522971787259,50000
225000,0.010000000000000009,110,21.8,0.061917647042042015,0.061917647042042015,1.0,0.002914869148169922,0.002914869148169922,50000
226000,0.010000000000000009,110,21.8,0.061917647042042015,0.061917647042042015,12.0,0.030647840189957653,0.030647840189957653,50000
227000,0.010000000000000009,111,21.8,0.06165216473185305,0.06165216473185305,0.0,0.0028981398170769015,0.0028981398170769015,50000
228000,0.010000000000000009,111,21.8,0.06165216473185305,0.06165216473185305,10.0,0.03223088537011379,0.03223088537011379,50000
229000,0.010000000000000009,112,22.0,0.061466878265094525,0.061466878265094525,0.0,0.0019402222364808155,0.0019402222364808155,50000
230000,0.010000000000000009,112,22.0,0.061466878265094525,0.061466878265094525,10.0,0.031645411055122294,0.031645411055122294,50000
231000,0.010000000000000009,112,22.0,0.061466878265094525,0.061466878265094525,20.0,0.06126136104029024,0.06126136104029024,50000
