step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,replay_size
31000,0.6931,15,0.06666666666666667,101.18566604545273,101.18566604545273,0.0,12.141284107044909,12.141284107044909,31000
32000,0.6832,15,0.06666666666666667,101.18566604545273,101.18566604545273,0.0,41.47404748558708,41.47404748558708,32000
33000,0.6733,16,0.0625,98.64163674239069,98.64163674239069,0.0,11.317263074204883,11.317263074204883,33000
34000,0.6634,16,0.0625,98.64163674239069,98.64163674239069,0.0,42.160571087431215,42.160571087431215,34000
35000,0.6535,17,0.058823529411764705,96.63281827178567,96.63281827178567,0.0,7.590449997258953,7.590449997258953,35000
36000,0.6436,17,0.058823529411764705,96.63281827178567,96.63281827178567,0.0,34.37168463091429,34.37168463091429,36000
37000,0.6336999999999999,18,0.05555555555555555,94.42473949947477,94.42473949947477,0.0,7.747222737173386,7.747222737173386,37000
38000,0.6238,18,0.05555555555555555,94.42473949947477,94.42473949947477,0.0,42.08661288985593,42.08661288985593,38000
39000,0.6139,19,0.05263157894736842,93.05444213319208,93.05444213319208,0.0,7.087990174269693,7.087990174269693,39000
40000,0.604,19,0.05263157894736842,93.05444213319208,93.05444213319208,1.0,39.09462997686919,39.09462997686919,40000
41000,0.5941000000000001,20,0.1,91.58201358493099,91.58201358493099,0.0,4.127103472733448,4.127103472733448,41000
42000,0.5842,20,0.1,91.58201358493099,91.58201358493099,0.0,33.47350756933927,33.47350756933927,42000
43000,0.5743,21,0.1,81.85433431889825,81.85433431889825,0.0,2.220864811644761,2.220864811644761,43000
44000,0.5644,21,0.1,81.85433431889825,81.85433431889825,0.0,28.9805431116808,28.9805431116808,44000
45000,0.5545,22,0.1,76.41063523912656,76.41063523912656,0.0,0.7309356396620863,0.7309356396620863,45000
46000,0.5446,22,0.1,76.41063523912656,76.41063523912656,0.0,30.895978595815254,30.895978595815254,46000
47000,0.5347,22,0.1,76.41063523912656,76.41063523912656,0.0,58.90382766513361,58.90382766513361,47000
48000,0.5248,23,0.1,71.56624757067334,71.56624757067334,1.0,30.29192759448646,30.29192759448646,48000
49000,0.5149,23,0.1,71.56624757067334,71.56624757067334,1.0,53.4975727709264,53.4975727709264,49000
50000,0.505,24,0.15,68.43443176939277,68.43443176939277,2.0,27.973751736102574,27.973751736102574,50000
51000,0.4951,24,0.15,68.43443176939277,68.43443176939277,2.0,52.13966854157074,52.13966854157074,50000
52000,0.48519999999999996,25,0.25,66.21228892122883,66.21228892122883,1.0,24.44615465216958,24.44615465216958,50000
53000,0.47529999999999994,25,0.25,66.21228892122883,66.21228892122883,2.0,48.092827852656185,48.092827852656185,50000
54000,0.4653999999999999,26,0.35,64.25955488615209,64.25955488615209,2.0,19.94540023749425,19.94540023749425,50000
55000,0.4555,26,0.35,64.25955488615209,64.25955488615209,2.0,43.2664447608912,43.2664447608912,50000
56000,0.4456,27,0.45,62.41873114877277,62.41873114877277,0.0,19.898982178193776,19.898982178193776,50000
57000,0.4357000000000001,27,0.45,62.41873114877277,62.41873114877277,1.0,42.96095879974226,42.96095879974226,50000
58000,0.42580000000000007,28,0.55,61.257145260266114,61.257145260266114,0.0,20.452031920393928,20.452031920393928,50000
59000,0.41590000000000005,28,0.55,61.257145260266114,61.257145260266114,1.0,45.541012189903896,45.541012189903896,50000
60000,0.406,29,0.6,60.10117018490054,60.10117018490054,3.0,21.71306518753562,21.71306518753562,50000
61000,0.3961,29,0.6,60.10117018490054,60.10117018490054,3.0,48.97944605605568,48.97944605605568,50000
62000,0.3862,30,0.75,59.51400155258813,59.51400155258813,0.0,18.688231173507926,18.688231173507926,50000
63000,0.37629999999999997,30,0.75,59.51400155258813,59.51400155258813,1.0,42.99419948578235,42.99419948578235,50000
64000,0.36639999999999995,31,0.8,58.6799712665747,58.6799712665747,0.0,17.764218727773223,17.764218727773223,50000
65000,0.35650000000000004,31,0.8,58.6799712665747,58.6799712665747,1.0,41.91569832644651,41.91569832644651,50000
66000,0.3466,32,0.95,58.115799549773406,58.115799549773406,1.0,16.561631720939662,16.561631720939662,50000
67000,0.3367,32,0.95,58.115799549773406,58.115799549773406,2.0,41.121227612347404,41.121227612347404,50000
68000,0.3268,33,1.05,57.93108390738014,57.93108390738014,0.0,15.059265680258022,15.059265680258022,50000
69000,0.31690000000000007,33,1.05,57.93108390738014,57.93108390738014,3.0,40.74971265408668,40.74971265408668,50000
70000,0.30700000000000005,34,1.2,57.34353092571466,57.34353092571466,1.0,15.682991964820586,15.682991964820586,50000
71000,0.29710000000000003,34,1.2,57.34353092571466,57.34353092571466,3.0,41.308289773810166,41.308289773810166,50000
72000,0.2872,35,1.35,56.45603919864277,56.45603919864277,1.0,14.15935292281549,14.15935292281549,50000
73000,0.2773,35,1.35,56.45603919864277,56.45603919864277,3.0,36.965926463492295,36.965926463492295,50000
74000,0.26739999999999997,36,1.5,55.96446436940355,55.96446436940355,0.0,9.674424276841657,9.674424276841657,50000
75000,0.25750000000000006,36,1.5,55.96446436940355,55.96446436940355,2.0,33.264126255652286,33.264126255652286,50000
76000,0.24760000000000004,37,1.7,55.22663311458375,55.22663311458375,1.0,9.023088322333338,9.023088322333338,50000
77000,0.23770000000000002,37,1.7,55.22663311458375,55.22663311458375,3.0,30.656011879030036,30.656011879030036,50000
78000,0.2278,38,2.05,54.64803539871032,54.64803539871032,2.0,9.881666593477568,9.881666593477568,50000
79000,0.21789999999999998,38,2.05,54.64803539871032,54.64803539871032,7.0,35.47532705567861,35.47532705567861,50000
80000,0.20799999999999996,39,2.5,53.98906315299649,53.98906315299649,0.0,5.146475490147469,5.146475490147469,50000
81000,0.19809999999999994,39,2.5,53.98906315299649,53.98906315299649,4.0,28.83321178652252,28.83321178652252,50000
82000,0.18820000000000003,40,2.9,53.092984641869315,53.092984641869315,1.0,6.570100715137527,6.570100715137527,50000
83000,0.17830000000000001,40,2.9,53.092984641869315,53.092984641869315,7.0,30.74867276801886,30.74867276801886,50000
84000,0.1684,41,3.35,52.7170170834072,52.7170170834072,0.0,5.434258448137028,5.434258448137028,50000
85000,0.15849999999999997,41,3.35,52.7170170834072,52.7170170834072,6.0,27.839819192233758,27.839819192233758,50000
86000,0.14860000000000007,42,3.9,52.470160471212296,52.470160471212296,0.0,3.255555418808674,3.255555418808674,50000
87000,0.13870000000000005,42,3.9,52.470160471212296,52.470160471212296,5.0,25.085902444790165,25.085902444790165,50000
88000,0.12880000000000003,43,4.45,51.69504732090843,51.69504732090843,0.0,2.1671203189240034,2.1671203189240034,50000
89000,0.1189,43,4.45,51.69504732090843,51.69504732090843,6.0,23.066530670082713,23.066530670082713,50000
90000,0.10899999999999999,44,5.0,51.155083377808026,51.155083377808026,0.0,0.7390145998413409,0.7390145998413409,50000
91000,0.09909999999999997,44,5.0,51.155083377808026,51.155083377808026,7.0,22.72778304653697,22.72778304653697,50000
92000,0.08919999999999995,44,5.0,51.155083377808026,51.155083377808026,11.0,43.76610414303428,43.76610414303428,50000
93000,0.07929999999999993,45,5.45,50.54961472142558,50.54961472142558,5.0,25.798470828147106,25.798470828147106,50000
94000,0.06940000000000002,45,5.45,50.54961472142558,50.54961472142558,13.0,46.98754975305274,46.98754975305274,50000
95000,0.0595,46,6.05,50.38448469871143,50.38448469871143,5.0,21.27720242236628,21.27720242236628,50000
96000,0.04960000000000009,46,6.05,50.38448469871143,50.38448469871143,9.0,42.4911379513663,42.4911379513663,50000
97000,0.03970000000000007,47,6.45,50.154368212307446,50.154368212307446,3.0,20.107246794027414,20.107246794027414,50000
98000,0.02980000000000005,47,6.45,50.154368212307446,50.154368212307446,7.0,40.69762337139121,40.69762337139121,50000
99000,0.01990000000000003,48,6.75,49.88556789172629,49.88556789172629,1.0,19.669499781768824,19.669499781768824,50000
100000,0.010000000000000009,48,6.75,49.88556789172629,49.88556789172629,5.0,39.89850361439654,39.89850361439654,50000
101000,0.010000000000000009,49,7.0,49.44413784659453,49.44413784659453,0.0,16.506256517423456,16.506256517423456,50000
102000,0.010000000000000009,49,7.0,49.44413784659453,49.44413784659453,1.0,35.60847053807021,35.60847053807021,50000
103000,0.010000000000000009,50,6.85,48.50887308330835,48.50887308330835,1.0,17.83076218051571,17.83076218051571,50000
104000,0.010000000000000009,50,6.85,48.50887308330835,48.50887308330835,4.0,39.77695759564202,39.77695759564202,50000
105000,0.010000000000000009,51,7.0,48.23365880129695,48.23365880129695,0.0,18.710305831372835,18.710305831372835,50000
106000,0.010000000000000009,51,7.0,48.23365880129695,48.23365880129695,3.0,39.951815875349524,39.951815875349524,50000
107000,0.010000000000000009,52,7.05,47.90659804695402,47.90659804695402,2.0,15.552124953282407,15.552124953282407,50000
108000,0.010000000000000009,52,7.05,47.90659804695402,47.90659804695402,6.0,34.93194083762267,34.93194083762267,50000
109000,0.010000000000000009,53,7.35,47.4107714572442,47.4107714572442,1.0,14.820777697562239,14.820777697562239,50000
110000,0.010000000000000009,53,7.35,47.4107714572442,47.4107714572442,3.0,32.986489474063234,32.986489474063234,50000
111000,0.010000000000000009,54,7.45,46.77655466598636,46.77655466598636,0.0,15.177020312847386,15.177020312847386,50000
112000,0.010000000000000009,54,7.45,46.77655466598636,46.77655466598636,4.0,35.842105101405025,35.842105101405025,50000
113000,0.010000000000000009,55,7.65,46.254661530484675,46.254661530484675,2.0,10.850883051106166,10.850883051106166,50000
114000,0.010000000000000009,55,7.65,46.254661530484675,46.254661530484675,8.0,29.4375350758917,29.4375350758917,50000
115000,0.010000000000000009,56,8.0,45.672291618930096,45.672291618930096,1.0,12.019546925388566,12.019546925388566,50000
116000,0.010000000000000009,56,8.0,45.672291618930096,45.672291618930096,9.0,32.20896831739717,32.20896831739717,50000
117000,0.010000000000000009,57,8.5,45.402623394691474,45.402623394691474,3.0,7.101699365629768,7.101699365629768,50000
118000,0.010000000000000009,57,8.5,45.402623394691474,45.402623394691474,11.0,25.58338215285491,25.58338215285491,50000
119000,0.010000000000000009,58,8.9,44.990778934095225,44.990778934095225,3.0,9.622275349477931,9.622275349477931,50000
120000,0.010000000000000009,58,8.9,44.990778934095225,44.990778934095225,10.0,28.667572506179184,28.667572506179184,50000
121000,0.010000000000000009,59,9.25,44.26878610432147,44.26878610432147,2.0,9.084455303344399,9.084455303344399,50000
122000,0.010000000000000009,59,9.25,44.26878610432147,44.26878610432147,7.0,30.098580624245102,30.098580624245102,50000
123000,0.010000000000000009,60,9.45,44.20184759354764,44.20184759354764,1.0,6.574974271446995,6.574974271446995,50000
124000,0.010000000000000009,60,9.45,44.20184759354764,44.20184759354764,11.0,26.238904367832657,26.238904367832657,50000
125000,0.010000000000000009,61,9.85,43.67671474635149,43.67671474635149,1.0,6.305225109915786,6.305225109915786,50000
126000,0.010000000000000009,61,9.85,43.67671474635149,43.67671474635149,11.0,23.872466423317377,23.872466423317377,50000
127000,0.010000000000000009,62,10.15,43.150450041760124,43.150450041760124,1.0,4.731246080277131,4.731246080277131,50000
128000,0.010000000000000009,62,10.15,43.150450041760124,43.150450041760124,9.0,24.12918578096931,24.12918578096931,50000
129000,0.010000000000000009,63,10.3,42.91663430445617,42.91663430445617,0.0,5.3029561418442075,5.3029561418442075,50000
130000,0.010000000000000009,63,10.3,42.91663430445617,42.91663430445617,10.0,26.39343758429015,26.39343758429015,50000
131000,0.010000000000000009,64,10.7,42.86809755631818,42.86809755631818,0.0,3.6641520037026334,3.6641520037026334,50000
132000,0.010000000000000009,64,10.7,42.86809755631818,42.86809755631818,11.0,23.84242068435411,23.84242068435411,50000
133000,0.010000000000000009,65,11.1,42.6897967128004,42.6897967128004,0.0,1.2840759740303165,1.2840759740303165,50000
134000,0.010000000000000009,65,11.1,42.6897967128004,42.6897967128004,9.0,19.008495633215055,19.008495633215055,50000
135000,0.010000000000000009,66,11.3,42.118367126224726,42.118367126224726,0.0,0.63495688976676,0.63495688976676,50000
136000,0.010000000000000009,66,11.3,42.118367126224726,42.118367126224726,11.0,16.830096219243146,16.830096219243146,50000
137000,0.010000000000000009,66,11.3,42.118367126224726,42.118367126224726,20.0,33.99736441150631,33.99736441150631,50000
138000,0.010000000000000009,67,11.8,41.564820157707445,41.564820157707445,11.0,22.483539535270555,22.483539535270555,50000
139000,0.010000000000000009,67,11.8,41.564820157707445,41.564820157707445,22.0,41.37343247274229,41.37343247274229,50000
140000,0.010000000000000009,68,12.5,41.500376346937976,41.500376346937976,9.0,16.556541202241256,16.556541202241256,50000
141000,0.010000000000000009,68,12.5,41.500376346937976,41.500376346937976,19.0,35.53329148701977,35.53329148701977,50000
142000,0.010000000000000009,69,13.2,41.18717129308462,41.18717129308462,10.0,14.71172732898651,14.71172732898651,50000
143000,0.010000000000000009,69,13.2,41.18717129308462,41.18717129308462,19.0,32.46715496044728,32.46715496044728,50000
144000,0.010000000000000009,70,14.15,40.95668994984407,40.95668994984407,10.0,19.4947870056834,19.4947870056834,50000
145000,0.010000000000000009,70,14.15,40.95668994984407,40.95668994984407,18.0,36.31509634636568,36.31509634636568,50000
146000,0.010000000000000009,71,14.9,40.582008363337835,40.582008363337835,8.0,15.657456853705076,15.657456853705076,50000
147000,0.010000000000000009,71,14.9,40.582008363337835,40.582008363337835,19.0,31.673866647077894,31.673866647077894,50000
148000,0.010000000000000009,72,15.75,40.02382095805242,40.02382095805242,10.0,15.149986733714321,15.149986733714321,50000
149000,0.010000000000000009,72,15.75,40.02382095805242,40.02382095805242,21.0,31.23535613363412,31.23535613363412,50000
150000,0.010000000000000009,73,16.6,39.71917146675759,39.71917146675759,6.0,13.519924853204085,13.519924853204085,50000
151000,0.010000000000000009,73,16.6,39.71917146675759,39.71917146675759,15.0,30.590027793961795,30.590027793961795,50000
152000,0.010000000000000009,74,17.25,39.531346379558016,39.531346379558016,7.0,13.151722720726697,13.151722720726697,50000
153000,0.010000000000000009,74,17.25,39.531346379558016,39.531346379558016,17.0,29.120779407202924,29.120779407202924,50000
154000,0.010000000000000009,75,17.95,39.043848168775156,39.043848168775156,6.0,10.932028952095491,10.932028952095491,50000
155000,0.010000000000000009,75,17.95,39.043848168775156,39.043848168775156,16.0,27.612505874767663,27.612505874767663,50000
156000,0.010000000000000009,76,18.5,38.79827977556106,38.79827977556106,7.0,8.956261841255479,8.956261841255479,50000
157000,0.010000000000000009,76,18.5,38.79827977556106,38.79827977556106,17.0,24.114131737621783,24.114131737621783,50000
158000,0.010000000000000009,77,18.85,38.1709163069315,38.1709163069315,6.0,13.587280738165568,13.587280738165568,50000
159000,0.010000000000000009,77,18.85,38.1709163069315,38.1709163069315,16.0,33.468508955386206,33.468508955386206,50000
160000,0.010000000000000009,78,19.15,38.46777087511187,38.46777087511187,5.0,11.884264632724916,11.884264632724916,50000
161000,0.010000000000000009,78,19.15,38.46777087511187,38.46777087511187,14.0,30.86909555224837,30.86909555224837,50000
162000,0.010000000000000009,79,19.3,38.434058044061935,38.434058044061935,4.0,9.63068021328495,9.63068021328495,50000
163000,0.010000000000000009,79,19.3,38.434058044061935,38.434058044061935,16.0,27.62969091527261,27.62969091527261,50000
164000,0.010000000000000009,80,19.8,38.1336750028245,38.1336750028245,6.0,11.56141778581781,11.56141778581781,50000
165000,0.010000000000000009,80,19.8,38.1336750028245,38.1336750028245,16.0,30.074847159421385,30.074847159421385,50000
166000,0.010000000000000009,81,20.15,38.15888415224136,38.15888415224136,2.0,6.522690938959704,6.522690938959704,50000
167000,0.010000000000000009,81,20.15,38.15888415224136,38.15888415224136,12.0,23.34467384369554,23.34467384369554,50000
168000,0.010000000000000009,82,20.2,37.948722806097614,37.948722806097614,3.0,4.894132339858295,4.894132339858295,50000
169000,0.010000000000000009,82,20.2,37.948722806097614,37.948722806097614,11.0,20.79072692200897,20.79072692200897,50000
170000,0.010000000000000009,83,20.4,37.610395574555454,37.610395574555454,2.0,4.612240279225067,4.612240279225067,50000
171000,0.010000000000000009,83,20.4,37.610395574555454,37.610395574555454,12.0,20.380570918555826,20.380570918555826,50000
172000,0.010000000000000009,84,20.45,37.05720762995734,37.05720762995734,2.0,8.629742533728773,8.629742533728773,50000
173000,0.010000000000000009,84,20.45,37.05720762995734,37.05720762995734,14.0,28.73665748797035,28.73665748797035,50000
174000,0.010000000000000009,85,20.6,37.238851232685185,37.238851232685185,3.0,6.728496942679302,6.728496942679302,50000
175000,0.010000000000000009,85,20.6,37.238851232685185,37.238851232685185,15.0,23.78239317141727,23.78239317141727,50000
176000,0.010000000000000009,86,20.85,37.297084535641304,37.297084535641304,0.0,4.823365138465487,4.823365138465487,50000
177000,0.010000000000000009,86,20.85,37.297084535641304,37.297084535641304,8.0,22.172759812123065,22.172759812123065,50000
178000,0.010000000000000009,87,20.7,37.46931370063689,37.46931370063689,1.0,3.3678568521735777,3.3678568521735777,50000
179000,0.010000000000000009,87,20.7,37.46931370063689,37.46931370063689,11.0,22.63355074758328,22.63355074758328,50000
180000,0.010000000000000009,88,20.65,37.23679565935481,37.23679565935481,0.0,1.6940236142142326,1.6940236142142326,50000
181000,0.010000000000000009,88,20.65,37.23679565935481,37.23679565935481,9.0,20.591607908335128,20.591607908335128,50000
182000,0.010000000000000009,89,20.7,37.25407168874157,37.25407168874157,0.0,0.47391769539248396,0.47391769539248396,50000
183000,0.010000000000000009,89,20.7,37.25407168874157,37.25407168874157,11.0,18.884822246476674,18.884822246476674,50000
184000,0.010000000000000009,89,20.7,37.25407168874157,37.25407168874157,23.0,35.39668810503396,35.39668810503396,50000
185000,0.010000000000000009,90,20.9,37.282397457628704,37.282397457628704,11.0,14.778502314225946,14.778502314225946,50000
186000,0.010000000000000009,90,20.9,37.282397457628704,37.282397457628704,23.0,30.778333596720366,30.778333596720366,50000
187000,0.010000000000000009,91,21.15,36.916421821355414,36.916421821355414,9.0,18.681882871407186,18.681882871407186,50000
188000,0.010000000000000009,91,21.15,36.916421821355414,36.916421821355414,20.0,35.03357051439165,35.03357051439165,50000
189000,0.010000000000000009,92,21.2,36.96583849998616,36.96583849998616,9.0,16.494284217260475,16.494284217260475,50000
190000,0.010000000000000009,92,21.2,36.96583849998616,36.96583849998616,19.0,34.34440287811459,34.34440287811459,50000
191000,0.010000000000000009,93,20.95,37.00634052504854,37.00634052504854,8.0,15.644283423844431,15.644283423844431,50000
192000,0.010000000000000009,93,20.95,37.00634052504854,37.00634052504854,19.0,31.874187977943517,31.874187977943517,50000
193000,0.010000000000000009,94,21.1,36.898339161292384,36.898339161292384,9.0,16.646217420237654,16.646217420237654,50000
194000,0.010000000000000009,94,21.1,36.898339161292384,36.898339161292384,21.0,32.01990944507168,32.01990944507168,50000
195000,0.010000000000000009,95,21.3,36.914486582879434,36.914486582879434,8.0,14.483054917363472,14.483054917363472,50000
196000,0.010000000000000009,95,21.3,36.914486582879434,36.914486582879434,18.0,31.230262639091205,31.230262639091205,50000
197000,0.010000000000000009,96,21.35,37.01708682590386,37.01708682590386,9.0,14.602620031071876,14.602620031071876,50000
198000,0.010000000000000009,96,21.35,37.01708682590386,37.01708682590386,19.0,31.240603347426987,31.240603347426987,50000
199000,0.010000000000000009,97,21.35,37.30875443268667,37.30875443268667,8.0,12.916061828167836,12.916061828167836,50000
200000,0.010000000000000009,97,21.35,37.30875443268667,37.30875443268667,19.0,30.312679653096975,30.312679653096975,50000
201000,0.010000000000000009,98,21.45,36.98795155781723,36.98795155781723,5.0,11.95044214779155,11.95044214779155,50000
202000,0.010000000000000009,98,21.45,36.98795155781723,36.98795155781723,16.0,28.712880301778824,28.712880301778824,50000
203000,0.010000000000000009,99,21.5,36.73761150549093,36.73761150549093,5.0,9.193028261172241,9.193028261172241,50000
204000,0.010000000000000009,99,21.5,36.73761150549093,36.73761150549093,16.0,24.51159783520069,24.51159783520069,50000
205000,0.010000000000000009,100,21.4,36.39066242367402,36.39066242367402,6.0,11.87386096695415,11.87386096695415,50000
206000,0.010000000000000009,100,21.4,36.39066242367402,36.39066242367402,17.0,28.682386968742854,28.682386968742854,50000
207000,0.010000000000000009,101,21.4,36.20260554464225,36.20260554464225,4.0,7.922707393981548,7.922707393981548,50000
208000,0.010000000000000009,101,21.4,36.20260554464225,36.20260554464225,14.0,23.810020661744826,23.810020661744826,50000
209000,0.010000000000000009,102,21.55,36.1474290461843,36.1474290461843,5.0,8.895869600799216,8.895869600799216,50000
210000,0.010000000000000009,102,21.55,36.1474290461843,36.1474290461843,15.0,26.43369989416429,26.43369989416429,50000
211000,0.010000000000000009,103,21.65,36.300929338347046,36.300929338347046,4.0,7.726660601429906,7.726660601429906,50000
212000,0.010000000000000009,103,21.65,36.300929338347046,36.300929338347046,14.0,24.50800285471444,24.50800285471444,50000
213000,0.010000000000000009,104,21.55,36.49387760813713,36.49387760813713,3.0,7.87196564596192,7.87196564596192,50000
214000,0.010000000000000009,104,21.55,36.49387760813713,36.49387760813713,13.0,25.44579868076946,25.44579868076946,50000
215000,0.010000000000000009,105,21.4,36.091756301289664,36.091756301289664,3.0,7.685393019382495,7.685393019382495,50000
216000,0.010000000000000009,105,21.4,36.091756301289664,36.091756301289664,13.0,25.455698473657577,25.455698473657577,50000
217000,0.010000000000000009,106,21.3,36.083642845431946,36.083642845431946,2.0,7.090838884545386,7.090838884545386,50000
218000,0.010000000000000009,106,21.3,36.083642845431946,36.083642845431946,13.0,25.27756348535795,25.27756348535795,50000
219000,0.010000000000000009,107,21.55,36.14271663747485,36.14271663747485,2.0,3.801064911477153,3.801064911477153,50000
220000,0.010000000000000009,107,21.55,36.14271663747485,36.14271663747485,12.0,19.723273398165215,19.723273398165215,50000
221000,0.010000000000000009,108,21.5,35.95460067609858,35.95460067609858,0.0,6.067103479662391,6.067103479662391,50000
222000,0.010000000000000009,108,21.5,35.95460067609858,35.95460067609858,10.0,25.630340290717104,25.630340290717104,50000
223000,0.010000000000000009,109,21.35,36.07042032256909,36.07042032256909,1.0,3.213554332831636,3.213554332831636,50000
224000,0.010000000000000009,109,21.35,36.07042032256909,36.07042032256909,10.0,22.0654012814163,22.0654012814163,50000
225000,0.010000000000000009,110,21.1,36.15488547402078,36.15488547402078,0.0,2.1773939759511896,2.1773939759511896,50000
226000,0.010000000000000009,110,21.1,36.15488547402078,36.15488547402078,10.0,17.55359416681906,17.55359416681906,50000
227000,0.010000000000000009,111,20.9,36.152225736269685,36.152225736269685,0.0,0.8221585916361476,0.8221585916361476,50000
228000,0.010000000000000009,111,20.9,36.152225736269685,36.152225736269685,10.0,19.455984967187554,19.455984967187554,50000
229000,0.010000000000000009,111,20.9,36.152225736269685,36.152225736269685,20.0,37.30106533947355,37.30106533947355,50000
230000,0.010000000000000009,112,20.8,36.172674203513274,36.172674203513274,10.0,17.318807877208787,17.318807877208787,50000
231000,0.010000000000000009,112,20.8,36.172674203513274,36.172674203513274,21.0,32.43716577345182,32.43716577345182,50000
232000,0.010000000000000009,113,20.85,35.98671173921359,35.98671173921359,9.0,21.002981207732482,21.002981207732482,50000
233000,0.010000000000000009,113,20.85,35.98671173921359,35.98671173921359,18.0,39.06783603659643,39.06783603659643,50000
234000,0.010000000000000009,114,20.8,36.276803512475304,36.276803512475304,8.0,14.181716327502842,14.181716327502842,50000
235000,0.010000000000000009,114,20.8,36.276803512475304,36.276803512475304,17.0,31.999014363965415,31.999014363965415,50000
236000,0.010000000000000009,115,20.45,36.219657263230815,36.219657263230815,8.0,16.140120500882762,16.140120500882762,50000
237000,0.010000000000000009,115,20.45,36.219657263230815,36.219657263230815,17.0,33.98495590469584,33.98495590469584,50000
238000,0.010000000000000009,116,20.25,36.276020291979414,36.276020291979414,7.0,15.881320790967589,15.881320790967589,50000
239000,0.010000000000000009,116,20.25,36.276020291979414,36.276020291979414,17.0,31.82853860358635,31.82853860358635,50000
240000,0.010000000000000009,117,20.15,36.19369249965338,36.19369249965338,8.0,16.8107086748281,16.8107086748281,50000
241000,0.010000000000000009,117,20.15,36.19369249965338,36.19369249965338,17.0,34.54542920550147,34.54542920550147,50000
242000,0.010000000000000009,118,20.0,36.340300371814536,36.340300371814536,5.0,13.7472190496605,13.7472190496605,50000
243000,0.010000000000000009,118,20.0,36.340300371814536,36.340300371814536,12.0,30.385245039534084,30.385245039534084,50000
244000,0.010000000000000009,119,19.75,36.379502049984325,36.379502049984325,7.0,13.79855232025186,13.79855232025186,50000
245000,0.010000000000000009,119,19.75,36.379502049984325,36.379502049984325,16.0,31.116795742316306,31.116795742316306,50000
