step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,replay_size
132000,0.010000000000000009,64,2.2,13.93485682752914,13.93485682752914,2.0,7.2047750599591875,7.2047750599591875,50000
133000,0.010000000000000009,65,2.35,13.877001798656394,13.877001798656394,0.0,0.8806550883617482,0.8806550883617482,50000
134000,0.010000000000000009,65,2.35,13.877001798656394,13.877001798656394,2.0,7.021250911559189,7.021250911559189,50000
135000,0.010000000000000009,66,2.5,13.840881156303073,13.840881156303073,0.0,0.6012623968888816,0.6012623968888816,50000
136000,0.010000000000000009,66,2.5,13.840881156303073,13.840881156303073,2.0,6.88724804657812,6.88724804657812,50000
137000,0.010000000000000009,67,2.75,13.776372395892409,13.776372395892409,0.0,0.26315291530148155,0.26315291530148155,50000
138000,0.010000000000000009,67,2.75,13.776372395892409,13.776372395892409,3.0,6.4021419450448285,6.4021419450448285,50000
139000,0.010000000000000009,67,2.75,13.776372395892409,13.776372395892409,4.0,12.997862080239253,12.997862080239253,50000
140000,0.010000000000000009,68,2.85,13.728246444767937,13.728246444767937,1.0,6.059718558007605,6.059718558007605,50000
141000,0.010000000000000009,68,2.85,13.728246444767937,13.728246444767937,2.0,12.557258107361557,12.557258107361557,50000
142000,0.010000000000000009,69,2.95,13.676865405324273,13.676865405324273,2.0,5.739244354107201,5.739244354107201,50000
143000,0.010000000000000009,69,2.95,13.676865405324273,13.676865405324273,4.0,12.191689058996593,12.191689058996593,50000
144000,0.010000000000000009,70,3.15,13.61442143372065,13.61442143372065,1.0,5.599141892083253,5.599141892083253,50000
145000,0.010000000000000009,70,3.15,13.61442143372065,13.61442143372065,1.0,11.644000420640985,11.644000420640985,50000
146000,0.010000000000000009,71,3.15,13.558088511468165,13.558088511468165,2.0,5.202196003395052,5.202196003395052,50000
147000,0.010000000000000009,71,3.15,13.558088511468165,13.558088511468165,6.0,11.31694560060863,11.31694560060863,50000
148000,0.010000000000000009,72,3.25,13.489341751498046,13.489341751498046,0.0,5.068661541642869,5.068661541642869,50000
149000,0.010000000000000009,72,3.25,13.489341751498046,13.489341751498046,1.0,11.244576501215244,11.244576501215244,50000
150000,0.010000000000000009,73,3.35,13.454023559369489,13.454023559369489,2.0,4.610735530689988,4.610735530689988,50000
151000,0.010000000000000009,73,3.35,13.454023559369489,13.454023559369489,4.0,10.925239764572414,10.925239764572414,50000
152000,0.010000000000000009,74,3.4,13.423341678789782,13.423341678789782,2.0,4.3864788261552645,4.3864788261552645,50000
153000,0.010000000000000009,74,3.4,13.423341678789782,13.423341678789782,2.0,10.678860634079568,10.678860634079568,50000
154000,0.010000000000000009,75,3.4,13.385230464056168,13.385230464056168,2.0,4.392526646215338,4.392526646215338,50000
155000,0.010000000000000009,75,3.4,13.385230464056168,13.385230464056168,2.0,10.671984775204441,10.671984775204441,50000
156000,0.010000000000000009,76,3.55,13.366764597349981,13.366764597349981,3.0,4.048086146929641,4.048086146929641,50000
157000,0.010000000000000009,76,3.55,13.366764597349981,13.366764597349981,6.0,10.30487540488344,10.30487540488344,50000
158000,0.010000000000000009,77,3.7,13.312898881687165,13.312898881687165,1.0,3.482450033067749,3.482450033067749,50000
159000,0.010000000000000009,77,3.7,13.312898881687165,13.312898881687165,1.0,9.530506496872599,9.530506496872599,50000
160000,0.010000000000000009,78,3.45,13.259478917646177,13.259478917646177,0.0,3.302759345007011,3.302759345007011,50000
161000,0.010000000000000009,78,3.45,13.259478917646177,13.259478917646177,3.0,9.293146790876813,9.293146790876813,50000
162000,0.010000000000000009,79,3.45,13.195142869603293,13.195142869603293,1.0,3.191871808313294,3.191871808313294,50000
163000,0.010000000000000009,79,3.45,13.195142869603293,13.195142869603293,2.0,9.414683841361033,9.414683841361033,50000
164000,0.010000000000000009,80,3.45,13.154911229993198,13.154911229993198,1.0,2.8090156044655576,2.8090156044655576,50000
165000,0.010000000000000009,80,3.45,13.154911229993198,13.154911229993198,3.0,8.99221215064738,8.99221215064738,50000
166000,0.010000000000000009,81,3.55,13.131152034602291,13.131152034602291,1.0,2.5862355049554764,2.5862355049554764,50000
167000,0.010000000000000009,81,3.55,13.131152034602291,13.131152034602291,2.0,8.48080571356872,8.48080571356872,50000
168000,0.010000000000000009,82,3.55,13.0978655816095,13.0978655816095,1.0,2.234257385020777,2.234257385020777,50000
169000,0.010000000000000009,82,3.55,13.0978655816095,13.0978655816095,3.0,8.13355519927661,8.13355519927661,50000
170000,0.010000000000000009,83,3.6,13.03350769882005,13.03350769882005,1.0,2.1761900238769156,2.1761900238769156,50000
171000,0.010000000000000009,83,3.6,13.03350769882005,13.03350769882005,2.0,8.174255072075098,8.174255072075098,50000
172000,0.010000000000000009,84,3.65,13.022892235029644,13.022892235029644,2.0,1.752332386069497,1.752332386069497,50000
173000,0.010000000000000009,84,3.65,13.022892235029644,13.022892235029644,5.0,7.638950268460148,7.638950268460148,50000
174000,0.010000000000000009,85,3.8,12.994407569013358,12.994407569013358,1.0,1.4567648749347597,1.4567648749347597,50000
