step,epsilon,episodes,avg_ext_20ep,avg_intr_20ep,avg_state_intr_20ep,current_ep_ext,current_ep_intr,current_ep_state_intr,replay_size
110000,0.010000000000000009,53,5.5,46.81917326195576,46.81917326195576,2.0,33.38337686124423,33.38337686124423,50000
111000,0.010000000000000009,54,5.65,46.16990632945062,46.16990632945062,1.0,14.589211010182302,14.589211010182302,50000
112000,0.010000000000000009,54,5.65,46.16990632945062,46.16990632945062,2.0,35.26428593074486,35.26428593074486,50000
113000,0.010000000000000009,55,5.7,45.67962807206448,45.67962807206448,1.0,10.847113459760067,10.847113459760067,50000
114000,0.010000000000000009,55,5.7,45.67962807206448,45.67962807206448,3.0,31.627549415592746,31.627549415592746,50000
115000,0.010000000000000009,56,5.7,45.265694384429594,45.265694384429594,1.0,10.867054927667576,10.867054927667576,50000
116000,0.010000000000000009,56,5.7,45.265694384429594,45.265694384429594,4.0,31.447690875996532,31.447690875996532,50000
117000,0.010000000000000009,57,5.95,44.81538064373552,44.81538064373552,2.0,7.643053965073471,7.643053965073471,50000
118000,0.010000000000000009,57,5.95,44.81538064373552,44.81538064373552,6.0,27.32544116951063,27.32544116951063,50000
119000,0.010000000000000009,58,6.1,44.60804767795754,44.60804767795754,0.0,9.611916045076201,9.611916045076201,50000
120000,0.010000000000000009,58,6.1,44.60804767795754,44.60804767795754,2.0,30.154578937901245,30.154578937901245,50000
121000,0.010000000000000009,59,6.1,44.18706279747298,44.18706279747298,1.0,8.644966709966216,8.644966709966216,50000
122000,0.010000000000000009,59,6.1,44.18706279747298,44.18706279747298,5.0,29.076135523107467,29.076135523107467,50000
123000,0.010000000000000009,60,6.0,44.16662166164046,44.16662166164046,1.0,6.034655997244805,6.034655997244805,50000
124000,0.010000000000000009,60,6.0,44.16662166164046,44.16662166164046,3.0,24.557144611908974,24.557144611908974,50000
125000,0.010000000000000009,61,6.1,43.81572664296986,43.81572664296986,1.0,6.6275717884547065,6.6275717884547065,50000
126000,0.010000000000000009,61,6.1,43.81572664296986,43.81572664296986,3.0,25.563973183457314,25.563973183457314,50000
127000,0.010000000000000009,62,6.05,43.51964537433945,43.51964537433945,0.0,4.5944226490190765,4.5944226490190765,50000
128000,0.010000000000000009,62,6.05,43.51964537433945,43.51964537433945,1.0,23.539830976069187,23.539830976069187,50000
129000,0.010000000000000009,63,5.7,43.14135670882228,43.14135670882228,0.0,5.520584937194894,5.520584937194894,50000
130000,0.010000000000000009,63,5.7,43.14135670882228,43.14135670882228,1.0,26.820713301234942,26.820713301234942,50000
131000,0.010000000000000009,64,5.45,43.01521835018308,43.01521835018308,0.0,4.010353077457394,4.010353077457394,50000
132000,0.010000000000000009,64,5.45,43.01521835018308,43.01521835018308,1.0,25.150564264605148,25.150564264605148,50000
133000,0.010000000000000009,65,5.05,42.961759358297755,42.961759358297755,0.0,1.5447336671053589,1.5447336671053589,50000
134000,0.010000000000000009,65,5.05,42.961759358297755,42.961759358297755,1.0,19.956222110434737,19.956222110434737,50000
135000,0.010000000000000009,66,4.75,42.55110654324509,42.55110654324509,0.0,0.485778655861554,0.485778655861554,50000
136000,0.010000000000000009,66,4.75,42.55110654324509,42.55110654324509,2.0,20.80011938851425,20.80011938851425,50000
137000,0.010000000000000009,66,4.75,42.55110654324509,42.55110654324509,3.0,39.84949241123742,39.84949241123742,50000
138000,0.010000000000000009,67,4.35,42.29900924796644,42.29900924796644,0.0,24.97874783545207,24.97874783545207,50000
139000,0.010000000000000009,67,4.35,42.29900924796644,42.29900924796644,1.0,45.07133593520658,45.07133593520658,50000
140000,0.010000000000000009,68,3.95,42.33420385734802,42.33420385734802,0.0,18.986648009985778,18.986648009985778,50000
141000,0.010000000000000009,68,3.95,42.33420385734802,42.33420385734802,3.0,37.07371140226327,37.07371140226327,50000
142000,0.010000000000000009,69,3.7,42.23708403055254,42.23708403055254,1.0,16.286594628646398,16.286594628646398,50000
143000,0.010000000000000009,69,3.7,42.23708403055254,42.23708403055254,3.0,33.749764759832416,33.749764759832416,50000
144000,0.010000000000000009,70,3.6,42.0641345360521,42.0641345360521,2.0,20.288812831167135,20.288812831167135,50000
145000,0.010000000000000009,70,3.6,42.0641345360521,42.0641345360521,4.0,39.82748695298122,39.82748695298122,50000
146000,0.010000000000000009,71,3.6,41.88785875681498,41.88785875681498,2.0,16.935582599643634,16.935582599643634,50000
147000,0.010000000000000009,71,3.6,41.88785875681498,41.88785875681498,4.0,34.7756422563581,34.7756422563581,50000
148000,0.010000000000000009,72,3.6,41.572363625953805,41.572363625953805,1.0,16.79660014935247,16.79660014935247,50000
149000,0.010000000000000009,72,3.6,41.572363625953805,41.572363625953805,2.0,35.01042707315298,35.01042707315298,50000
150000,0.010000000000000009,73,3.55,41.45656523312827,41.45656523312827,2.0,14.960052178329562,14.960052178329562,50000
151000,0.010000000000000009,73,3.55,41.45656523312827,41.45656523312827,4.0,33.738709483646915,33.738709483646915,50000
152000,0.010000000000000009,74,3.6,41.427080049428284,41.427080049428284,1.0,13.814132434575665,13.814132434575665,50000
153000,0.010000000000000009,74,3.6,41.427080049428284,41.427080049428284,5.0,30.496124942257577,30.496124942257577,50000
154000,0.010000000000000009,75,3.75,40.992316971222195,40.992316971222195,0.0,12.599261619302073,12.599261619302073,50000
155000,0.010000000000000009,75,3.75,40.992316971222195,40.992316971222195,3.0,30.91165357602301,30.91165357602301,50000
156000,0.010000000000000009,76,3.8,40.773897488680205,40.773897488680205,0.0,10.927067405004824,10.927067405004824,50000
157000,0.010000000000000009,76,3.8,40.773897488680205,40.773897488680205,2.0,28.72325434438115,28.72325434438115,50000
158000,0.010000000000000009,77,3.6,40.519876630083985,40.519876630083985,1.0,14.332919230977035,14.332919230977035,50000
159000,0.010000000000000009,77,3.6,40.519876630083985,40.519876630083985,2.0,34.73361804090912,34.73361804090912,50000
160000,0.010000000000000009,78,3.35,40.74441759903685,40.74441759903685,2.0,12.207612917192838,12.207612917192838,50000
161000,0.010000000000000009,78,3.35,40.74441759903685,40.74441759903685,4.0,31.179563785101116,31.179563785101116,50000
162000,0.010000000000000009,79,3.55,40.614808047447795,40.614808047447795,0.0,10.01141257020966,10.01141257020966,50000
163000,0.010000000000000009,79,3.55,40.614808047447795,40.614808047447795,5.0,30.076151681786314,30.076151681786314,50000
164000,0.010000000000000009,80,3.55,40.57006158931854,40.57006158931854,2.0,11.970495371895186,11.970495371895186,50000
165000,0.010000000000000009,80,3.55,40.57006158931854,40.57006158931854,8.0,31.126290791096604,31.126290791096604,50000
166000,0.010000000000000009,81,3.8,40.75242809451258,40.75242809451258,1.0,7.384707199285483,7.384707199285483,50000
167000,0.010000000000000009,81,3.8,40.75242809451258,40.75242809451258,6.0,23.67692095411701,23.67692095411701,50000
168000,0.010000000000000009,82,4.0,40.445022898769366,40.445022898769366,1.0,5.663110357614021,5.663110357614021,50000
169000,0.010000000000000009,82,4.0,40.445022898769366,40.445022898769366,6.0,22.707731420562308,22.707731420562308,50000
170000,0.010000000000000009,83,4.35,40.242284845282605,40.242284845282605,1.0,4.494871179765767,4.494871179765767,50000
171000,0.010000000000000009,83,4.35,40.242284845282605,40.242284845282605,4.0,20.82062163966683,20.82062163966683,50000
172000,0.010000000000000009,84,4.55,39.69217036665037,39.69217036665037,1.0,8.322336425783343,8.322336425783343,50000
173000,0.010000000000000009,84,4.55,39.69217036665037,39.69217036665037,5.0,29.72949018281398,29.72949018281398,50000
174000,0.010000000000000009,85,4.85,39.73652182669959,39.73652182669959,1.0,6.7068891595917135,6.7068891595917135,50000
175000,0.010000000000000009,85,4.85,39.73652182669959,39.73652182669959,5.0,25.677853944809375,25.677853944809375,50000
176000,0.010000000000000009,86,5.25,39.86492048124693,39.86492048124693,0.0,4.513596158463849,4.513596158463849,50000
177000,0.010000000000000009,86,5.25,39.86492048124693,39.86492048124693,7.0,21.781798232041197,21.781798232041197,50000
178000,0.010000000000000009,87,5.6,39.774123569473076,39.774123569473076,0.0,3.505498707808645,3.505498707808645,50000
179000,0.010000000000000009,87,5.6,39.774123569473076,39.774123569473076,4.0,23.87651307075547,23.87651307075547,50000
180000,0.010000000000000009,88,5.9,39.45815257980017,39.45815257980017,0.0,1.946066045092334,1.946066045092334,50000
181000,0.010000000000000009,88,5.9,39.45815257980017,39.45815257980017,7.0,20.52370263256448,20.52370263256448,50000
182000,0.010000000000000009,89,6.35,39.47534499352694,39.47534499352694,0.0,0.473769553838677,0.473769553838677,50000
183000,0.010000000000000009,89,6.35,39.47534499352694,39.47534499352694,3.0,20.210787501362077,20.210787501362077,50000
184000,0.010000000000000009,89,6.35,39.47534499352694,39.47534499352694,9.0,36.64100460356961,36.64100460356961,50000
185000,0.010000000000000009,90,6.65,39.52815918200772,39.52815918200772,4.0,16.740265984514462,16.740265984514462,50000
186000,0.010000000000000009,90,6.65,39.52815918200772,39.52815918200772,11.0,31.826905794475383,31.826905794475383,50000
187000,0.010000000000000009,91,7.0,38.96267617967581,38.96267617967581,3.0,20.2353355057013,20.2353355057013,50000
188000,0.010000000000000009,91,7.0,38.96267617967581,38.96267617967581,7.0,36.67381538117644,36.67381538117644,50000
189000,0.010000000000000009,92,7.15,38.90894750378359,38.90894750378359,6.0,16.74971101816362,16.74971101816362,50000
190000,0.010000000000000009,92,7.15,38.90894750378359,38.90894750378359,12.0,33.72880008541051,33.72880008541051,50000
191000,0.010000000000000009,93,7.75,38.73750296932752,38.73750296932752,2.0,16.680848399092806,16.680848399092806,50000
192000,0.010000000000000009,93,7.75,38.73750296932752,38.73750296932752,7.0,34.01927805605903,34.01927805605903,50000
193000,0.010000000000000009,94,7.9,38.603436888172105,38.603436888172105,4.0,17.65633531361044,17.65633531361044,50000
194000,0.010000000000000009,94,7.9,38.603436888172105,38.603436888172105,9.0,33.66770086607985,33.66770086607985,50000
195000,0.010000000000000009,95,8.15,38.635322141774125,38.635322141774125,4.0,14.572660591456543,14.572660591456543,50000
196000,0.010000000000000009,95,8.15,38.635322141774125,38.635322141774125,7.0,31.069602290310026,31.069602290310026,50000
197000,0.010000000000000009,96,8.4,38.531662803944535,38.531662803944535,3.0,16.025382074394315,16.025382074394315,50000
198000,0.010000000000000009,96,8.4,38.531662803944535,38.531662803944535,5.0,33.67703162304185,33.67703162304185,50000
199000,0.010000000000000009,97,8.65,38.67445156491088,38.67445156491088,3.0,13.01976617737067,13.01976617737067,50000
200000,0.010000000000000009,97,8.65,38.67445156491088,38.67445156491088,7.0,29.424706953134773,29.424706953134773,50000
201000,0.010000000000000009,98,9.0,38.28508666771462,38.28508666771462,5.0,12.098206476128103,12.098206476128103,50000
202000,0.010000000000000009,98,9.0,38.28508666771462,38.28508666771462,12.0,28.80788297259354,28.80788297259354,50000
203000,0.010000000000000009,99,9.35,38.05049071813235,38.05049071813235,3.0,8.782661971343817,8.782661971343817,50000
204000,0.010000000000000009,99,9.35,38.05049071813235,38.05049071813235,7.0,23.66296552493685,23.66296552493685,50000
205000,0.010000000000000009,100,9.6,37.45075692322085,37.45075692322085,2.0,12.898735433740706,12.898735433740706,50000
206000,0.010000000000000009,100,9.6,37.45075692322085,37.45075692322085,11.0,30.950945017724102,30.950945017724102,50000
207000,0.010000000000000009,101,9.75,37.347164611714604,37.347164611714604,3.0,8.003927952074683,8.003927952074683,50000
208000,0.010000000000000009,101,9.75,37.347164611714604,37.347164611714604,13.0,23.385460789267768,23.385460789267768,50000
209000,0.010000000000000009,102,10.15,37.21274675784453,37.21274675784453,3.0,8.783567944180904,8.783567944180904,50000
210000,0.010000000000000009,102,10.15,37.21274675784453,37.21274675784453,10.0,25.116271719185377,25.116271719185377,50000
211000,0.010000000000000009,103,10.4,37.229805029903545,37.229805029903545,5.0,8.00441883998039,8.00441883998039,50000
212000,0.010000000000000009,103,10.4,37.229805029903545,37.229805029903545,12.0,24.38723135883866,24.38723135883866,50000
213000,0.010000000000000009,104,10.95,37.26456266152294,37.26456266152294,1.0,7.87046926971026,7.87046926971026,50000
214000,0.010000000000000009,104,10.95,37.26456266152294,37.26456266152294,8.0,25.13527030021591,25.13527030021591,50000
215000,0.010000000000000009,105,11.1,36.85736606002601,36.85736606002601,1.0,7.638139993002051,7.638139993002051,50000
216000,0.010000000000000009,105,11.1,36.85736606002601,36.85736606002601,9.0,23.958165937048026,23.958165937048026,50000
217000,0.010000000000000009,106,11.25,36.635449651283736,36.635449651283736,1.0,7.2665725693374,7.2665725693374,50000
218000,0.010000000000000009,106,11.25,36.635449651283736,36.635449651283736,8.0,26.030445431839592,26.030445431839592,50000
219000,0.010000000000000009,107,11.45,36.73213546237708,36.73213546237708,1.0,3.6774560721504717,3.6774560721504717,50000
220000,0.010000000000000009,107,11.45,36.73213546237708,36.73213546237708,8.0,19.817504560801762,19.817504560801762,50000
221000,0.010000000000000009,108,11.75,36.38230650088873,36.38230650088873,1.0,6.156039173344052,6.156039173344052,50000
222000,0.010000000000000009,108,11.75,36.38230650088873,36.38230650088873,8.0,24.826371555331296,24.826371555331296,50000
223000,0.010000000000000009,109,11.9,36.35487156126521,36.35487156126521,1.0,3.029679276407281,3.029679276407281,50000
224000,0.010000000000000009,109,11.9,36.35487156126521,36.35487156126521,11.0,20.045368660550288,20.045368660550288,50000
225000,0.010000000000000009,110,12.35,36.19334181314737,36.19334181314737,0.0,1.8660981979749134,1.8660981979749134,50000
226000,0.010000000000000009,110,12.35,36.19334181314737,36.19334181314737,8.0,18.038526923548574,18.038526923548574,50000
227000,0.010000000000000009,111,12.55,36.230149193890796,36.230149193890796,0.0,0.9596477606599633,0.9596477606599633,50000
228000,0.010000000000000009,111,12.55,36.230149193890796,36.230149193890796,6.0,20.65277130729935,20.65277130729935,50000
229000,0.010000000000000009,111,12.55,36.230149193890796,36.230149193890796,13.0,37.874259615569855,37.874259615569855,50000
230000,0.010000000000000009,112,12.85,36.20220535270833,36.20220535270833,8.0,17.53800991511899,17.53800991511899,50000
231000,0.010000000000000009,112,12.85,36.20220535270833,36.20220535270833,15.0,34.281854338876094,34.281854338876094,50000
232000,0.010000000000000009,113,12.9,36.125658191064645,36.125658191064645,6.0,20.065144699621715,20.065144699621715,50000
233000,0.010000000000000009,113,12.9,36.125658191064645,36.125658191064645,15.0,36.460848167914946,36.460848167914946,50000
234000,0.010000000000000009,114,13.35,36.15697719027317,36.15697719027317,6.0,15.000014828746888,15.000014828746888,50000
235000,0.010000000000000009,114,13.35,36.15697719027317,36.15697719027317,14.0,30.652573590869455,30.652573590869455,50000
236000,0.010000000000000009,115,13.65,35.91081155306582,35.91081155306582,6.0,16.259909621476943,16.259909621476943,50000
237000,0.010000000000000009,115,13.65,35.91081155306582,35.91081155306582,15.0,31.50229427092093,31.50229427092093,50000
238000,0.010000000000000009,116,14.0,35.8732105273299,35.8732105273299,5.0,14.738170114964216,14.738170114964216,50000
239000,0.010000000000000009,116,14.0,35.8732105273299,35.8732105273299,13.0,30.044016753202335,30.044016753202335,50000
240000,0.010000000000000009,117,14.4,35.56339629839825,35.56339629839825,4.0,17.255347174677482,17.255347174677482,50000
241000,0.010000000000000009,117,14.4,35.56339629839825,35.56339629839825,12.0,33.58271824587682,33.58271824587682,50000
242000,0.010000000000000009,118,14.6,35.66478392647219,35.66478392647219,4.0,12.101909714061549,12.101909714061549,50000
243000,0.010000000000000009,118,14.6,35.66478392647219,35.66478392647219,10.0,28.654674834287107,28.654674834287107,50000
244000,0.010000000000000009,119,14.4,35.54566131613228,35.54566131613228,4.0,14.728467434591346,14.728467434591346,50000
245000,0.010000000000000009,119,14.4,35.54566131613228,35.54566131613228,9.0,32.20646720363183,32.20646720363183,50000
246000,0.010000000000000009,120,14.4,35.96387803378985,35.96387803378985,5.0,11.19606431362737,11.19606431362737,50000
